timestamp,open,high,low,close,volume
1690038000,1.11213,1.11497,1.09437,1.10141,422155
1690642800,1.10230,1.10459,1.09124,1.10055,363784
1691247600,1.10111,1.10653,1.09292,1.09451,321750
1691852400,1.09492,1.09602,1.08451,1.08696,402109
1692457200,1.08671,1.09305,1.07656,1.07944,375762
1693062000,1.07958,1.09455,1.07715,1.07728,410169
1693666800,1.07738,1.08089,1.06861,1.06993,347043
1694271600,1.07147,1.07688,1.06314,1.06591,387257
1694876400,1.06587,1.07370,1.06149,1.06428,333681
1695481200,1.06498,1.06552,1.04881,1.05735,238431
1696086000,1.05651,1.06002,1.04480,1.05852,349896
1696690800,1.05491,1.06398,1.04954,1.05070,428936
1697295600,1.05084,1.06164,1.05023,1.05931,369441
1697900400,1.05918,1.06947,1.05218,1.05640,352931
1698505200,1.05647,1.07466,1.05166,1.07292,388937
1699110000,1.07215,1.07561,1.06560,1.06845,234832
1699714800,1.06751,1.09137,1.06648,1.09128,304865
1700319600,1.09008,1.09649,1.08522,1.09362,195077
1700924400,1.09386,1.10169,1.08289,1.08823,220068
1701529200,1.08738,1.08944,1.07235,1.07573,264025
1702134000,1.07583,1.10092,1.07415,1.08939,399436
1702738800,1.08968,1.10405,1.08918,1.10132,996617
1703343600,1.10119,1.11396,1.09998,1.10360,630729
1703948400,1.10437,1.10451,1.08769,1.09408,898807
1704553200,1.09331,1.10004,1.09101,1.09497,1045959
1705158000,1.09472,1.09675,1.08444,1.08968,991243
1705762800,1.08898,1.09325,1.08128,1.08533,1007315
1706367600,1.08440,1.08976,1.07799,1.07858,1159045
1706972400,1.07818,1.07953,1.07225,1.07844,684795
1707577200,1.07785,1.08058,1.06945,1.07769,646041
1708182000,1.07722,1.08884,1.07613,1.08184,599778
1708786800,1.08309,1.08661,1.07957,1.08387,643742
1709391600,1.08400,1.09813,1.08290,1.09370,670801
1709996400,1.09388,1.09637,1.08729,1.08872,287656
1710601200,1.08881,1.09426,1.08017,1.08062,193698
1711206000,1.08062,1.08643,1.07678,1.07917,163131
1711810800,1.07870,1.08764,1.07246,1.08363,184501
1712415600,1.08370,1.08850,1.06225,1.06406,212117
1713020400,1.06360,1.06900,1.06011,1.06557,274331
1713625200,1.06526,1.07527,1.06240,1.06922,164154
1714230000,1.06940,1.08120,1.06494,1.07611,184800
1714834800,1.07630,1.07908,1.07239,1.07694,141972
1715439600,1.07686,1.08949,1.07648,1.08685,142153
1716044400,1.08670,1.08845,1.08047,1.08457,154241
1716649200,1.08480,1.08890,1.07885,1.08474,160597
1717254000,1.08500,1.09160,1.07992,1.07994,184175
1717858800,1.07740,1.08523,1.06676,1.07018,191566
1718463600,1.07035,1.07614,1.06710,1.06915,170222
1719068400,1.06850,1.07464,1.06659,1.07116,169949
1719673200,1.07450,1.08425,1.07120,1.08397,137433
1720278000,1.08020,1.09113,1.08002,1.09055,167727
1720882800,1.08860,1.09480,1.08715,1.08839,186833
1721487600,1.08880,1.09025,1.08257,1.08552,186815
1722092400,1.08570,1.09265,1.07773,1.09102,213487
1722697200,1.09221,1.10084,1.08813,1.09151,268027
1723302000,1.09146,1.10471,1.09100,1.10271,154528
1723906800,1.10268,1.12009,1.10220,1.11921,173314
1724511600,1.11880,1.12014,1.10434,1.10465,179818
1725116400,1.10461,1.11543,1.10262,1.10850,183733
1725721200,1.10793,1.11016,1.10018,1.10753,182216
1726326000,1.10755,1.11890,1.10684,1.11629,201169
1726930800,1.11615,1.12140,1.10831,1.11629,203385
1727535600,1.11600,1.12087,1.09512,1.09737,204449
1728140400,1.09633,1.09970,1.09000,1.09362,178444
1728745200,1.09300,1.09365,1.08109,1.08666,154896
1729350000,1.08610,1.08717,1.07611,1.07952,150188
1729954800,1.07937,1.09054,1.07687,1.08330,178755
1730559600,1.08755,1.09369,1.06825,1.07179,234274
1731164400,1.07080,1.07277,1.04961,1.05389,217805
1731769200,1.05300,1.06097,1.03313,1.04178,214960
1732374000,1.04799,1.05970,1.04250,1.05755,227804
1732978800,1.05700,1.06296,1.04606,1.05665,233120
1733583600,1.05557,1.05943,1.04532,1.05025,212410
1734188400,1.04841,1.05342,1.03428,1.04287,221903
1734793200,1.04257,1.04451,1.03834,1.04228,110435
1735398000,1.04251,1.04582,1.02239,1.03078,149235
1736002800,1.03018,1.04365,1.02128,1.02404,211109
1736607600,1.02310,1.03543,1.01772,1.02705,217308
1737212400,1.02731,1.05214,1.02663,1.04919,224617
1737817200,1.04751,1.05330,1.03496,1.03640,237251
1738422000,1.02509,1.04424,1.02111,1.03262,243652
1739026800,1.02966,1.05140,1.02779,1.04898,202178
1739631600,1.04845,1.05063,1.04006,1.04571,218963
1740236400,1.04684,1.05286,1.03597,1.03743,314007
1740841200,1.04025,1.08887,1.03885,1.08325,428598
1741446000,1.08373,1.09472,1.08050,1.08751,351807
1742050800,1.08780,1.09546,1.07964,1.08129,261020
1742655600,1.08184,1.08584,1.07327,1.08276,297998
1743260400,1.08203,1.11456,1.07779,1.09623,457941
1743865200,1.08890,1.14736,1.08778,1.13590,738981
1744470000,1.13103,1.14242,1.12635,1.13898,483932
1745074800,1.13964,1.15727,1.13074,1.13618,487265
1745679600,1.13640,1.14245,1.12654,1.12988,410431
1746284400,1.13042,1.13805,1.11963,1.12466,376666
1746889200,1.11948,1.12651,1.10650,1.11619,371854
1747494000,1.11756,1.13750,1.11620,1.13589,378015
1748098800,1.13630,1.14181,1.12099,1.13457,350393
1748703600,1.13460,1.14944,1.13398,1.13934,346062
1749308400,1.13955,1.16313,1.13725,1.15490,348998
1749913200,1.15272,1.16141,1.14458,1.15216,357937
1750518000,1.14516,1.17532,1.14516,1.17148,367961
1751122800,1.17280,1.18293,1.17073,1.17663,267323
1751727600,1.17804,1.17897,1.16621,1.16882,287914
1752332400,1.16590,1.17207,1.15563,1.16242,277832
1752937200,1.16223,1.17883,1.16141,1.17402,255365
1753542000,1.17519,1.17698,1.13910,1.15873,320882
1754146800,1.15892,1.16982,1.15276,1.16397,277597
1754751600,1.16436,1.17297,1.15896,1.17066,263287
1755356400,1.17096,1.17420,1.15824,1.17208,238870
1755961200,1.17199,1.17286,1.15736,1.16825,247496
1756566000,1.16943,1.17597,1.16077,1.17167,250559
1757170800,1.17089,1.17803,1.16604,1.17340,251127
1757775600,1.17269,1.19185,1.17160,1.17419,266720
1758380400,1.17338,1.18202,1.16452,1.16990,246426
1758985200,1.16993,1.17789,1.16830,1.17410,243960
1759590000,1.17141,1.17310,1.15418,1.16227,266784
1760194800,1.16112,1.17281,1.15427,1.16502,271708
1760799600,1.16622,1.16757,1.15768,1.16253,212542
1761404400,1.16290,1.16689,1.15211,1.15361,240810
1762009200,1.15291,1.15912,1.14688,1.15637,253962
1762614000,1.15545,1.16564,1.15408,1.16201,239670
1763218800,1.16109,1.16248,1.14909,1.15136,258635
1763823600,1.15097,1.16136,1.15021,1.15983,277657
1764428400,1.15891,1.16822,1.15891,1.16424,242158
1765033200,1.16332,1.17630,1.16149,1.17402,261283
1765638000,1.17276,1.18040,1.17026,1.17091,284727
1766242800,1.17120,1.18077,1.17060,1.17712,220065
1766847600,1.17631,1.17890,1.17131,1.17197,252678
1767452400,1.17181,1.17427,1.16367,1.16412,316081
