timestamp,open,high,low,close,volume
1647270000,1.09416,1.10200,1.09260,1.09489,112133
1647356400,1.09491,1.10470,1.09491,1.10310,128099
1647442800,1.10305,1.11376,1.10071,1.10901,85724
1647529200,1.10890,1.11186,1.10031,1.10503,91467
1647788400,1.10504,1.10702,1.10102,1.10188,69638
1647874800,1.10176,1.10458,1.09610,1.10294,85754
1647961200,1.10279,1.10427,1.09641,1.10066,77335
1648047600,1.10052,1.10135,1.09658,1.09982,83700
1648134000,1.09959,1.10380,1.09809,1.09854,82996
1648393200,1.09842,1.09997,1.09447,1.09859,104188
1648479600,1.09834,1.11371,1.09690,1.10858,126457
1648566000,1.10851,1.11710,1.10792,1.11575,109745
1648652400,1.11579,1.11848,1.10613,1.10665,110897
1648738800,1.10656,1.10757,1.10283,1.10447,85774
1648998000,1.10336,1.10543,1.09608,1.09715,69321
1649084400,1.09688,1.09886,1.09000,1.09041,74904
1649170800,1.09029,1.09381,1.08741,1.08956,97599
1649257200,1.08956,1.09382,1.08649,1.08777,88265
1649343600,1.08764,1.08921,1.08364,1.08747,77188
1649602800,1.09159,1.09333,1.08729,1.08829,77468
1649689200,1.08825,1.09035,1.08216,1.08269,98342
1649775600,1.08256,1.08942,1.08090,1.08902,83973
1649862000,1.08897,1.09233,1.07576,1.08286,100620
1649948400,1.08278,1.08303,1.07961,1.08113,56635
1650207600,1.07994,1.08213,1.07702,1.07810,52965
1650294000,1.07805,1.08141,1.07612,1.07877,81502
1650380400,1.07876,1.08667,1.07827,1.08539,88292
1650466800,1.08496,1.09364,1.08239,1.08336,99031
1650553200,1.08368,1.08519,1.07707,1.08009,94056
1650812400,1.08071,1.08145,1.06965,1.07125,122270
1650898800,1.07106,1.07388,1.06353,1.06372,95470
1650985200,1.06363,1.06547,1.05144,1.05573,117332
1651071600,1.05571,1.05646,1.04709,1.04983,134090
1651158000,1.04976,1.05927,1.04906,1.05460,111385
1651417200,1.05421,1.05681,1.04902,1.05072,91871
1651503600,1.05070,1.05775,1.04922,1.05202,89550
1651590000,1.05186,1.06306,1.05060,1.06219,109807
1651676400,1.06196,1.06419,1.04928,1.05410,130526
1651762800,1.05413,1.05987,1.04828,1.05439,146857
1652022000,1.05387,1.05925,1.04954,1.05570,123650
1652108400,1.05570,1.05851,1.05257,1.05281,127047
1652194800,1.05281,1.05770,1.05017,1.05092,134397
1652281200,1.05092,1.05291,1.03540,1.03779,139403
1652367600,1.03779,1.04196,1.03494,1.04077,97846
1652626800,1.03959,1.04430,1.03887,1.04311,81470
1652713200,1.04310,1.05560,1.04276,1.05465,95987
1652799600,1.05465,1.05639,1.04599,1.04609,87927
1652886000,1.04609,1.06073,1.04590,1.05854,115331
1652972400,1.05816,1.05990,1.05328,1.05582,93700
1653231600,1.05601,1.06975,1.05561,1.06881,89168
1653318000,1.06878,1.07489,1.06611,1.07333,96527
1653404400,1.07329,1.07382,1.06418,1.06790,96798
1653490800,1.06775,1.07310,1.06627,1.07239,84272
1653577200,1.07239,1.07651,1.06974,1.07309,76770
1653836400,1.07326,1.07869,1.07243,1.07780,55023
1653922800,1.07756,1.07788,1.06791,1.07326,105538
1654009200,1.07320,1.07390,1.06272,1.06484,91956
1654095600,1.06453,1.07499,1.06405,1.07463,73854
1654182000,1.07443,1.07638,1.07039,1.07165,72795
1654441200,1.07146,1.07516,1.06841,1.06955,60295
1654527600,1.06950,1.07143,1.06523,1.07049,88256
1654614000,1.07036,1.07485,1.06715,1.07157,81423
1654700400,1.07154,1.07739,1.06107,1.06159,108517
1654786800,1.06142,1.06424,1.05060,1.05207,109524
1655046000,1.05137,1.05195,1.03996,1.04076,125903
1655132400,1.04078,1.04848,1.03969,1.04151,137053
1655218800,1.04140,1.05076,1.03591,1.04430,173126
1655305200,1.04412,1.06009,1.03811,1.05483,177338
1655391600,1.05454,1.05602,1.04447,1.04962,150391
1655650800,1.04747,1.05457,1.04727,1.05104,82940
1655737200,1.05104,1.05824,1.05053,1.05318,98780
1655823600,1.05299,1.06054,1.04691,1.05678,117792
1655910000,1.05631,1.05812,1.04827,1.05215,147534
1655996400,1.05225,1.05711,1.05119,1.05534,103535
1656255600,1.05456,1.06149,1.05456,1.05829,109352
1656342000,1.05817,1.06058,1.05033,1.05180,121778
1656428400,1.05170,1.05353,1.04352,1.04411,128083
1656514800,1.04394,1.04891,1.03823,1.04827,134494
1656601200,1.04826,1.04854,1.03657,1.04261,138542
1656860400,1.04146,1.04627,1.04146,1.04221,82163
1656946800,1.04198,1.04488,1.02349,1.02656,140314
1657033200,1.02641,1.02769,1.01618,1.01810,157888
1657119600,1.01797,1.02213,1.01441,1.01587,126061
1657206000,1.01564,1.01912,1.00717,1.01831,131701
1657465200,1.01696,1.01831,1.00337,1.00396,119721
1657551600,1.00396,1.00739,0.99996,1.00365,139938
1657638000,1.00346,1.01222,0.99977,1.00574,150092
1657724400,1.00551,1.00598,0.99522,1.00178,165084
1657810800,1.00154,1.00981,1.00070,1.00854,121685
1658070000,1.00816,1.02014,1.00734,1.01418,117254
1658156400,1.01408,1.02694,1.01193,1.02247,135544
1658242800,1.02245,1.02729,1.01552,1.01803,124235
1658329200,1.01766,1.02783,1.01535,1.02300,156314
1658415600,1.02282,1.02553,1.01299,1.02109,147879
1658674800,1.02116,1.02580,1.01785,1.02188,125820
1658761200,1.02185,1.02502,1.01077,1.01155,114344
1658847600,1.01134,1.02210,1.00964,1.01975,124371
1658934000,1.02003,1.02344,1.01142,1.01963,141998
1659020400,1.01956,1.02542,1.01461,1.02258,131205
1659279600,1.02075,1.02752,1.02052,1.02617,121566
1659366000,1.02603,1.02936,1.01630,1.01655,149083
1659452400,1.01653,1.02104,1.01229,1.01661,130497
1659538800,1.01672,1.02539,1.01539,1.02447,119698
1659625200,1.02437,1.02518,1.01416,1.01776,109082
1659884400,1.01711,1.02219,1.01594,1.01943,93730
1659970800,1.01945,1.02475,1.01884,1.02126,78664
1660057200,1.02122,1.03688,1.02021,1.02988,116880
1660143600,1.02983,1.03645,1.02757,1.03194,126227
1660230000,1.03174,1.03273,1.02385,1.02560,98414
1660489200,1.02545,1.02684,1.01544,1.01596,91347
1660575600,1.01579,1.01949,1.01224,1.01702,99378
1660662000,1.01698,1.02031,1.01457,1.01807,118800
1660748400,1.01776,1.01930,1.00792,1.00875,103690
1660834800,1.00866,1.00955,1.00321,1.00393,88910
1661094000,1.00348,1.00466,0.99263,0.99430,97175
1661180400,0.99423,1.00179,0.99004,0.99695,119064
1661266800,0.99682,0.99990,0.99101,0.99662,105281
1661353200,0.99640,1.00334,0.99491,0.99743,106438
1661439600,0.99724,1.00901,0.99465,0.99646,121343
1661698800,0.99645,1.00293,0.99143,0.99972,118481
1661785200,0.99927,1.00549,0.99820,1.00137,122280
1661871600,1.00122,1.00790,0.99714,1.00545,124887
1661958000,1.00510,1.00545,0.99110,0.99442,125174
1662044400,0.99442,1.00338,0.99404,0.99571,123370
1662303600,0.99282,0.99443,0.98778,0.99310,91907
1662390000,0.99245,0.99865,0.98640,0.99031,140363
1662476400,0.99031,1.00107,0.98756,1.00057,118654
1662562800,0.99969,1.00300,0.99308,0.99983,140456
1662649200,0.99983,1.01134,0.99915,1.00455,110425
1662908400,1.01017,1.01979,1.00597,1.01211,114623
1662994800,1.01207,1.01873,0.99663,0.99686,118597
1663081200,0.99674,1.00236,0.99551,0.99814,132052
1663167600,0.99781,1.00181,0.99556,0.99966,89766
1663254000,0.99975,1.00367,0.99444,1.00129,102107
1663513200,1.00043,1.00291,0.99659,1.00240,78601
1663599600,1.00197,1.00506,0.99549,0.99711,100195
1663686000,0.99697,0.99753,0.98127,0.98372,125311
1663772400,0.98362,0.99074,0.98075,0.98395,153924
1663858800,0.98283,0.98520,0.96678,0.96880,127176
1664118000,0.96714,0.97090,0.95524,0.96087,197260
1664204400,0.96084,0.96711,0.95691,0.95924,153881
1664290800,0.95923,0.97509,0.95357,0.97347,187873
1664377200,0.97315,0.98151,0.96355,0.98147,172293
1664463600,0.98144,0.98539,0.97348,0.97990,174658
1664722800,0.97747,0.98447,0.97526,0.98246,150501
1664809200,0.98239,0.99996,0.98060,0.99842,144182
1664895600,0.99835,0.99949,0.98345,0.98752,136992
1664982000,0.98747,0.99263,0.97881,0.97911,160911
1665068400,0.97879,0.98168,0.97259,0.97381,137073
1665327600,0.97312,0.97533,0.96819,0.97029,138307
1665414000,0.97005,0.97747,0.96706,0.97075,168526
1665500400,0.97050,0.97343,0.96678,0.97023,158689
1665586800,0.97010,0.98061,0.96314,0.97774,181004
1665673200,0.97717,0.98082,0.97070,0.97234,160630
1665932400,0.97184,0.98522,0.97176,0.98408,145729
1666018800,0.98387,0.98757,0.98127,0.98576,156689
1666105200,0.98545,0.98724,0.97574,0.97722,145621
1666191600,0.97713,0.98456,0.97544,0.97862,160310
1666278000,0.97843,0.98692,0.97050,0.98626,195334
1666537200,0.98619,0.98992,0.98070,0.98737,188722
1666623600,0.98712,0.99769,0.98482,0.99644,144531
1666710000,0.99620,1.00889,0.99433,1.00826,155881
1666796400,1.00746,1.00933,0.99574,0.99634,147016
1666882800,0.99631,0.99981,0.99265,0.99657,134027
1667142000,0.99554,0.99659,0.98711,0.98827,108231
1667228400,0.98827,0.99540,0.98531,0.98748,131555
1667314800,0.98741,0.99761,0.98128,0.98169,133756
1667401200,0.98149,0.98398,0.97302,0.97491,135675
1667487600,0.97492,0.99667,0.97421,0.99594,155495
1667746800,0.99007,1.00341,0.98987,1.00217,138276
1667833200,1.00169,1.00964,0.99717,1.00729,114982
1667919600,1.00715,1.00882,0.99927,1.00120,141815
1668006000,1.00094,1.02220,0.99355,1.02093,167643
1668092400,1.02062,1.03642,1.01629,1.03530,165035
1668351600,1.03393,1.03588,1.02714,1.03260,150622
1668438000,1.03256,1.04819,1.02801,1.03482,197137
1668524400,1.03466,1.04387,1.03305,1.03941,165765
1668610800,1.03933,1.04067,1.03053,1.03636,136029
1668697200,1.03583,1.03960,1.03134,1.03200,119710
1668956400,1.03195,1.03332,1.02228,1.02406,119083
1669042800,1.02384,1.03082,1.02375,1.03035,105456
1669129200,1.03012,1.04052,1.02963,1.03941,122807
1669215600,1.03941,1.04485,1.03819,1.04114,88953
1669302000,1.04067,1.04293,1.03548,1.03939,102115
1669561200,1.03664,1.04969,1.03302,1.03381,134196
1669647600,1.03368,1.03941,1.03199,1.03287,130776
1669734000,1.03276,1.04288,1.02899,1.04055,139665
1669820400,1.04080,1.05335,1.03930,1.05247,147704
1669906800,1.05194,1.05449,1.04281,1.05407,139751
1670166000,1.05306,1.05950,1.04803,1.04908,116575
1670252400,1.04914,1.05329,1.04593,1.04642,115966
1670338800,1.04641,1.05498,1.04431,1.05036,123100
1670425200,1.05031,1.05651,1.04895,1.05523,105367
1670511600,1.05536,1.05881,1.05043,1.05334,111315
1670770800,1.05276,1.05803,1.05058,1.05378,98661
1670857200,1.05351,1.06734,1.05280,1.06319,139941
1670943600,1.06319,1.06951,1.06190,1.06819,144441
1671030000,1.06811,1.07363,1.05922,1.06259,132918
1671116400,1.06236,1.06631,1.05849,1.05891,111112
1671375600,1.05812,1.06580,1.05756,1.06064,109130
1671462000,1.06031,1.06587,1.05788,1.06218,154901
1671548400,1.06232,1.06451,1.05904,1.06040,103142
1671634800,1.06028,1.06595,1.05733,1.05971,104107
1671721200,1.05948,1.06330,1.05865,1.06163,100227
1671980400,1.06282,1.06366,1.06141,1.06352,4866
1672066800,1.06356,1.06696,1.06116,1.06390,63342
1672153200,1.06389,1.06744,1.06063,1.06115,84350
1672239600,1.06091,1.06904,1.06055,1.06610,89359
1672326000,1.06607,1.07133,1.06386,1.06976,112019
1672585200,1.07016,1.07017,1.06499,1.06665,16741
1672671600,1.06642,1.06830,1.05196,1.05470,139201
1672758000,1.05465,1.06354,1.05402,1.06030,140651
1672844400,1.06015,1.06315,1.05150,1.05207,126223
1672930800,1.05205,1.06481,1.04832,1.06427,126014
1673190000,1.06394,1.07607,1.06360,1.07318,115286
1673276400,1.07293,1.07593,1.07121,1.07334,111859
1673362800,1.07329,1.07765,1.07252,1.07556,90213
1673449200,1.07535,1.08670,1.07302,1.08515,141238
1673535600,1.08497,1.08678,1.07805,1.08323,113853
1673794800,1.08295,1.08742,1.08016,1.08210,65771
1673881200,1.08197,1.08694,1.07745,1.07876,114006
1673967600,1.07879,1.08874,1.07661,1.07936,147787
1674054000,1.07903,1.08401,1.07822,1.08294,113010
1674140400,1.08291,1.08591,1.08024,1.08557,89418
1674399600,1.08622,1.09267,1.08464,1.08715,99279
1674486000,1.08705,1.08980,1.08352,1.08879,86692
1674572400,1.08856,1.09236,1.08574,1.09147,89198
1674658800,1.09152,1.09294,1.08506,1.08917,84384
1674745200,1.08909,1.09003,1.08378,1.08673,79737
1675004400,1.08618,1.09138,1.08393,1.08500,84809
1675090800,1.08480,1.08750,1.08017,1.08614,90834
1675177200,1.08607,1.10014,1.08523,1.09886,101648
1675263600,1.09870,1.10329,1.08853,1.09099,122316
1675350000,1.09081,1.09402,1.07923,1.07932,116247
1675609200,1.07800,1.07989,1.07095,1.07249,99074
1675695600,1.07242,1.07664,1.06692,1.07267,127157
1675782000,1.07233,1.07609,1.07094,1.07129,88155
1675868400,1.07095,1.07908,1.07083,1.07386,90671
1675954800,1.07361,1.07529,1.06664,1.06782,94108
1676214000,1.06803,1.07300,1.06555,1.07243,73312
1676300400,1.07188,1.08045,1.07068,1.07352,124125
1676386800,1.07360,1.07445,1.06606,1.06864,92966
1676473200,1.06862,1.07225,1.06546,1.06716,105502
1676559600,1.06720,1.06985,1.06128,1.06935,88032
1676818800,1.06848,1.07047,1.06704,1.06853,46733
1676905200,1.06837,1.06983,1.06375,1.06465,86898
1676991600,1.06445,1.06640,1.05992,1.06045,95621
1677078000,1.06036,1.06278,1.05771,1.05971,85675
1677164400,1.05926,1.06143,1.05362,1.05446,105630
1677423600,1.05459,1.06199,1.05330,1.06096,78958
1677510000,1.06084,1.06454,1.05739,1.05741,76441
1677596400,1.05751,1.06916,1.05654,1.06694,94532
1677682800,1.06683,1.06728,1.05765,1.05972,96540
1677769200,1.05966,1.06387,1.05884,1.06328,83347
1678028400,1.06228,1.06945,1.06217,1.06830,76290
1678114800,1.06819,1.06945,1.05460,1.05495,102510
1678201200,1.05485,1.05740,1.05244,1.05442,78974
1678287600,1.05434,1.05913,1.05380,1.05814,65698
1678374000,1.05815,1.07008,1.05740,1.06381,131346
1678633200,1.06934,1.07486,1.06504,1.07286,191578
1678719600,1.07274,1.07496,1.06790,1.07309,139807
1678806000,1.07310,1.07599,1.05160,1.05766,155778
1678892400,1.05757,1.06357,1.05507,1.06115,145541
1678978800,1.06115,1.06854,1.06081,1.06653,99112
1679238000,1.06830,1.07309,1.06313,1.07177,112944
1679324400,1.07177,1.07886,1.07041,1.07667,75277
1679410800,1.07667,1.09125,1.07592,1.08574,94444
1679497200,1.08574,1.09299,1.08242,1.08320,100584
1679583600,1.08320,1.08384,1.07124,1.07601,107212
1679842800,1.07706,1.08001,1.07451,1.07977,73682
1679929200,1.07974,1.08486,1.07934,1.08444,65412
1680015600,1.08454,1.08717,1.08178,1.08444,69762
1680102000,1.08432,1.09263,1.08237,1.09050,70017
1680188400,1.09044,1.09257,1.08363,1.08429,71293
1680447600,1.08398,1.09167,1.07882,1.09031,78371
1680534000,1.09015,1.09733,1.08830,1.09560,73385
1680620400,1.09547,1.09696,1.08911,1.09056,68562
1680706800,1.09063,1.09377,1.08846,1.09192,55836
1680793200,1.09198,1.09240,1.08757,1.08984,23716
1681052400,1.08953,1.09173,1.08313,1.08613,45051
1681138800,1.08599,1.09282,1.08458,1.09131,58069
1681225200,1.09122,1.10004,1.09060,1.09914,61907
1681311600,1.09903,1.10678,1.09766,1.10473,58269
1681398000,1.10462,1.10759,1.09724,1.09946,67756
1681657200,1.09886,1.09998,1.09093,1.09287,59290
1681743600,1.09269,1.09830,1.09202,1.09723,55761
1681830000,1.09728,1.09840,1.09174,1.09558,61815
1681916400,1.09545,1.09898,1.09335,1.09698,61734
1682002800,1.09698,1.09938,1.09379,1.09894,57227
1682262000,1.09885,1.10501,1.09659,1.10446,50008
1682348400,1.10457,1.10670,1.09641,1.09746,59695
1682434800,1.09730,1.10956,1.09604,1.10416,73836
1682521200,1.10382,1.10635,1.09922,1.10284,65397
1682607600,1.10281,1.10450,1.09624,1.10163,82558
1682866800,1.10119,1.10357,1.09644,1.09759,50698
1682953200,1.09755,1.10080,1.09422,1.09993,64726
1683039600,1.09983,1.10916,1.09969,1.10600,73928
1683126000,1.10606,1.10918,1.09862,1.10138,86213
1683212400,1.10105,1.10479,1.09667,1.10182,60430
1683471600,1.10226,1.10538,1.10001,1.10043,45944
1683558000,1.10033,1.10050,1.09411,1.09604,52387
1683644400,1.09606,1.10070,1.09417,1.09830,64984
1683730800,1.09818,1.09981,1.09002,1.09165,69456
1683817200,1.09149,1.09356,1.08478,1.08498,61242
1684076400,1.08530,1.08909,1.08454,1.08741,51089
1684162800,1.08736,1.09047,1.08549,1.08616,59097
1684249200,1.08617,1.08736,1.08103,1.08381,59646
1684335600,1.08377,1.08480,1.07625,1.07711,56757
1684422000,1.07686,1.08288,1.07599,1.08048,69159
1684681200,1.08045,1.08314,1.07956,1.08131,63834
1684767600,1.08110,1.08205,1.07602,1.07709,68646
1684854000,1.07693,1.08014,1.07482,1.07505,76729
1684940400,1.07486,1.07566,1.07074,1.07251,71253
1685026800,1.07242,1.07587,1.07018,1.07258,65979
1685286000,1.07178,1.07436,1.07055,1.07093,26812
1685372400,1.07082,1.07467,1.06726,1.07346,72119
1685458800,1.07330,1.07356,1.06353,1.06885,77074
1685545200,1.06872,1.07686,1.06619,1.07615,66325
1685631600,1.07617,1.07791,1.07052,1.07060,59141
1685890800,1.07071,1.07225,1.06747,1.07125,61925
1685977200,1.07109,1.07329,1.06671,1.06923,50815
1686063600,1.06915,1.07398,1.06683,1.06982,53385
1686150000,1.06975,1.07871,1.06913,1.07814,53287
1686236400,1.07823,1.07851,1.07430,1.07495,48339
1686495600,1.07448,1.07902,1.07330,1.07579,53350
1686582000,1.07567,1.08236,1.07509,1.07925,63916
1686668400,1.07923,1.08640,1.07740,1.08308,62307
1686754800,1.08303,1.09528,1.08039,1.09454,61404
1686841200,1.09425,1.09706,1.09176,1.09406,58638
1687100400,1.09273,1.09463,1.09073,1.09225,39494
1687186800,1.09197,1.09463,1.08918,1.09178,61768
1687273200,1.09176,1.09908,1.09056,1.09856,64901
1687359600,1.09856,1.10122,1.09486,1.09551,59803
1687446000,1.09551,1.09586,1.08444,1.08898,67374
1687705200,1.09047,1.09202,1.08873,1.09053,58682
1687791600,1.09052,1.09769,1.09018,1.09599,74820
1687878000,1.09603,1.09626,1.08968,1.09124,74325
1687964400,1.09123,1.09415,1.08602,1.08631,86189
1688050800,1.08632,1.09319,1.08354,1.09092,71133
1688310000,1.09090,1.09340,1.08702,1.09103,54133
1688396400,1.09102,1.09163,1.08767,1.08784,31628
1688482800,1.08790,1.09079,1.08510,1.08534,54500
1688569200,1.08533,1.09007,1.08336,1.08883,74118
1688655600,1.08853,1.09734,1.08671,1.09680,74702
1688914800,1.09590,1.10015,1.09436,1.10007,48487
1689001200,1.10008,1.10270,1.09769,1.10079,51314
1689087600,1.10074,1.11404,1.09972,1.11292,75485
1689174000,1.11251,1.12279,1.11251,1.12252,73456
1689260400,1.12257,1.12450,1.12028,1.12303,63734
1689519600,1.12288,1.12488,1.12033,1.12314,46415
1689606000,1.12314,1.12758,1.12089,1.12280,76344
1689692400,1.12263,1.12402,1.11744,1.11986,69164
1689778800,1.11991,1.12290,1.11185,1.11290,67690
1689865200,1.11291,1.11449,1.11080,1.11246,57028
1690124400,1.11213,1.11470,1.10603,1.10641,67541
1690210800,1.10636,1.10869,1.10206,1.10497,60015
1690297200,1.10500,1.11065,1.10378,1.10852,76916
1690383600,1.10856,1.11497,1.09659,1.09765,110742
1690470000,1.09762,1.10477,1.09437,1.10141,106941
1690729200,1.10230,1.10459,1.09932,1.09964,63873
1690815600,1.09966,1.10029,1.09525,1.09842,63981
1690902000,1.09816,1.10187,1.09178,1.09379,77015
1690988400,1.09371,1.09628,1.09124,1.09480,80559
1691074800,1.09490,1.10421,1.09293,1.10055,78356
1691334000,1.10111,1.10160,1.09655,1.10021,52824
1691420400,1.10026,1.10112,1.09292,1.09556,61011
1691506800,1.09556,1.09954,1.09445,1.09734,49227
1691593200,1.09739,1.10653,1.09651,1.09805,92544
1691679600,1.09799,1.10049,1.09431,1.09451,66144
1691938800,1.09492,1.09602,1.08744,1.09052,70515
1692025200,1.09028,1.09525,1.08967,1.09043,86676
1692111600,1.09042,1.09346,1.08716,1.08788,69353
1692198000,1.08789,1.09185,1.08561,1.08717,91669
1692284400,1.08716,1.08938,1.08451,1.08696,83896
1692543600,1.08671,1.09137,1.08634,1.08949,75631
1692630000,1.08949,1.09305,1.08329,1.08452,75116
1692716400,1.08448,1.08715,1.08026,1.08627,78253
1692802800,1.08631,1.08767,1.08050,1.08096,60671
1692889200,1.08086,1.08420,1.07656,1.07944,86091
1693148400,1.07958,1.08223,1.07928,1.08182,52427
1693234800,1.08186,1.08920,1.07822,1.08793,80309
1693321200,1.08796,1.09455,1.08551,1.09227,85044
1693407600,1.09228,1.09394,1.08353,1.08427,88395
1693494000,1.08428,1.08818,1.07715,1.07728,103994
1693753200,1.07738,1.08089,1.07712,1.07934,35955
1693839600,1.07961,1.07983,1.07062,1.07209,85366
1693926000,1.07220,1.07489,1.07024,1.07268,83401
1694012400,1.07233,1.07318,1.06861,1.06948,72783
1694098800,1.06965,1.07438,1.06924,1.06993,69538
1694358000,1.07147,1.07594,1.06980,1.07500,65836
1694444400,1.07427,1.07688,1.07055,1.07529,61037
1694530800,1.07538,1.07647,1.07107,1.07283,87189
1694617200,1.07281,1.07522,1.06319,1.06420,100373
1694703600,1.06426,1.06879,1.06314,1.06591,72822
1694962800,1.06587,1.06989,1.06546,1.06907,53916
1695049200,1.06913,1.07181,1.06691,1.06790,57943
1695135600,1.06775,1.07370,1.06501,1.06608,80266
1695222000,1.06597,1.06736,1.06164,1.06604,89987
1695308400,1.06580,1.06718,1.06149,1.06428,51569
1695567600,1.06498,1.06552,1.05753,1.05919,35702
1695654000,1.05928,1.06091,1.05618,1.05719,38537
1695740400,1.05682,1.05740,1.04881,1.05015,47779
1695826800,1.05009,1.05790,1.04909,1.05640,58724
1695913200,1.05646,1.06170,1.05544,1.05735,57689
1696172400,1.05651,1.05917,1.04768,1.04768,52023
1696258800,1.04770,1.04934,1.04480,1.04655,68335
1696345200,1.04665,1.05323,1.04514,1.05037,57780
1696431600,1.05061,1.05517,1.05002,1.05489,79048
1696518000,1.05399,1.06002,1.04822,1.05852,92710
1696777200,1.05491,1.05744,1.05196,1.05657,78178
1696863600,1.05605,1.06199,1.05545,1.06052,89212
1696950000,1.05952,1.06348,1.05809,1.06182,90049
1697036400,1.06198,1.06398,1.05258,1.05272,92478
1697122800,1.05280,1.05586,1.04954,1.05070,79019
1697382000,1.05084,1.05627,1.05023,1.05592,63448
1697468400,1.05599,1.05947,1.05327,1.05769,73521
1697554800,1.05765,1.05940,1.05229,1.05354,69966
1697641200,1.05363,1.06164,1.05281,1.05814,96807
1697727600,1.05795,1.06033,1.05647,1.05931,65699
1697986800,1.05918,1.06778,1.05714,1.06693,67580
1698073200,1.06686,1.06947,1.05829,1.05886,74478
1698159600,1.05895,1.06065,1.05653,1.05664,70244
1698246000,1.05668,1.05690,1.05218,1.05615,75095
1698332400,1.05564,1.05969,1.05353,1.05640,65534
1698591600,1.05647,1.06250,1.05470,1.06140,55419
1698678000,1.06140,1.06749,1.05575,1.05752,84404
1698764400,1.05769,1.05804,1.05166,1.05687,96115
1698850800,1.05683,1.06675,1.05683,1.06200,73975
1698937200,1.06200,1.07466,1.06145,1.07292,79024
1699196400,1.07215,1.07561,1.07157,1.07168,42421
1699282800,1.07172,1.07221,1.06640,1.06993,44696
1699369200,1.06992,1.07159,1.06593,1.07083,42016
1699455600,1.07060,1.07253,1.06599,1.06674,53055
1699542000,1.06674,1.06926,1.06560,1.06845,52644
1699801200,1.06751,1.07060,1.06648,1.06981,47554
1699887600,1.06916,1.08872,1.06916,1.08782,79728
1699974000,1.08784,1.08855,1.08314,1.08461,73551
1700060400,1.08462,1.08953,1.08299,1.08513,54528
1700146800,1.08519,1.09137,1.08247,1.09128,49504
1700406000,1.09008,1.09517,1.08973,1.09396,45170
1700492400,1.09398,1.09649,1.09000,1.09101,49286
1700578800,1.09067,1.09227,1.08522,1.08882,52654
1700665200,1.08882,1.09304,1.08809,1.09018,21444
1700751600,1.08996,1.09485,1.08948,1.09362,26523
1701010800,1.09386,1.09590,1.09249,1.09534,30707
1701097200,1.09535,1.10087,1.09343,1.09922,38164
1701183600,1.09903,1.10169,1.09600,1.09686,40007
