timestamp,open,high,low,close,volume
1649732400,1.30166,1.30257,1.30114,1.30181,2951
1649736000,1.30181,1.30238,1.30181,1.30234,2734
1649739600,1.30233,1.30313,1.30233,1.30257,2424
1649743200,1.30257,1.30347,1.30210,1.30236,3620
1649746800,1.30228,1.30260,1.30030,1.30132,5004
1649750400,1.30131,1.30194,1.30018,1.30150,6721
1649754000,1.30150,1.30152,1.30010,1.30031,4769
1649757600,1.30031,1.30098,1.29938,1.30080,4057
1649761200,1.30080,1.30221,1.30019,1.30143,3706
1649764800,1.30143,1.30218,1.30108,1.30218,3680
1649768400,1.30218,1.30500,1.30072,1.30486,8904
1649772000,1.30486,1.30538,1.30334,1.30366,10801
1649775600,1.30366,1.30508,1.30366,1.30370,7391
1649779200,1.30368,1.30432,1.30297,1.30304,5938
1649782800,1.30303,1.30453,1.30160,1.30217,6290
1649786400,1.30215,1.30253,1.30130,1.30143,5164
1649790000,1.30143,1.30146,1.30011,1.30044,3387
1649793600,1.30044,1.30062,1.29992,1.30022,3190
1649797200,1.30020,1.30021,1.29992,1.29995,1033
1649800800,1.29992,1.30031,1.29975,1.30011,469
1649804400,1.30011,1.30033,1.29993,1.30007,627
1649808000,1.30007,1.30042,1.29987,1.30018,620
1649811600,1.30018,1.30059,1.29874,1.29925,3138
1649815200,1.29926,1.30058,1.29920,1.30055,3580
1649818800,1.30055,1.30139,1.30040,1.30123,3888
1649822400,1.30124,1.30147,1.30072,1.30126,2158
1649826000,1.30126,1.30127,1.30001,1.30040,1622
1649829600,1.30040,1.30138,1.29989,1.30124,2418
1649833200,1.30124,1.30253,1.29816,1.29820,6642
1649836800,1.29821,1.30011,1.29729,1.29995,5656
1649840400,1.29995,1.30161,1.29958,1.30065,4477
1649844000,1.30065,1.30155,1.29936,1.30123,4156
1649847600,1.30124,1.30131,1.29997,1.30022,3580
1649851200,1.30022,1.30247,1.29970,1.29999,5175
1649854800,1.29997,1.30140,1.29909,1.29948,6132
1649858400,1.29948,1.30182,1.29926,1.30101,7056
1649862000,1.30102,1.30412,1.30065,1.30376,7635
1649865600,1.30375,1.30748,1.30358,1.30711,6182
1649869200,1.30711,1.31030,1.30708,1.30936,5472
1649872800,1.30936,1.31097,1.30902,1.30914,3625
1649876400,1.30915,1.31133,1.30887,1.31095,3566
1649880000,1.31095,1.31149,1.31054,1.31095,2608
1649883600,1.31095,1.31169,1.31076,1.31163,776
1649887200,1.31151,1.31174,1.30950,1.31152,615
1649890800,1.31153,1.31186,1.31133,1.31166,905
1649894400,1.31168,1.31228,1.31161,1.31186,1105
1649898000,1.31188,1.31304,1.31128,1.31156,3459
1649901600,1.31157,1.31414,1.31133,1.31369,3157
1649905200,1.31369,1.31369,1.31293,1.31295,2477
1649908800,1.31296,1.31404,1.31293,1.31351,2146
1649912400,1.31350,1.31390,1.31303,1.31381,1972
1649916000,1.31382,1.31456,1.31322,1.31324,1978
1649919600,1.31322,1.31474,1.31314,1.31422,4163
1649923200,1.31422,1.31440,1.31272,1.31311,5466
1649926800,1.31312,1.31399,1.31261,1.31350,4035
1649930400,1.31350,1.31461,1.31284,1.31342,4030
1649934000,1.31343,1.31390,1.31221,1.31335,3783
1649937600,1.31334,1.31463,1.31161,1.31164,5634
1649941200,1.31169,1.31247,1.30947,1.30963,8888
1649944800,1.30963,1.30972,1.30358,1.30366,10345
1649948400,1.30368,1.30538,1.30332,1.30472,9110
1649952000,1.30474,1.30695,1.30440,1.30511,7862
1649955600,1.30512,1.30736,1.30504,1.30569,5102
1649959200,1.30565,1.30767,1.30562,1.30766,3432
1649962800,1.30765,1.30824,1.30736,1.30765,2657
1649966400,1.30765,1.30802,1.30743,1.30751,2459
1649970000,1.30755,1.30805,1.30713,1.30753,1060
1649973600,1.30716,1.30766,1.30587,1.30715,455
1649977200,1.30709,1.30728,1.30668,1.30697,445
1649980800,1.30697,1.30748,1.30590,1.30634,7597
1649984400,1.30634,1.30655,1.30465,1.30565,5317
1649988000,1.30565,1.30595,1.30461,1.30554,4761
1649991600,1.30552,1.30708,1.30534,1.30669,5036
1649995200,1.30665,1.30675,1.30562,1.30621,10353
1649998800,1.30622,1.30710,1.30596,1.30691,10739
1650002400,1.30695,1.30719,1.30599,1.30634,16547
1650006000,1.30633,1.30672,1.30501,1.30582,3571
1650009600,1.30582,1.30742,1.30547,1.30721,7249
1650013200,1.30721,1.30749,1.30633,1.30675,3083
1650016800,1.30669,1.30704,1.30604,1.30673,3021
1650020400,1.30679,1.30709,1.30645,1.30649,3699
1650024000,1.30658,1.30696,1.30570,1.30650,5400
1650027600,1.30647,1.30706,1.30621,1.30663,3986
1650031200,1.30655,1.30674,1.30614,1.30650,2610
1650034800,1.30650,1.30684,1.30589,1.30622,2006
1650038400,1.30618,1.30629,1.30579,1.30610,522
1650042000,1.30609,1.30633,1.30573,1.30632,612
1650045600,1.30612,1.30647,1.30592,1.30646,377
1650049200,1.30646,1.30679,1.30617,1.30652,9078
1650052800,1.30652,1.30664,1.30572,1.30628,515
1650056400,1.30628,1.30673,1.30540,1.30606,596
1650232800,1.30445,1.30596,1.30442,1.30552,346
1650236400,1.30557,1.30635,1.30486,1.30627,716
1650240000,1.30627,1.30633,1.30522,1.30568,1106
1650243600,1.30567,1.30578,1.30349,1.30436,3987
1650247200,1.30437,1.30531,1.30388,1.30485,5659
1650250800,1.30484,1.30509,1.30359,1.30390,3228
1650254400,1.30390,1.30393,1.30253,1.30270,2744
1650258000,1.30269,1.30313,1.30184,1.30216,2176
1650261600,1.30212,1.30293,1.30212,1.30265,2471
1650265200,1.30265,1.30294,1.30217,1.30221,2323
1650268800,1.30221,1.30273,1.30064,1.30096,3114
1650272400,1.30096,1.30184,1.30086,1.30149,2611
1650276000,1.30148,1.30201,1.30102,1.30124,2776
1650279600,1.30123,1.30281,1.30099,1.30279,2552
1650283200,1.30279,1.30400,1.30276,1.30391,2588
1650286800,1.30391,1.30452,1.30306,1.30367,3629
1650290400,1.30366,1.30446,1.30273,1.30289,5741
1650294000,1.30294,1.30341,1.30141,1.30184,4714
1650297600,1.30186,1.30250,1.30163,1.30183,3477
1650301200,1.30183,1.30215,1.30049,1.30099,2828
1650304800,1.30099,1.30191,1.30087,1.30158,2841
1650308400,1.30157,1.30164,1.30087,1.30091,2540
1650312000,1.30092,1.30102,1.30051,1.30088,2397
1650315600,1.30088,1.30140,1.30074,1.30133,1020
1650319200,1.30071,1.30188,1.30052,1.30084,420
1650322800,1.30084,1.30121,1.30067,1.30090,771
1650326400,1.30081,1.30112,1.30011,1.30072,1001
1650330000,1.30077,1.30188,1.30022,1.30061,3441
1650333600,1.30060,1.30110,1.30007,1.30055,3891
1650337200,1.30054,1.30069,1.29894,1.29966,3343
1650340800,1.29970,1.30069,1.29937,1.30043,2665
1650344400,1.30043,1.30094,1.29932,1.29989,2451
1650348000,1.29989,1.30017,1.29877,1.29970,3656
1650351600,1.29967,1.30105,1.29886,1.30070,4711
1650355200,1.30070,1.30164,1.30013,1.30153,5513
1650358800,1.30153,1.30401,1.30116,1.30400,4684
1650362400,1.30400,1.30408,1.30237,1.30287,4566
1650366000,1.30287,1.30351,1.30143,1.30297,4686
1650369600,1.30298,1.30299,1.30055,1.30164,3768
1650373200,1.30166,1.30246,1.29971,1.30011,4971
1650376800,1.30012,1.30049,1.29806,1.30020,7630
1650380400,1.30019,1.30080,1.29877,1.29894,6834
1650384000,1.29894,1.30123,1.29873,1.30098,5177
1650387600,1.30098,1.30119,1.30018,1.30072,3206
1650391200,1.30072,1.30151,1.29993,1.29998,2804
1650394800,1.29998,1.30021,1.29920,1.29990,2932
1650398400,1.29990,1.30030,1.29918,1.30027,2397
1650402000,1.30027,1.30027,1.29964,1.29969,1055
1650405600,1.29941,1.29996,1.29876,1.29977,623
1650409200,1.29977,1.30081,1.29967,1.30078,1304
1650412800,1.30090,1.30143,1.30041,1.30138,1356
1650416400,1.30139,1.30203,1.30115,1.30186,2686
1650420000,1.30186,1.30306,1.30108,1.30284,5101
1650423600,1.30285,1.30370,1.30234,1.30294,4130
1650427200,1.30295,1.30456,1.30293,1.30410,4411
1650430800,1.30411,1.30437,1.30336,1.30361,3155
1650434400,1.30362,1.30367,1.30276,1.30297,3050
1650438000,1.30294,1.30383,1.30166,1.30235,4086
1650441600,1.30236,1.30241,1.30005,1.30011,5390
1650445200,1.30011,1.30319,1.29965,1.30296,4014
1650448800,1.30296,1.30416,1.30230,1.30313,5139
1650452400,1.30313,1.30666,1.30306,1.30578,4735
1650456000,1.30575,1.30615,1.30491,1.30521,4651
1650459600,1.30522,1.30577,1.30323,1.30551,5445
1650463200,1.30551,1.30657,1.30472,1.30523,7319
1650466800,1.30518,1.30612,1.30343,1.30472,7381
1650470400,1.30473,1.30590,1.30368,1.30538,4921
1650474000,1.30538,1.30648,1.30463,1.30508,3634
1650477600,1.30509,1.30582,1.30493,1.30580,3983
1650481200,1.30580,1.30709,1.30533,1.30563,3721
1650484800,1.30562,1.30641,1.30536,1.30631,2641
1650488400,1.30631,1.30684,1.30609,1.30666,1149
1650492000,1.30668,1.30668,1.30336,1.30599,2521
1650495600,1.30586,1.30731,1.30512,1.30724,1313
1650499200,1.30724,1.30736,1.30642,1.30679,1624
1650502800,1.30679,1.30679,1.30468,1.30528,3729
1650506400,1.30528,1.30617,1.30503,1.30549,4445
1650510000,1.30549,1.30575,1.30463,1.30464,2989
1650513600,1.30464,1.30495,1.30421,1.30452,2515
1650517200,1.30452,1.30558,1.30451,1.30511,2399
1650520800,1.30511,1.30647,1.30504,1.30520,5435
1650524400,1.30521,1.30815,1.30497,1.30804,5572
1650528000,1.30803,1.30826,1.30634,1.30746,6079
1650531600,1.30746,1.30747,1.30485,1.30600,4815
1650535200,1.30600,1.30666,1.30572,1.30634,3075
1650538800,1.30634,1.30903,1.30610,1.30658,3583
1650542400,1.30656,1.30663,1.30296,1.30325,4638
1650546000,1.30326,1.30480,1.30241,1.30470,3938
1650549600,1.30463,1.30760,1.30441,1.30625,6884
1650553200,1.30624,1.30659,1.30262,1.30312,6521
1650556800,1.30310,1.30534,1.30225,1.30435,6362
1650560400,1.30435,1.30473,1.30308,1.30353,4682
1650564000,1.30353,1.30478,1.30321,1.30388,5393
1650567600,1.30389,1.30389,1.30236,1.30275,4706
1650571200,1.30275,1.30310,1.30229,1.30294,3519
1650574800,1.30293,1.30337,1.30246,1.30292,1513
1650578400,1.30277,1.30327,1.30226,1.30327,809
1650582000,1.30327,1.30336,1.30285,1.30319,1096
1650585600,1.30319,1.30349,1.30240,1.30243,1610
1650589200,1.30243,1.30317,1.30152,1.30233,3551
1650592800,1.30233,1.30314,1.30197,1.30246,4007
1650596400,1.30246,1.30274,1.30197,1.30221,2929
1650600000,1.30221,1.30235,1.30098,1.30203,3751
1650603600,1.30202,1.30304,1.30183,1.30264,3183
1650607200,1.30264,1.30333,1.30177,1.30237,3999
1650610800,1.30236,1.30267,1.29598,1.29656,6299
1650614400,1.29656,1.29683,1.29014,1.29075,7650
1650618000,1.29076,1.29173,1.28830,1.28873,6353
1650621600,1.28874,1.28970,1.28623,1.28680,5456
1650625200,1.28680,1.29089,1.28644,1.29085,4101
1650628800,1.29085,1.29159,1.28978,1.29032,4201
1650632400,1.29029,1.29034,1.28752,1.28806,5258
1650636000,1.28807,1.28947,1.28570,1.28715,7508
1650639600,1.28716,1.28800,1.28388,1.28426,7583
1650643200,1.28424,1.28566,1.28400,1.28468,7351
1650646800,1.28469,1.28484,1.28289,1.28367,3798
1650650400,1.28363,1.28449,1.28314,1.28348,3669
1650654000,1.28347,1.28426,1.28231,1.28244,3375
1650657600,1.28244,1.28411,1.28244,1.28280,4351
1650661200,1.28283,1.28385,1.28268,1.28379,1402
1650837600,1.28332,1.28428,1.28289,1.28383,770
1650841200,1.28382,1.28398,1.28242,1.28281,1406
1650844800,1.28281,1.28323,1.28257,1.28276,1777
1650848400,1.28274,1.28297,1.28167,1.28215,3533
1650852000,1.28221,1.28254,1.27922,1.27976,5556
1650855600,1.27976,1.28039,1.27951,1.28024,5084
1650859200,1.28023,1.28110,1.27993,1.28052,3648
1650862800,1.28052,1.28079,1.27957,1.27994,3229
1650866400,1.27994,1.28074,1.27934,1.27978,4449
1650870000,1.27976,1.28057,1.27291,1.27311,9429
1650873600,1.27311,1.27581,1.27292,1.27497,10087
1650877200,1.27498,1.27660,1.27381,1.27470,7411
1650880800,1.27469,1.27490,1.27264,1.27272,5034
1650884400,1.27273,1.27298,1.27084,1.27086,5169
1650888000,1.27086,1.27513,1.27049,1.27499,7926
1650891600,1.27498,1.27551,1.27330,1.27371,7844
1650895200,1.27370,1.27379,1.27202,1.27320,8082
1650898800,1.27319,1.27368,1.27117,1.27131,8993
1650902400,1.27131,1.27231,1.27011,1.27012,7748
1650906000,1.27011,1.27348,1.26975,1.27300,6015
1650909600,1.27300,1.27356,1.27218,1.27354,6202
1650913200,1.27354,1.27439,1.27278,1.27328,5606
1650916800,1.27319,1.27438,1.27286,1.27407,5004
1650920400,1.27401,1.27449,1.27363,1.27393,1252
1650924000,1.27372,1.27417,1.27228,1.27407,654
1650927600,1.27407,1.27425,1.27354,1.27394,1183
1650931200,1.27393,1.27403,1.27347,1.27370,1236
1650934800,1.27370,1.27477,1.27306,1.27464,4031
1650938400,1.27462,1.27519,1.27359,1.27458,5120
1650942000,1.27458,1.27628,1.27455,1.27628,3733
1650945600,1.27627,1.27724,1.27595,1.27663,4506
1650949200,1.27663,1.27684,1.27596,1.27612,2631
1650952800,1.27613,1.27618,1.27539,1.27563,3383
1650956400,1.27562,1.27599,1.27324,1.27392,5306
1650960000,1.27392,1.27432,1.27111,1.27128,7328
1650963600,1.27128,1.27308,1.27120,1.27212,5670
1650967200,1.27211,1.27267,1.27054,1.27135,4483
1650970800,1.27135,1.27247,1.27077,1.27141,4396
1650974400,1.27145,1.27167,1.26857,1.26857,5366
1650978000,1.26857,1.26905,1.26699,1.26806,5804
1650981600,1.26807,1.26976,1.26683,1.26845,7039
1650985200,1.26841,1.26852,1.26189,1.26191,9766
1650988800,1.26189,1.26374,1.26089,1.26147,7505
1650992400,1.26148,1.26220,1.26001,1.26115,5189
1650996000,1.26116,1.26142,1.25872,1.25896,4218
1650999600,1.25895,1.25991,1.25843,1.25873,4414
1651003200,1.25873,1.25902,1.25809,1.25897,3475
1651006800,1.25897,1.25897,1.25707,1.25733,1969
1651010400,1.25715,1.25795,1.25687,1.25703,734
1651014000,1.25699,1.25786,1.25598,1.25768,1157
1651017600,1.25769,1.25874,1.25767,1.25818,1664
1651021200,1.25817,1.25854,1.25691,1.25814,3355
1651024800,1.25811,1.25874,1.25740,1.25842,4718
1651028400,1.25843,1.25914,1.25800,1.25801,4156
1651032000,1.25801,1.25850,1.25755,1.25803,3139
1651035600,1.25804,1.25850,1.25738,1.25847,2177
1651039200,1.25847,1.25977,1.25831,1.25937,2838
1651042800,1.25936,1.25965,1.25662,1.25738,6996
1651046400,1.25742,1.25803,1.25416,1.25727,8103
1651050000,1.25730,1.25777,1.25359,1.25381,6611
