timestamp,open,high,low,close,volume
1647900000,1.31631,1.3274,1.312,1.32601,107225
1647986400,1.32577,1.32986,1.31753,1.32023,88314
1648072800,1.32018,1.32141,1.3157,1.31825,107021
1648159200,1.31803,1.32249,1.31592,1.31837,106448
1648418400,1.31706,1.31839,1.30668,1.30896,113866
1648504800,1.3089,1.316,1.30512,1.30916,130728
1648591200,1.30871,1.31828,1.30823,1.31328,108888
1648677600,1.31313,1.31756,1.31055,1.31354,109298
1648764000,1.31325,1.31506,1.30863,1.31108,94819
1649023200,1.30829,1.31369,1.30829,1.31139,80440
1649109600,1.3112,1.31666,1.30668,1.30724,87316
1649196000,1.30723,1.3108,1.30452,1.30672,109959
1649282400,1.30682,1.31065,1.30516,1.30744,93127
1649368800,1.30745,1.30851,1.29821,1.3033,84731
1649628000,1.30231,1.30565,1.29892,1.30292,95624
1649714400,1.30277,1.30538,1.29938,1.29995,101778
1649800800,1.29992,1.31169,1.29729,1.31163,91258
1649887200,1.31151,1.31474,1.30332,1.30753,95840
1649973600,1.30716,1.30766,1.30461,1.30606,107575
1650232800,1.30445,1.30635,1.30049,1.30133,67584
1650319200,1.30071,1.30408,1.29806,1.29969,86573
1650405600,1.29941,1.30709,1.29876,1.30666,94025
1650492000,1.30668,1.30903,1.30225,1.30292,98250
1650578400,1.30277,1.30349,1.28231,1.28379,103290
1650837600,1.28332,1.28428,1.26975,1.27393,131254
1650924000,1.27372,1.27724,1.25707,1.25733,108405
1651010400,1.25715,1.2602,1.25027,1.25441,114775
1651096800,1.25396,1.25702,1.24113,1.24574,127454
1651183200,1.24559,1.26147,1.24381,1.25765,106735
1651442400,1.25774,1.25968,1.2473,1.24898,99848
1651528800,1.24896,1.25675,1.24703,1.24978,94693
1651615200,1.24979,1.2638,1.2451,1.26345,110968
1651701600,1.2626,1.26345,1.23251,1.23617,132758
1651788000,1.23616,1.23801,1.22757,1.23352,154425
1652047200,1.23475,1.24062,1.22607,1.23288,132787
1652133600,1.2329,1.2376,1.22913,1.23145,141136
1652220000,1.2312,1.24002,1.22374,1.22427,141912
1652306400,1.22463,1.22515,1.21648,1.21961,162435
1652392800,1.21963,1.22598,1.21553,1.22586,112425
1652652000,1.22372,1.23297,1.22172,1.23178,111594
1652738400,1.23177,1.24987,1.23121,1.24878,126599
1652824800,1.24878,1.25007,1.23298,1.23384,105327
1652911200,1.23384,1.25249,1.23268,1.24583,146298
1652997600,1.24594,1.25002,1.24371,1.24907,125251
1653256800,1.24656,1.26009,1.24629,1.25783,108339
1653343200,1.25784,1.2599,1.24712,1.2529,117552
1653429600,1.25283,1.25906,1.24811,1.25722,127675
1653516000,1.25721,1.2621,1.25515,1.26022,112352
1653602400,1.26022,1.26669,1.25702,1.26289,98824
1653861600,1.26081,1.26596,1.26081,1.26502,84370
1653948000,1.26472,1.26531,1.25603,1.26012,118149
1654034400,1.25976,1.26163,1.24586,1.2485,94720
1654120800,1.24835,1.25865,1.24688,1.25762,77914
1654207200,1.25724,1.25894,1.24848,1.24854,70552
1654466400,1.24869,1.25772,1.24755,1.25294,66404
1654552800,1.25307,1.25996,1.24301,1.25902,98676
1654639200,1.25877,1.25974,1.25132,1.25336,90364
1654725600,1.25311,1.25586,1.24872,1.24912,111551
1654812000,1.24879,1.25178,1.23012,1.23103,113100
1655071200,1.23144,1.23195,1.21063,1.21328,155815
1655157600,1.21282,1.22079,1.19335,1.1996,170315
1655244000,1.1995,1.22047,1.19873,1.21785,191045
1655330400,1.21783,1.24061,1.20411,1.23491,181346
1655416800,1.2347,1.23666,1.21723,1.22173,155349
1655676000,1.22096,1.22803,1.21985,1.22508,96794
1655762400,1.2248,1.23241,1.22344,1.22788,105937
1655848800,1.22776,1.23147,1.21612,1.22619,130128
1655935200,1.22582,1.22948,1.21697,1.22612,137208
1656021600,1.22595,1.23212,1.22401,1.22714,110987
1656280800,1.22494,1.23324,1.22379,1.22652,109196
1656367200,1.22643,1.22914,1.21808,1.21817,126044
1656453600,1.2181,1.22126,1.21058,1.21205,144771
1656540000,1.21197,1.21884,1.20919,1.21778,130724
1656626400,1.21725,1.21774,1.19758,1.20932,133604
1656885600,1.2097,1.21652,1.20839,1.2104,87625
1656972000,1.21064,1.21254,1.18986,1.19561,136436
1657058400,1.19541,1.19896,1.18757,1.19226,159522
1657144800,1.19192,1.20297,1.19082,1.20208,124463
1657231200,1.20194,1.20561,1.19192,1.20333,133389
1657490400,1.19989,1.20363,1.18665,1.18912,117130
1657576800,1.18906,1.1916,1.18075,1.18861,144224
1657663200,1.18832,1.19675,1.18272,1.18892,149482
1657749600,1.18863,1.18919,1.176,1.18239,165080
1657836000,1.1821,1.18747,1.18042,1.18632,133687
1658095200,1.18656,1.20334,1.18612,1.19513,117970
1658181600,1.19489,1.20456,1.19243,1.19929,127488
1658268000,1.19931,1.2037,1.19534,1.19743,135119
1658354400,1.19706,1.20041,1.18897,1.19938,158031
1658440800,1.19902,1.20638,1.1916,1.20048,157555
1658700000,1.19799,1.20869,1.196,1.20428,119332
1658786400,1.20398,1.209,1.19637,1.20284,117771
1658872800,1.20256,1.21863,1.20113,1.21558,138094
1658959200,1.21529,1.21917,1.21032,1.21781,136919
1659045600,1.21768,1.22457,1.20632,1.21822,137347
1659304800,1.21574,1.22935,1.21454,1.22483,115473
1659391200,1.22451,1.22786,1.21581,1.21652,142392
1659477600,1.216,1.22079,1.21001,1.21462,129752
1659564000,1.21412,1.22164,1.20647,1.21586,115757
1659650400,1.2155,1.2169,1.20034,1.2073,110316
1659909600,1.20659,1.2138,1.2047,1.20806,84978
1659996000,1.2077,1.21304,1.2063,1.20769,87522
1660082400,1.20736,1.22771,1.20644,1.22141,115710
1660168800,1.22114,1.22494,1.2182,1.22026,120224
1660255200,1.21964,1.22169,1.20999,1.21354,104037
1660514400,1.21089,1.21482,1.20497,1.20535,89307
1660600800,1.20522,1.21178,1.20078,1.20958,100299
1660687200,1.20937,1.21432,1.2028,1.2047,116687
1660773600,1.2044,1.20798,1.19224,1.19295,126874
1660860000,1.19277,1.19368,1.1792,1.18253,123270
1661119200,1.18104,1.18366,1.17421,1.17657,112677
1661205600,1.17637,1.18779,1.17174,1.18334,129823
1661292000,1.18289,1.18382,1.17559,1.17964,119026
1661378400,1.1793,1.18646,1.17832,1.18329,120177
1661464800,1.18316,1.19012,1.17331,1.1738,137007
1661724000,1.17294,1.17443,1.16485,1.1709,132758
1661810400,1.1709,1.17607,1.16215,1.16543,147119
1661896800,1.16462,1.16937,1.15991,1.16206,141996
1661983200,1.16207,1.16221,1.14989,1.15442,160447
1662069600,1.15418,1.15889,1.14957,1.15126,140678
1662328800,1.14797,1.15216,1.14435,1.15167,113177
1662415200,1.15159,1.16094,1.14938,1.15184,159396
1662501600,1.15141,1.15395,1.1405,1.15331,139989
1662588000,1.15316,1.15609,1.14605,1.15012,168540
1662674400,1.14972,1.16482,1.14881,1.15863,142023
1662933600,1.16355,1.17108,1.16005,1.16807,137030
1663020000,1.16807,1.17383,1.14915,1.14919,140890
1663106400,1.14943,1.15898,1.14799,1.15392,148680
1663192800,1.15392,1.15492,1.14616,1.14685,98087
1663279200,1.14685,1.14803,1.13507,1.1423,118491
1663538400,1.14054,1.14416,1.13555,1.14322,80023
1663624800,1.14288,1.14608,1.13574,1.13799,110493
1663711200,1.13763,1.13841,1.12358,1.12681,149020
1663797600,1.12648,1.13649,1.12117,1.12538,176684
1663884000,1.12576,1.12741,1.08388,1.08449,184280
1664143200,1.07948,1.09303,1.03528,1.06895,291253
1664229600,1.06771,1.0838,1.06512,1.0729,221064
1664316000,1.07283,1.09153,1.05395,1.0888,248082
1664402400,1.08859,1.11191,1.07622,1.11162,249544
1664488800,1.11099,1.12346,1.1025,1.11545,255490
1664748000,1.11595,1.13345,1.10859,1.13223,196329
1664834400,1.13186,1.14895,1.12802,1.14737,214489
1664920800,1.14733,1.1496,1.12271,1.13253,193182
1665007200,1.13225,1.13833,1.11131,1.11576,218667
1665093600,1.11557,1.1225,1.10552,1.10863,195032
1665352800,1.10798,1.11109,1.10196,1.1054,198599
1665439200,1.10525,1.11799,1.09519,1.09667,251276
1665525600,1.09627,1.11335,1.0923,1.10982,277888
1665612000,1.10983,1.13805,1.10575,1.13227,227691
1665698400,1.13105,1.13661,1.11521,1.11781,215687
1665957600,1.12108,1.144,1.12089,1.13581,261552
1666044000,1.13559,1.14102,1.12555,1.13217,295361
1666130400,1.1313,1.13584,1.11846,1.12166,268783
1666216800,1.12156,1.13367,1.11714,1.1235,319483
1666303200,1.12324,1.13143,1.10607,1.12932,296608
1666562400,1.13793,1.14083,1.12579,1.12767,275746
1666648800,1.12712,1.14994,1.12695,1.14693,230942
1666735200,1.14693,1.16389,1.14302,1.16267,251332
1666821600,1.16162,1.16451,1.1549,1.15629,191294
1666908000,1.15574,1.16233,1.15035,1.16141,186983
1667167200,1.15858,1.16134,1.14507,1.14663,198063
1667253600,1.14662,1.15663,1.1437,1.14881,218701
1667340000,1.14873,1.15645,1.13836,1.13896,241864
1667426400,1.13895,1.14218,1.11503,1.11597,232113
1667512800,1.11599,1.13817,1.11475,1.13734,252455
1667772000,1.13094,1.15414,1.12904,1.15133,233210
1667858400,1.151,1.15991,1.14297,1.15428,200241
1667944800,1.15362,1.1567,1.13334,1.13548,180422
1668031200,1.13517,1.17309,1.13335,1.17138,186326
1668117600,1.17035,1.18549,1.1647,1.18321,229093
1668376800,1.17963,1.18289,1.171,1.17572,270777
1668463200,1.17541,1.20296,1.17404,1.18651,283590
1668549600,1.18613,1.1942,1.1831,1.19133,285212
1668636000,1.19088,1.1958,1.17628,1.18609,263586
1668722400,1.18603,1.19508,1.18544,1.18844,246543
1668981600,1.18914,1.18992,1.17781,1.18233,211845
1669068000,1.18169,1.19024,1.18151,1.18831,220317
1669154400,1.18832,1.20809,1.18725,1.20532,222198
1669240800,1.20497,1.21535,1.20471,1.21163,213915
1669327200,1.21092,1.21275,1.20579,1.20913,169065
1669586400,1.20565,1.21181,1.19401,1.19554,264450
1669672800,1.19539,1.20644,1.19446,1.19517,221952
1669759200,1.19482,1.20866,1.19002,1.2055,183733
1669845600,1.20555,1.23109,1.20486,1.2255,194312
1669932000,1.22512,1.22999,1.21345,1.22905,170817
1670191200,1.22632,1.23441,1.21612,1.21906,147061
1670277600,1.21864,1.22693,1.21273,1.21318,141927
1670364000,1.21296,1.22344,1.21067,1.22034,122042
1670450400,1.22015,1.2247,1.21548,1.22363,81570
1670536800,1.22324,1.23225,1.22042,1.22606,103442
1670796000,1.22519,1.22989,1.22073,1.22656,88158
1670882400,1.22664,1.24438,1.2248,1.23644,136217
1670968800,1.23625,1.24464,1.23416,1.24256,129629
1671055200,1.24166,1.24313,1.21561,1.21759,124364
1671141600,1.21757,1.22227,1.21196,1.21531,108894
1671400800,1.21376,1.22421,1.21203,1.21458,113002
1671487200,1.2148,1.22232,1.20852,1.21825,144185
1671573600,1.21794,1.21923,1.20551,1.20828,98343
1671660000,1.20786,1.21473,1.19924,1.20378,96800
1671746400,1.20365,1.20902,1.20018,1.20478,95509
1672005600,1.2054,1.20784,1.20468,1.20615,4543
1672092000,1.20615,1.21123,1.20023,1.20319,72779
1672178400,1.20264,1.21259,1.20022,1.20175,75450
1672264800,1.20152,1.20785,1.20101,1.20553,75005
1672351200,1.20528,1.21076,1.20096,1.20907,100247
1672610400,1.20782,1.20783,1.2035,1.20458,15633
1672696800,1.20432,1.20848,1.19003,1.19655,109037
1672783200,1.19616,1.20876,1.19572,1.20532,113740
1672869600,1.20523,1.20778,1.18732,1.19128,113705
1672956000,1.19098,1.20991,1.18414,1.20945,126757
1673215200,1.2077,1.221,1.2076,1.21836,116394
1673301600,1.21842,1.21982,1.21099,1.21495,105238
1673388000,1.21466,1.21781,1.21003,1.21483,91668
1673474400,1.21436,1.22466,1.20882,1.22079,134420
1673560800,1.22069,1.22484,1.21507,1.22351,113371
1673820000,1.221,1.2289,1.21716,1.21917,82008
1673906400,1.21901,1.23,1.21693,1.22875,125530
1673992800,1.22862,1.24359,1.22538,1.23467,142615
1674079200,1.23467,1.23973,1.2313,1.23882,113543
1674165600,1.2388,1.24041,1.23353,1.23993,92829
1674424800,1.23978,1.24477,1.23234,1.23758,93841
1674511200,1.23742,1.24138,1.2263,1.23343,92466
1674597600,1.23282,1.24039,1.2283,1.23995,83984
1674684000,1.23974,1.24302,1.23445,1.24078,81878
1674770400,1.24082,1.24184,1.23453,1.23976,71658
1675029600,1.23897,1.24173,1.2337,1.23495,75822
1675116000,1.23456,1.23707,1.22842,1.23191,81118
1675202400,1.23151,1.23947,1.22724,1.23733,96223
1675288800,1.23718,1.2401,1.22214,1.22237,117394
1675375200,1.22236,1.22654,1.20471,1.20506,148293
1675634400,1.20297,1.20774,1.20056,1.20171,149189
1675720800,1.20197,1.20954,1.19611,1.20469,170586
1675807200,1.20433,1.21096,1.203,1.20698,144061
1675893600,1.20662,1.21937,1.20566,1.212,157515
1675980000,1.21175,1.21393,1.2047,1.20578,162369
1676239200,1.2063,1.2152,1.20308,1.21381,134746
1676325600,1.21342,1.22703,1.21171,1.21729,193813
1676412000,1.21669,1.21814,1.19894,1.2032,168308
1676498400,1.20237,1.20742,1.19652,1.19907,179158
1676584800,1.19878,1.20493,1.19149,1.20401,156669
1676844000,1.20227,1.20569,1.20144,1.20383,100002
1676930400,1.20369,1.21476,1.1986,1.21112,134269
1677016800,1.21115,1.21353,1.20344,1.20456,125010
1677103200,1.20437,1.20749,1.19921,1.20135,116850
1677189600,1.20105,1.20421,1.19283,1.19392,133940
1677448800,1.195,1.20658,1.19226,1.20619,104006
1677535200,1.20615,1.21431,1.20209,1.20214,120400
1677621600,1.20215,1.2089,1.1965,1.20257,142064
1677708000,1.20256,1.20362,1.19249,1.19478,125256
1677794400,1.19472,1.20484,1.19319,1.20435,112211
1678053600,1.20207,1.20489,1.19927,1.20262,83615
1678140000,1.20245,1.20653,1.18212,1.18266,121180
1678226400,1.18249,1.18591,1.1803,1.18429,83361
1678312800,1.18428,1.19388,1.18238,1.19217,85135
1678399200,1.19213,1.21136,1.19075,1.20311,170240
1678658400,1.20868,1.21997,1.20465,1.21819,272578
1678744800,1.2186,1.22041,1.21355,1.21518,221584
1678831200,1.21518,1.21815,1.20103,1.20412,236607
1678917600,1.20411,1.21277,1.20271,1.21062,209765
1679004000,1.21062,1.22006,1.21018,1.21761,156660
1679263200,1.22033,1.22849,1.2167,1.22729,145537
1679349600,1.22729,1.22824,1.21786,1.22178,112887
1679436000,1.22143,1.23353,1.22083,1.22643,135950
1679522400,1.22643,1.23435,1.22612,1.22881,139468
1679608800,1.22884,1.2292,1.21902,1.22307,152748
1679868000,1.22265,1.22932,1.22191,1.22878,127816
1679954400,1.22865,1.23492,1.22751,1.23385,122801
1680040800,1.23388,1.23616,1.23025,1.23166,130873
1680127200,1.23136,1.23929,1.22935,1.23872,108099
1680213600,1.23866,1.24227,1.23243,1.23308,112389
1680472800,1.23247,1.24233,1.22745,1.24172,122479
1680559200,1.24165,1.25253,1.2395,1.2501,117927
1680645600,1.24981,1.25144,1.24326,1.24595,116571
1680732000,1.24594,1.24868,1.24126,1.24379,96869
1680818400,1.24369,1.24559,1.2389,1.24164,79004
1681077600,1.2413,1.24424,1.23443,1.23824,88477
1681164000,1.23809,1.24564,1.23769,1.24257,115791
1681250400,1.24237,1.24952,1.23982,1.24844,81923
1681336800,1.24824,1.25375,1.24759,1.25237,94491
1681423200,1.25213,1.25461,1.23991,1.24137,117485
1681682400,1.24022,1.24383,1.23532,1.23769,109162
1681768800,1.23757,1.24499,1.23602,1.24254,97430
1681855200,1.24231,1.24742,1.23922,1.24375,101319
1681941600,1.24384,1.24677,1.24046,1.24432,100409
1682028000,1.24414,1.24481,1.23668,1.24436,97904
1682287200,1.24384,1.24855,1.24106,1.24836,93088
1682373600,1.24847,1.25068,1.23866,1.24109,104118
1682460000,1.24082,1.25154,1.24011,1.24697,118812
1682546400,1.24667,1.25,1.2436,1.24987,118930
1682632800,1.24963,1.25838,1.24464,1.25675,136287
1682892000,1.2555,1.25699,1.24804,1.24934,92638
1682978400,1.24937,1.2512,1.24357,1.24679,119853
1683064800,1.24663,1.25899,1.24599,1.25634,114360
1683151200,1.2563,1.25986,1.25385,1.25723,134439
1683237600,1.25711,1.26526,1.256,1.2631,94094
1683496800,1.2629,1.26687,1.26129,1.2619,75982
1683583200,1.26168,1.26397,1.2578,1.26212,100165
1683669600,1.26197,1.26798,1.26025,1.26252,91216
1683756000,1.26237,1.26405,1.24965,1.25129,107266
1683842400,1.25105,1.25409,1.24446,1.24481,91259
1684101600,1.2446,1.25345,1.24432,1.25268,76632
1684188000,1.25266,1.25465,1.24653,1.24833,86989
1684274400,1.24831,1.25103,1.24216,1.24857,89580
1684360800,1.24846,1.24928,1.23916,1.24077,90905
1684447200,1.24073,1.24843,1.23917,1.24461,97946
1684706400,1.2438,1.2472,1.24138,1.24374,93543
1684792800,1.24353,1.24463,1.23728,1.24156,104439
1684879200,1.24132,1.24695,1.23576,1.23659,114205
1684965600,1.23633,1.2387,1.23079,1.23207,100139
1685052000,1.23203,1.23953,1.23107,1.23503,109549
1685311200,1.23325,1.23719,1.2332,1.23554,57187
1685397600,1.23516,1.24465,1.23271,1.2412,106159
1685484000,1.24108,1.24433,1.23479,1.24427,118956
1685570400,1.2438,1.25396,1.24007,1.25258,114068
1685656800,1.25246,1.25445,1.24413,1.245,106951
1685916000,1.24422,1.24535,1.23682,1.24341,104443
1686002400,1.2432,1.24587,1.23915,1.24223,97322
1686088800,1.24223,1.25001,1.2395,1.24381,102659
1686175200,1.2436,1.25607,1.24243,1.25579,104057
1686261600,1.2559,1.25903,1.2534,1.25795,92564
1686520800,1.2557,1.25994,1.24868,1.25133,90041
1686607200,1.25103,1.26248,1.24931,1.26108,114364
1686693600,1.261,1.2699,1.25905,1.26606,113716
1686780000,1.26598,1.27855,1.26294,1.27834,102753
1686866400,1.27834,1.28482,1.27681,1.28202,108826
1687125600,1.28175,1.28367,1.27705,1.2787,79980
1687212000,1.27911,1.28064,1.27135,1.27636,125768
1687298400,1.27639,1.28027,1.26911,1.27675,136256
1687384800,1.27683,1.28448,1.27256,1.27463,130000
1687471200,1.27407,1.27488,1.26847,1.27143,125923
1687730400,1.27074,1.27486,1.26878,1.27108,128194
1687816800,1.27073,1.27594,1.27033,1.27483,156915
1687903200,1.27485,1.27518,1.26064,1.26345,147629
1687989600,1.26348,1.26669,1.2591,1.26119,139744
1688076000,1.26129,1.27276,1.25993,1.2693,121128
1688335200,1.26849,1.27232,1.26583,1.26907,85384
1688421600,1.26911,1.27391,1.26748,1.27091,50935
1688508000,1.2709,1.27353,1.2688,1.27036,76119
1688594400,1.26906,1.27808,1.26734,1.27395,125803
1688680800,1.27312,1.28494,1.27257,1.28383,104366
1688940000,1.28256,1.28682,1.27501,1.28607,88047
1689026400,1.28563,1.29349,1.28507,1.293,98794
1689112800,1.29321,1.30007,1.2904,1.29868,120108
1689199200,1.29856,1.31409,1.29746,1.31348,111697
1689285600,1.31291,1.31422,1.30934,1.30979,111755
1689544800,1.30824,1.31089,1.30509,1.30725,85198
1689631200,1.30725,1.31256,1.3028,1.30343,112799
1689717600,1.3034,1.30414,1.28674,1.29391,130515
1689804000,1.29387,1.29642,1.28398,1.28665,98110
1689890400,1.28663,1.2904,1.28158,1.28517,81710
1690149600,1.2849,1.28838,1.27978,1.28247,108562
1690236000,1.28208,1.29046,1.28075,1.29019,90867
1690322400,1.29014,1.296,1.28751,1.29405,105156
1690408800,1.2941,1.29958,1.27817,1.27955,136898
1690495200,1.27938,1.28882,1.27629,1.28457,139957
1690754400,1.28328,1.28723,1.28283,1.28343,69792
1690840800,1.28343,1.28407,1.27412,1.2774,88634
1690927200,1.27746,1.28049,1.26801,1.2709,101035
1691013600,1.27106,1.27277,1.262,1.27079,125797
1691100000,1.27125,1.27921,1.26826,1.27443,102455
1691359200,1.2753,1.27889,1.27129,1.27827,71889
1691445600,1.27829,1.27851,1.2684,1.27472,87589
1691532000,1.27446,1.2782,1.27119,1.27181,77441
1691618400,1.27167,1.28188,1.26693,1.26756,114396
1691704800,1.26737,1.27385,1.26618,1.26918,84558
1691964000,1.2697,1.27148,1.26164,1.26811,91411
1692050400,1.26783,1.27523,1.26667,1.27033,114707
1692136800,1.27033,1.27662,1.26847,1.27305,97851
1692223200,1.27304,1.27873,1.27023,1.27459,103909
1692309600,1.27454,1.27657,1.26888,1.27309,99448
1692568800,1.2733,1.27666,1.27101,1.27554,91460
1692655200,1.27471,1.28003,1.27183,1.27313,85744
1692741600,1.2732,1.27646,1.26145,1.2725,114852
1692828000,1.27158,1.27284,1.25906,1.26005,88806
1692914400,1.25961,1.26551,1.25477,1.25768,116650
1693173600,1.25693,1.26107,1.25653,1.2601,68001
1693260000,1.26004,1.26546,1.25626,1.26433,101979
1693346400,1.26433,1.27463,1.26187,1.27201,96330
1693432800,1.2717,1.27342,1.26525,1.26734,92427
1693519200,1.26728,1.27129,1.25771,1.25845,118877
1693778400,1.259,1.26425,1.25823,1.26235,43969
1693864800,1.26208,1.26315,1.25279,1.25635,102141
1693951200,1.25623,1.25876,1.24817,1.25062,96657
1694037600,1.25056,1.25081,1.24454,1.24709,85560
1694124000,1.24725,1.25142,1.24509,1.24642,78840
1694383200,1.24628,1.25481,1.24608,1.25095,82743
1694469600,1.25088,1.25301,1.24594,1.24849,66806
1694556000,1.24886,1.25116,1.24343,1.24897,103447
1694642400,1.24827,1.25061,1.23962,1.24077,107090
1694728800,1.24069,1.24456,1.23785,1.23809,71255
1694988000,1.23762,1.24105,1.23701,1.23813,55461
1695074400,1.23832,1.2425,1.23672,1.23908,59887
1695160800,1.23842,1.24212,1.23317,1.23428,86237
1695247200,1.23423,1.23472,1.22342,1.22935,95006
1695333600,1.2294,1.22967,1.22305,1.22339,66825
1695592800,1.22399,1.22527,1.21937,1.22106,51793
1695679200,1.22111,1.22155,1.21516,1.21577,52279
1695765600,1.21593,1.21642,1.21103,1.21346,64165
1695852000,1.21349,1.22246,1.21201,1.22027,62731
1695938400,1.21893,1.22718,1.21803,1.22011,67689
1696197600,1.21791,1.22199,1.20855,1.20864,56662
1696284000,1.2087,1.21019,1.20523,1.20765,74294
1696370400,1.20681,1.21769,1.20373,1.21333,67918
1696456800,1.21329,1.21957,1.21076,1.21917,96229
1696543200,1.21908,1.22612,1.21057,1.22346,120593
1696802400,1.22001,1.2244,1.2163,1.22375,97308
1696888800,1.22368,1.22915,1.22118,1.22852,108143
1696975200,1.22775,1.23375,1.22607,1.2312,136459
1697061600,1.23129,1.23314,1.2171,1.21742,153145
1697148000,1.21705,1.22253,1.21224,1.21399,131927
1697407200,1.2138,1.22191,1.21279,1.22166,131408
1697493600,1.22043,1.22161,1.21327,1.21822,131140
1697580000,1.21824,1.2211,1.21368,1.21406,137173
1697666400,1.21398,1.21915,1.20899,1.21428,167145
1697752800,1.21424,1.217,1.2093,1.2163,127096
1698012000,1.2154,1.22583,1.21432,1.22481,117617
1698098400,1.22458,1.22884,1.21531,1.21589,123954
1698184800,1.21546,1.21758,1.21068,1.21112,124133
1698271200,1.21112,1.21394,1.20694,1.21277,121273
1698357600,1.2128,1.21625,1.21054,1.21166,120945
1698616800,1.21225,1.21744,1.20899,1.21622,97578
1698703200,1.21621,1.22004,1.21195,1.21469,129159
1698789600,1.21468,1.21643,1.20955,1.21478,154171
1698876000,1.21469,1.22254,1.21466,1.22,122037
1698962400,1.22014,1.23895,1.2184,1.23788,158566
1699221600,1.23661,1.24282,1.23375,1.23433,85734
1699308000,1.2344,1.2348,1.22623,1.22985,66081
1699394400,1.22994,1.23025,1.22417,1.22835,69003
1699480800,1.22836,1.23085,1.22122,1.22214,84259
1699567200,1.22196,1.22379,1.21868,1.22258,103351
1699826400,1.22039,1.22798,1.21979,1.22768,101297
1699912800,1.22616,1.25054,1.22473,1.24985,149882
1699999200,1.24988,1.25012,1.24035,1.24144,141580
1700085600,1.2415,1.24557,1.23762,1.24128,88259
1700172000,1.24114,1.24642,1.23739,1.246,79790
1700431200,1.24455,1.25175,1.24431,1.25039,70509
1700517600,1.2497,1.25592,1.2494,1.25373,80836
1700604000,1.25292,1.2549,1.24488,1.24928,78899
1700690400,1.24899,1.25743,1.24829,1.2533,29220
1700776800,1.25282,1.26153,1.25223,1.25956,32110
1701036000,1.25978,1.2644,1.25905,1.26264,38323
1701122400,1.2627,1.27148,1.26068,1.26931,46706
1701208800,1.26898,1.27326,1.26647,1.26926,48325
1701295200,1.26909,1.27106,1.2603,1.26224,53319
