timestamp,open,high,low,close,volume
1642114800,114.182,114.229,114.1,114.117,1120
1642118400,114.117,114.174,113.906,113.921,3453
1642122000,113.921,114.027,113.8,113.841,4269
1642125600,113.841,113.895,113.744,113.82,2669
1642129200,113.818,113.833,113.635,113.725,2039
1642132800,113.722,113.835,113.722,113.741,1869
1642136400,113.74,113.744,113.654,113.723,1820
1642140000,113.723,113.799,113.689,113.78,1626
1642143600,113.781,113.869,113.707,113.796,2752
1642147200,113.797,113.846,113.698,113.841,3917
1642150800,113.842,113.932,113.809,113.909,2648
1642154400,113.909,113.991,113.87,113.889,1550
1642158000,113.889,113.986,113.873,113.885,1746
1642161600,113.886,113.907,113.677,113.708,3685
1642165200,113.708,113.763,113.48,113.574,5802
1642168800,113.574,113.8,113.5,113.699,6956
1642172400,113.699,113.879,113.641,113.792,5927
1642176000,113.794,113.96,113.727,113.907,3611
1642179600,113.908,114.144,113.9,114.127,2628
1642183200,114.127,114.142,114.015,114.113,1528
1642186800,114.116,114.147,114.104,114.14,1451
1642190400,114.14,114.194,114.116,114.188,1074
1642194000,114.188,114.261,114.18,114.198,899
1642370400,114.117,114.255,114.117,114.215,950
1642374000,114.213,114.342,114.213,114.31,2208
1642377600,114.313,114.427,114.277,114.331,2602
1642381200,114.331,114.514,114.281,114.468,2448
1642384800,114.473,114.485,114.386,114.412,1812
1642388400,114.412,114.45,114.394,114.425,979
1642392000,114.426,114.443,114.401,114.407,838
1642395600,114.407,114.496,114.407,114.491,1287
1642399200,114.491,114.547,114.454,114.512,1104
1642402800,114.511,114.511,114.396,114.401,1846
1642406400,114.4,114.41,114.309,114.398,2356
1642410000,114.397,114.525,114.383,114.501,2109
1642413600,114.5,114.519,114.449,114.454,1244
1642417200,114.455,114.528,114.451,114.479,1431
1642420800,114.479,114.59,114.446,114.584,1312
1642424400,114.584,114.598,114.523,114.535,1562
1642428000,114.535,114.565,114.525,114.541,1361
1642431600,114.539,114.649,114.529,114.609,1733
1642435200,114.609,114.626,114.551,114.556,1139
1642438800,114.556,114.632,114.552,114.621,773
1642442400,114.62,114.63,114.587,114.597,387
1642446000,114.597,114.603,114.573,114.587,548
1642449600,114.587,114.62,114.58,114.618,328
1642453200,114.618,114.62,114.586,114.613,425
1642456800,114.617,114.639,114.568,114.585,968
1642460400,114.59,114.635,114.566,114.573,783
1642464000,114.571,114.6,114.449,114.532,1998
1642467600,114.529,114.57,114.469,114.473,2054
1642471200,114.473,114.827,114.465,114.749,3027
1642474800,114.751,115.058,114.703,114.976,3999
1642478400,114.975,115.008,114.816,114.854,3674
1642482000,114.855,114.897,114.755,114.817,2345
1642485600,114.817,114.94,114.797,114.871,2865
1642489200,114.871,114.987,114.774,114.876,4466
1642492800,114.872,114.901,114.666,114.709,4781
1642496400,114.709,114.722,114.513,114.664,3933
1642500000,114.663,114.753,114.575,114.745,2769
1642503600,114.745,114.746,114.65,114.688,1941
1642507200,114.688,114.707,114.549,114.632,2845
1642510800,114.63,114.733,114.53,114.624,4899
1642514400,114.624,114.704,114.455,114.522,5430
1642518000,114.522,114.683,114.497,114.549,5134
1642521600,114.55,114.645,114.526,114.597,2684
1642525200,114.597,114.637,114.546,114.591,1734
1642528800,114.589,114.636,114.568,114.613,1839
1642532400,114.613,114.626,114.508,114.625,2141
1642536000,114.625,114.644,114.592,114.624,1833
1642539600,114.624,114.637,114.564,114.598,1726
1642543200,114.589,114.606,114.554,114.596,811
1642546800,114.596,114.616,114.556,114.556,669
1642550400,114.556,114.714,114.54,114.702,2353
1642554000,114.702,114.788,114.637,114.654,2390
1642557600,114.654,114.724,114.646,114.648,2154
1642561200,114.648,114.661,114.486,114.554,2527
1642564800,114.554,114.575,114.366,114.378,2630
1642568400,114.379,114.384,114.206,114.254,3038
1642572000,114.256,114.312,114.229,114.261,2244
1642575600,114.261,114.436,114.228,114.423,4197
1642579200,114.424,114.472,114.357,114.456,4763
1642582800,114.455,114.54,114.435,114.522,3320
1642586400,114.522,114.553,114.47,114.484,2332
1642590000,114.483,114.537,114.409,114.502,2308
1642593600,114.502,114.546,114.418,114.543,2455
1642597200,114.543,114.545,114.421,114.516,4358
1642600800,114.516,114.534,114.313,114.351,4782
1642604400,114.349,114.385,114.22,114.346,5127
1642608000,114.347,114.37,114.213,114.285,4110
1642611600,114.285,114.353,114.273,114.312,2128
1642615200,114.312,114.325,114.235,114.279,1874
1642618800,114.279,114.299,114.232,114.239,1621
1642622400,114.239,114.289,114.208,114.287,2199
1642626000,114.286,114.327,114.256,114.323,1985
1642629600,114.321,114.359,114.292,114.354,5950
1642633200,114.355,114.416,114.331,114.348,1211
1642636800,114.348,114.41,114.248,114.264,2376
1642640400,114.264,114.297,114.023,114.198,3628
1642644000,114.198,114.343,114.184,114.288,2772
1642647600,114.288,114.456,114.251,114.39,2156
1642651200,114.39,114.438,114.373,114.42,2062
1642654800,114.419,114.548,114.417,114.474,2554
1642658400,114.474,114.518,114.436,114.444,1586
1642662000,114.445,114.495,114.342,114.395,3147
1642665600,114.393,114.398,114.28,114.289,3915
1642669200,114.29,114.298,114.186,114.291,3284
1642672800,114.291,114.328,114.238,114.253,2306
1642676400,114.253,114.346,114.253,114.279,2308
1642680000,114.279,114.336,114.222,114.248,2847
1642683600,114.247,114.268,114.037,114.055,4332
1642687200,114.054,114.191,114.0,114.101,5184
1642690800,114.101,114.15,113.962,113.985,5205
1642694400,113.985,114.099,113.979,114.087,3471
1642698000,114.087,114.151,114.053,114.131,1954
1642701600,114.131,114.193,114.112,114.174,1911
1642705200,114.174,114.196,114.132,114.175,2399
1642708800,114.176,114.21,114.1,114.198,2788
1642712400,114.199,114.23,114.07,114.101,2425
1642716000,114.07,114.149,114.07,114.102,563
1642719600,114.102,114.117,113.855,113.995,2052
1642723200,113.989,113.999,113.77,113.805,4078
1642726800,113.803,113.867,113.734,113.806,4964
1642730400,113.805,113.9,113.644,113.656,3653
1642734000,113.657,113.751,113.622,113.748,2835
1642737600,113.748,113.792,113.719,113.771,2328
1642741200,113.768,113.872,113.768,113.856,1934
1642744800,113.857,113.896,113.795,113.833,2417
1642748400,113.833,113.885,113.798,113.858,3550
1642752000,113.857,114.033,113.841,114.008,4763
1642755600,114.008,114.013,113.893,113.967,3009
1642759200,113.967,113.977,113.875,113.897,2127
1642762800,113.897,113.9,113.798,113.844,2666
1642766400,113.845,113.865,113.694,113.761,3494
1642770000,113.761,113.852,113.662,113.678,4275
1642773600,113.679,113.816,113.61,113.673,6628
1642777200,113.673,113.76,113.602,113.667,7895
1642780800,113.668,113.818,113.634,113.732,4670
1642784400,113.731,113.75,113.629,113.643,2313
1642788000,113.642,113.719,113.629,113.677,2274
1642791600,113.677,113.695,113.639,113.662,1695
1642795200,113.663,113.703,113.625,113.645,2428
1642798800,113.647,113.706,113.627,113.692,985
1642975200,113.626,113.698,113.613,113.658,1457
1642978800,113.657,113.802,113.657,113.787,2135
1642982400,113.789,113.857,113.714,113.841,3066
1642986000,113.841,113.946,113.828,113.891,1914
1642989600,113.892,113.907,113.815,113.822,1591
1642993200,113.821,113.873,113.797,113.863,1438
1642996800,113.863,113.921,113.857,113.913,1120
1643000400,113.913,113.975,113.757,113.797,2541
1643004000,113.796,113.861,113.772,113.79,2066
1643007600,113.79,113.808,113.709,113.755,3216
1643011200,113.755,113.802,113.555,113.586,5309
1643014800,113.586,113.611,113.499,113.607,4683
1643018400,113.607,113.739,113.469,113.723,5487
1643022000,113.724,113.818,113.677,113.818,3552
1643025600,113.817,113.821,113.748,113.809,3222
1643029200,113.809,113.831,113.682,113.742,4392
1643032800,113.743,113.936,113.649,113.835,8061
1643036400,113.835,113.999,113.813,113.937,9148
1643040000,113.937,113.949,113.783,113.826,5879
1643043600,113.826,113.833,113.725,113.746,3896
1643047200,113.746,113.76,113.654,113.76,3995
1643050800,113.758,113.798,113.679,113.787,4710
1643054400,113.788,113.985,113.776,113.982,4301
1643058000,113.981,113.999,113.953,113.954,2556
1643061600,113.937,113.972,113.864,113.955,465
1643065200,113.96,114.094,113.954,114.013,2611
1643068800,114.011,114.05,113.913,113.995,3628
1643072400,113.995,114.0,113.806,113.843,3525
1643076000,113.842,113.844,113.752,113.808,2680
1643079600,113.808,113.822,113.75,113.777,2460
1643083200,113.777,113.777,113.667,113.722,2550
1643086800,113.723,113.819,113.673,113.802,2291
1643090400,113.803,113.893,113.775,113.866,2063
1643094000,113.866,113.892,113.746,113.888,4497
1643097600,113.888,113.955,113.809,113.9,5620
1643101200,113.9,114.107,113.898,114.052,5598
1643104800,114.054,114.149,114.04,114.108,3751
1643108400,114.108,114.157,113.976,114.007,4281
1643112000,114.008,114.066,113.941,114.05,4247
1643115600,114.05,114.061,113.874,113.899,5657
1643119200,113.898,113.947,113.816,113.877,6818
1643122800,113.878,113.993,113.779,113.949,9259
1643126400,113.95,113.956,113.858,113.871,4620
1643130000,113.871,113.911,113.827,113.843,2146
1643133600,113.843,113.925,113.802,113.871,3403
1643137200,113.87,113.94,113.851,113.92,1838
1643140800,113.921,113.945,113.884,113.901,3139
1643144400,113.901,113.902,113.839,113.863,1420
1643148000,113.85,113.881,113.834,113.85,2341
1643151600,113.852,113.927,113.835,113.893,1898
1643155200,113.895,113.899,113.785,113.826,3350
1643158800,113.826,113.874,113.778,113.868,2113
1643162400,113.869,113.897,113.829,113.862,1528
1643166000,113.862,113.888,113.854,113.866,1665
1643169600,113.866,113.934,113.857,113.923,1347
1643173200,113.923,113.924,113.876,113.897,1381
1643176800,113.895,113.971,113.872,113.969,1837
1643180400,113.97,113.987,113.924,113.985,2345
1643184000,113.986,114.153,113.973,114.145,3854
1643187600,114.145,114.181,114.071,114.127,2879
1643191200,114.127,114.233,114.1,114.163,2453
1643194800,114.163,114.2,114.13,114.2,2767
1643198400,114.199,114.209,114.155,114.186,2406
1643202000,114.187,114.315,114.181,114.303,3687
1643205600,114.304,114.363,114.226,114.351,4787
1643209200,114.351,114.385,114.219,114.32,5357
1643212800,114.32,114.362,114.27,114.334,3353
1643216400,114.334,114.373,114.317,114.349,1713
1643220000,114.35,114.364,114.281,114.334,2280
1643223600,114.333,114.694,114.206,114.529,13324
1643227200,114.528,114.625,114.402,114.597,9427
1643230800,114.596,114.693,114.579,114.65,2516
1643234400,114.627,114.669,114.547,114.665,2478
1643238000,114.663,114.743,114.655,114.721,2362
1643241600,114.719,114.785,114.638,114.671,4591
1643245200,114.672,114.692,114.546,114.605,5605
1643248800,114.604,114.647,114.473,114.553,5297
1643252400,114.553,114.69,114.518,114.654,4232
1643256000,114.654,114.672,114.593,114.652,3218
1643259600,114.652,114.676,114.602,114.668,4118
1643263200,114.668,114.75,114.646,114.665,3590
1643266800,114.665,114.795,114.626,114.764,4887
1643270400,114.765,114.951,114.726,114.923,6869
1643274000,114.926,115.061,114.892,115.006,4833
1643277600,115.006,115.207,114.997,115.162,4791
1643281200,115.161,115.25,115.135,115.201,5611
1643284800,115.203,115.348,115.151,115.322,5025
1643288400,115.323,115.439,115.276,115.378,7307
1643292000,115.375,115.466,115.237,115.304,7044
1643295600,115.307,115.454,115.293,115.439,7532
1643299200,115.44,115.489,115.33,115.48,5059
1643302800,115.48,115.487,115.304,115.38,4246
1643306400,115.381,115.381,115.181,115.211,4156
1643310000,115.21,115.311,115.16,115.31,3255
1643313600,115.308,115.366,115.257,115.356,3899
1643317200,115.356,115.374,115.329,115.357,1677
1643320800,115.357,115.359,115.243,115.3,1283
1643324400,115.3,115.399,115.268,115.35,2649
1643328000,115.352,115.468,115.346,115.449,3654
1643331600,115.451,115.477,115.407,115.443,3956
1643335200,115.449,115.459,115.408,115.44,2519
1643338800,115.441,115.45,115.331,115.356,2373
1643342400,115.356,115.444,115.355,115.413,2440
1643346000,115.412,115.52,115.313,115.433,3297
1643349600,115.432,115.487,115.337,115.48,3791
1643353200,115.479,115.673,115.453,115.654,4774
1643356800,115.653,115.687,115.499,115.532,6373
1643360400,115.533,115.637,115.444,115.615,5221
1643364000,115.616,115.65,115.555,115.576,3759
1643367600,115.577,115.647,115.566,115.644,4175
1643371200,115.644,115.67,115.562,115.647,4486
1643374800,115.648,115.666,115.249,115.327,8864
1643378400,115.328,115.461,115.15,115.226,8838
1643382000,115.226,115.388,115.121,115.187,8501
1643385600,115.187,115.231,115.122,115.206,6145
1643389200,115.205,115.262,115.18,115.239,3693
1643392800,115.24,115.332,115.236,115.294,2397
1643396400,115.295,115.303,115.208,115.218,2930
1643400000,115.217,115.253,115.189,115.24,2820
1643403600,115.238,115.277,115.199,115.234,1170
1643580000,115.257,115.333,115.256,115.312,674
1643583600,115.312,115.375,115.24,115.261,3206
1643587200,115.261,115.454,115.224,115.443,4396
1643590800,115.443,115.487,115.393,115.441,3354
1643594400,115.441,115.593,115.428,115.578,2303
1643598000,115.58,115.591,115.476,115.534,3003
1643601600,115.534,115.538,115.431,115.486,1888
1643605200,115.485,115.494,115.403,115.425,2072
1643608800,115.425,115.53,115.415,115.437,2398
1643612400,115.436,115.499,115.38,115.435,3582
1643616000,115.435,115.494,115.345,115.466,5432
1643619600,115.466,115.484,115.386,115.427,3768
1643623200,115.427,115.53,115.415,115.483,2924
1643626800,115.482,115.524,115.435,115.515,3674
1643630400,115.515,115.517,115.395,115.445,3801
1643634000,115.445,115.486,115.241,115.27,5961
1643637600,115.27,115.424,115.238,115.39,6753
1643641200,115.389,115.442,115.191,115.227,7530
1643644800,115.226,115.308,115.159,115.257,5646
1643648400,115.256,115.256,115.109,115.128,3494
1643652000,115.129,115.146,114.974,114.982,3013
1643655600,114.982,115.018,114.924,114.995,3047
1643659200,114.998,115.116,114.987,115.079,3027
1643662800,115.077,115.143,115.049,115.118,2077
1643666400,115.091,115.144,115.044,115.106,851
1643670000,115.106,115.142,115.089,115.119,1945
1643673600,115.119,115.188,115.11,115.153,2682
1643677200,115.154,115.192,115.019,115.053,2814
1643680800,115.053,115.137,115.005,115.057,1979
1643684400,115.057,115.07,114.97,114.986,3690
1643688000,114.985,114.989,114.885,114.923,3209
1643691600,114.924,115.021,114.92,114.996,2611
1643695200,114.996,115.053,114.967,115.043,1880
1643698800,115.044,115.07,114.92,114.943,3872
1643702400,114.943,115.043,114.897,114.904,5009
1643706000,114.903,114.903,114.644,114.688,5884
1643709600,114.691,114.747,114.653,114.719,4628
1643713200,114.72,114.764,114.606,114.626,4188
1643716800,114.628,114.69,114.567,114.678,4021
1643720400,114.676,114.765,114.634,114.694,4587
1643724000,114.694,114.829,114.656,114.768,5743
1643727600,114.75,114.893,114.718,114.797,8662
1643731200,114.797,114.815,114.735,114.775,4834
1643734800,114.774,114.775,114.644,114.683,3285
1643738400,114.686,114.705,114.636,114.651,2593
1643742000,114.652,114.741,114.636,114.697,2497
1643745600,114.697,114.779,114.683,114.689,2918
1643749200,114.689,114.719,114.668,114.68,2485
1643752800,114.653,114.695,114.604,114.688,1244
1643756400,114.688,114.742,114.679,114.731,1329
1643760000,114.735,114.784,114.666,114.683,1990
1643763600,114.683,114.7,114.646,114.7,2181
1643767200,114.701,114.747,114.692,114.714,1551
1643770800,114.713,114.803,114.708,114.798,1379
1643774400,114.798,114.805,114.739,114.766,1421
1643778000,114.766,114.778,114.734,114.754,1221
1643781600,114.756,114.766,114.681,114.706,1783
1643785200,114.704,114.707,114.595,114.63,3136
1643788800,114.63,114.634,114.506,114.536,4572
1643792400,114.536,114.607,114.4,114.405,3954
1643796000,114.405,114.44,114.322,114.407,4760
1643799600,114.407,114.423,114.335,114.343,3274
1643803200,114.343,114.35,114.24,114.241,3419
1643806800,114.241,114.43,114.153,114.426,5909
1643810400,114.426,114.442,114.201,114.243,6837
1643814000,114.243,114.407,114.195,114.378,6326
1643817600,114.377,114.409,114.321,114.373,4067
1643821200,114.37,114.375,114.294,114.327,2232
1643824800,114.327,114.411,114.306,114.394,1890
1643828400,114.394,114.421,114.371,114.378,2497
1643832000,114.381,114.465,114.371,114.457,2141
1643835600,114.457,114.464,114.403,114.455,1677
1643839200,114.439,114.456,114.362,114.442,875
1643842800,114.441,114.455,114.344,114.379,2036
1643846400,114.378,114.467,114.337,114.452,3211
1643850000,114.452,114.472,114.372,114.381,2731
1643853600,114.381,114.455,114.325,114.44,1963
1643857200,114.442,114.452,114.397,114.421,2143
1643860800,114.421,114.534,114.421,114.501,1916
1643864400,114.501,114.534,114.487,114.523,1959
1643868000,114.524,114.553,114.49,114.545,1866
1643871600,114.545,114.605,114.502,114.58,2288
1643875200,114.58,114.7,114.577,114.674,3969
1643878800,114.675,114.779,114.65,114.747,3507
1643882400,114.745,114.787,114.738,114.772,3053
1643886000,114.772,114.849,114.757,114.838,2693
1643889600,114.838,114.976,114.744,114.843,7803
1643893200,114.844,114.923,114.781,114.858,10298
1643896800,114.852,114.929,114.732,114.843,12137
1643900400,114.843,114.948,114.827,114.89,9512
1643904000,114.893,114.937,114.809,114.879,5924
1643907600,114.879,114.908,114.784,114.848,4193
1643911200,114.848,114.938,114.842,114.909,2853
1643914800,114.909,114.943,114.861,114.934,2854
1643918400,114.936,114.957,114.887,114.938,2573
1643922000,114.938,114.988,114.932,114.966,1916
1643925600,114.951,114.98,114.922,114.969,1537
1643929200,114.967,114.976,114.945,114.955,1161
1643932800,114.955,115.05,114.925,114.963,3343
1643936400,114.963,114.967,114.816,114.847,2741
1643940000,114.847,114.954,114.814,114.934,2650
1643943600,114.935,114.969,114.9,114.908,1953
1643947200,114.914,114.917,114.867,114.887,2300
