timestamp,open,high,low,close,volume
1677823200,1.06092,1.06231,1.06091,1.06213,2099
1677826800,1.06213,1.0623,1.06094,1.061,3783
1677830400,1.06101,1.06292,1.06101,1.06213,5221
1677834000,1.06212,1.06212,1.06074,1.06101,5253
1677837600,1.06099,1.06233,1.06005,1.06167,4384
1677841200,1.06167,1.06182,1.061,1.06147,3512
1677844800,1.06147,1.06186,1.06032,1.06127,3522
1677848400,1.06127,1.06297,1.06107,1.06225,5412
1677852000,1.06225,1.06296,1.06115,1.06136,6903
1677855600,1.06135,1.06179,1.05884,1.05977,11275
1677859200,1.05977,1.06173,1.05926,1.0616,5741
1677862800,1.06157,1.06254,1.06119,1.06249,4351
1677866400,1.06249,1.06274,1.06201,1.06246,2648
1677870000,1.06244,1.06357,1.06234,1.06348,3070
1677873600,1.06347,1.06387,1.06304,1.06353,3573
1677877200,1.0635,1.06351,1.06301,1.06328,1111
1678053600,1.06228,1.06264,1.06217,1.06252,1211
1678057200,1.06255,1.06281,1.06228,1.06255,1307
1678060800,1.06258,1.06367,1.06254,1.06267,1489
1678064400,1.06273,1.06381,1.0624,1.06364,1969
1678068000,1.06364,1.06501,1.06281,1.06452,2106
1678071600,1.06455,1.06492,1.06436,1.06458,1710
1678075200,1.06458,1.06467,1.06412,1.06427,1079
1678078800,1.06428,1.0649,1.06411,1.06485,1186
1678082400,1.06486,1.06523,1.06373,1.06435,1928
1678086000,1.06435,1.06569,1.06427,1.06485,3929
1678089600,1.06479,1.06574,1.06417,1.06417,5163
1678093200,1.06418,1.06468,1.06281,1.06292,4318
1678096800,1.06293,1.0638,1.06253,1.06283,3295
1678100400,1.06283,1.06479,1.06222,1.06394,4751
1678104000,1.06394,1.06432,1.06324,1.06414,3557
1678107600,1.06413,1.06583,1.06403,1.06547,4858
1678111200,1.06547,1.06737,1.06503,1.06688,7019
1678114800,1.06689,1.06897,1.06616,1.06788,7736
1678118400,1.06788,1.06942,1.06756,1.06937,4928
1678122000,1.06937,1.06945,1.068,1.06852,3238
1678125600,1.06851,1.0686,1.06718,1.06738,2768
1678129200,1.06737,1.06774,1.06684,1.06758,2737
1678132800,1.06756,1.06784,1.06721,1.06773,3011
1678136400,1.06772,1.06838,1.0676,1.0683,997
1678140000,1.06819,1.06819,1.06691,1.06807,2624
1678143600,1.06804,1.06868,1.06773,1.06852,987
1678147200,1.06852,1.06861,1.06775,1.06791,1125
1678150800,1.06791,1.06888,1.06762,1.06865,1672
1678154400,1.06864,1.06926,1.06843,1.06878,1683
1678158000,1.06879,1.06919,1.06845,1.0691,2016
1678161600,1.0691,1.06932,1.06883,1.06904,967
1678165200,1.06904,1.06906,1.06814,1.06854,1086
1678168800,1.06853,1.06869,1.06762,1.06764,1803
1678172400,1.06763,1.06945,1.06747,1.06857,4324
1678176000,1.06855,1.06865,1.067,1.06738,5808
1678179600,1.06734,1.06734,1.06557,1.06569,5322
1678183200,1.06569,1.06666,1.06543,1.06607,3521
1678186800,1.06606,1.0669,1.06556,1.06567,3755
1678190400,1.06567,1.06715,1.06502,1.06697,3742
1678194000,1.06697,1.0672,1.06528,1.06564,5164
1678197600,1.06562,1.06612,1.06403,1.06479,6932
1678201200,1.06479,1.06479,1.0574,1.05856,18098
1678204800,1.05854,1.0596,1.05702,1.05726,10327
1678208400,1.05727,1.05882,1.0566,1.05673,8274
1678212000,1.05674,1.05739,1.05522,1.05559,5204
1678215600,1.05557,1.05601,1.0546,1.05517,3631
1678219200,1.05517,1.05574,1.05498,1.05508,3595
1678222800,1.05508,1.05525,1.05471,1.05495,850
1678226400,1.05485,1.0553,1.05448,1.05506,394
1678230000,1.05507,1.05511,1.0548,1.05481,1037
1678233600,1.05484,1.05504,1.05421,1.05501,1618
1678237200,1.05501,1.05505,1.05435,1.05447,1847
1678240800,1.05448,1.0547,1.0532,1.05324,1543
1678244400,1.05325,1.05373,1.05277,1.05294,1538
1678248000,1.05294,1.05365,1.05294,1.0535,1417
1678251600,1.0535,1.05355,1.05244,1.05311,1459
1678255200,1.05311,1.05402,1.05305,1.054,1594
1678258800,1.05396,1.05471,1.05335,1.05436,3755
1678262400,1.05436,1.05482,1.05351,1.05368,4442
1678266000,1.05368,1.05487,1.05348,1.05356,4169
1678269600,1.05356,1.05463,1.05341,1.05394,3255
1678273200,1.05394,1.05448,1.05343,1.05379,2712
1678276800,1.05379,1.05493,1.05369,1.05468,2438
1678280400,1.05468,1.05491,1.05369,1.05412,6270
1678284000,1.05412,1.05618,1.05412,1.05564,6701
1678287600,1.05564,1.0574,1.05292,1.05527,13368
1678291200,1.05528,1.05679,1.05457,1.05479,5672
1678294800,1.05479,1.05521,1.05423,1.05452,3621
1678298400,1.05452,1.05501,1.05396,1.05427,3996
1678302000,1.05427,1.05507,1.05414,1.0546,2978
1678305600,1.0546,1.05502,1.05413,1.05477,2378
1678309200,1.05476,1.05477,1.05423,1.05442,772
1678312800,1.05434,1.05452,1.05399,1.05425,826
1678316400,1.05425,1.05496,1.05413,1.05487,490
1678320000,1.05487,1.05534,1.05444,1.05468,1373
1678323600,1.05469,1.05487,1.0538,1.05405,1448
1678327200,1.05406,1.05485,1.05394,1.05454,1052
1678330800,1.05454,1.05509,1.05434,1.05492,817
1678334400,1.05493,1.05534,1.05459,1.05519,558
1678338000,1.05519,1.05555,1.055,1.05524,931
1678341600,1.05524,1.05549,1.05484,1.05513,1079
1678345200,1.05509,1.05596,1.05495,1.05563,1865
1678348800,1.05564,1.05633,1.05482,1.05575,2506
1678352400,1.05575,1.05698,1.05505,1.05585,2616
1678356000,1.05586,1.05687,1.05534,1.05664,3006
1678359600,1.05662,1.05814,1.05661,1.05711,3529
1678363200,1.05711,1.05719,1.05538,1.05594,2699
1678366800,1.05594,1.05777,1.05526,1.05743,6882
1678370400,1.05742,1.05865,1.05665,1.05753,6796
1678374000,1.05752,1.05857,1.05669,1.05686,6049
1678377600,1.05687,1.05839,1.05637,1.05758,4401
1678381200,1.05757,1.05795,1.05696,1.05772,3131
1678384800,1.05772,1.05903,1.0573,1.05897,4205
1678388400,1.05897,1.05913,1.05756,1.05758,3453
1678392000,1.05758,1.05829,1.05725,1.05793,4581
1678395600,1.05792,1.05821,1.05751,1.05814,1405
1678399200,1.05815,1.05844,1.05744,1.05808,617
1678402800,1.05809,1.05851,1.05781,1.05851,1041
1678406400,1.05852,1.05993,1.05852,1.05986,2381
1678410000,1.05987,1.05992,1.05893,1.05946,2217
1678413600,1.05946,1.05958,1.0579,1.05896,5228
1678417200,1.05894,1.05981,1.05856,1.05967,2239
1678420800,1.05967,1.05985,1.05932,1.05945,1853
1678424400,1.05945,1.05952,1.05858,1.05867,1780
1678428000,1.05866,1.05911,1.05813,1.05837,2242
1678431600,1.0584,1.06068,1.05838,1.05948,5132
1678435200,1.05948,1.05989,1.0574,1.05917,5994
1678438800,1.05916,1.05988,1.05799,1.05814,4652
1678442400,1.05813,1.06039,1.05778,1.05878,4162
1678446000,1.05878,1.06022,1.05867,1.05896,3545
1678449600,1.05896,1.05986,1.05807,1.05944,4756
1678453200,1.05943,1.06442,1.05819,1.06217,14425
1678456800,1.06218,1.06744,1.06121,1.06665,17778
1678460400,1.06669,1.07008,1.06669,1.06874,13922
1678464000,1.06874,1.06875,1.06553,1.06589,10946
1678467600,1.0659,1.06739,1.06556,1.06685,6780
1678471200,1.06685,1.06728,1.06397,1.06432,5512
1678474800,1.06432,1.06518,1.06361,1.06434,6903
1678478400,1.06436,1.06481,1.06368,1.06372,6038
1678482000,1.06371,1.06416,1.06365,1.06381,1203
1678658400,1.06934,1.07024,1.06769,1.06921,3208
1678662000,1.06917,1.07022,1.06774,1.06808,7909
1678665600,1.06808,1.06981,1.06757,1.06814,7914
1678669200,1.06814,1.06872,1.06639,1.06686,5791
1678672800,1.06684,1.07315,1.0668,1.07303,8377
1678676400,1.07304,1.07369,1.07163,1.0717,5788
1678680000,1.07171,1.07257,1.07164,1.07178,3514
1678683600,1.07179,1.07266,1.07172,1.07204,3347
1678687200,1.07203,1.07297,1.07131,1.07214,4336
1678690800,1.07216,1.07372,1.07159,1.07254,7346
1678694400,1.07253,1.0729,1.07041,1.07076,8471
1678698000,1.07076,1.07076,1.06626,1.06704,14970
1678701600,1.06705,1.0681,1.06603,1.06742,10705
1678705200,1.06742,1.06768,1.06576,1.06641,10771
1678708800,1.06642,1.06981,1.06504,1.06964,18247
1678712400,1.06962,1.07212,1.06854,1.06994,12998
1678716000,1.06991,1.0728,1.06968,1.07227,13219
1678719600,1.07226,1.07336,1.07117,1.07333,11937
1678723200,1.07333,1.07426,1.07227,1.07397,10091
1678726800,1.07397,1.07486,1.07332,1.07384,6091
1678730400,1.07387,1.07428,1.07294,1.0734,6437
1678734000,1.0734,1.07348,1.0721,1.07298,7689
1678737600,1.07298,1.07332,1.0726,1.07308,1866
1678741200,1.0731,1.07339,1.07255,1.07286,556
1678744800,1.07274,1.07304,1.0725,1.07268,3057
1678748400,1.07268,1.07293,1.07225,1.07228,1709
1678752000,1.07228,1.07242,1.07112,1.07191,4251
1678755600,1.07191,1.07213,1.07052,1.07085,4747
1678759200,1.07085,1.07129,1.06989,1.07008,3561
1678762800,1.07009,1.07072,1.06995,1.07027,2851
1678766400,1.07028,1.07069,1.06982,1.07026,1967
1678770000,1.07026,1.07082,1.06971,1.07076,2111
1678773600,1.07076,1.07157,1.06934,1.06974,6601
1678777200,1.06974,1.07022,1.0679,1.06899,7959
1678780800,1.06899,1.07075,1.06832,1.07065,8655
1678784400,1.07065,1.07135,1.06914,1.07114,6960
1678788000,1.07112,1.0721,1.07005,1.07203,5276
1678791600,1.07199,1.07283,1.07124,1.07219,5446
1678795200,1.07219,1.07488,1.06986,1.07356,16954
1678798800,1.07357,1.07436,1.06981,1.07081,14141
1678802400,1.07082,1.07298,1.07052,1.07178,9849
1678806000,1.0718,1.07316,1.07143,1.07212,6741
1678809600,1.07212,1.07257,1.07105,1.07174,6260
1678813200,1.07174,1.0743,1.07173,1.0733,8279
1678816800,1.0733,1.07496,1.0732,1.07418,6336
1678820400,1.07418,1.07434,1.07338,1.07417,4885
1678824000,1.0742,1.07425,1.07319,1.07324,999
1678827600,1.07324,1.07352,1.07261,1.07309,212
1678831200,1.0731,1.07351,1.07305,1.07319,1800
1678834800,1.0732,1.07336,1.0725,1.07268,1072
1678838400,1.07268,1.07367,1.07252,1.0734,3038
1678842000,1.0734,1.07394,1.07312,1.07381,2717
1678845600,1.07383,1.07599,1.07375,1.07562,3725
1678849200,1.07562,1.07572,1.07494,1.0751,2083
1678852800,1.0751,1.07539,1.0743,1.07449,1727
1678856400,1.0745,1.07464,1.0736,1.07382,2403
1678860000,1.07383,1.07414,1.07307,1.07343,3200
1678863600,1.07344,1.07444,1.07275,1.07375,5743
1678867200,1.07375,1.07437,1.07268,1.07317,5857
1678870800,1.07316,1.0733,1.06657,1.06781,9749
1678874400,1.06781,1.06844,1.06197,1.06268,11737
1678878000,1.06268,1.06296,1.05805,1.05876,10886
1678881600,1.05875,1.05954,1.05526,1.05567,14690
1678885200,1.05564,1.05586,1.05224,1.05452,15199
1678888800,1.05452,1.05649,1.05295,1.05473,13279
1678892400,1.05478,1.05503,1.0516,1.05338,8696
1678896000,1.05338,1.05505,1.05276,1.05422,7526
1678899600,1.05422,1.05629,1.05422,1.05569,7737
1678903200,1.05569,1.05901,1.05473,1.05858,10525
1678906800,1.05857,1.05925,1.05746,1.05803,10325
1678910400,1.05802,1.05834,1.05739,1.05761,1748
1678914000,1.05748,1.05783,1.05724,1.05766,316
1678917600,1.05757,1.05812,1.05737,1.05783,2320
1678921200,1.05783,1.05889,1.05779,1.05816,2390
1678924800,1.05816,1.05982,1.05731,1.05897,5603
1678928400,1.05895,1.05991,1.0586,1.05938,6061
1678932000,1.05938,1.05968,1.05874,1.05924,3909
1678935600,1.05923,1.05988,1.059,1.05987,2707
1678939200,1.05988,1.06032,1.05975,1.06026,2275
1678942800,1.06026,1.06155,1.05984,1.06072,2651
1678946400,1.06073,1.06082,1.05993,1.06057,2876
1678950000,1.06056,1.06282,1.05928,1.06248,7097
1678953600,1.06251,1.06357,1.06123,1.06125,9091
1678957200,1.06123,1.06203,1.06047,1.06174,6682
1678960800,1.06173,1.0621,1.06002,1.06162,4816
1678964400,1.06162,1.0617,1.06048,1.06131,5085
1678968000,1.06132,1.06203,1.05754,1.05878,10619
1678971600,1.05878,1.06213,1.05507,1.06066,16796
1678975200,1.06073,1.06082,1.05729,1.06003,14356
1678978800,1.06004,1.06268,1.05862,1.06214,13139
1678982400,1.06213,1.06252,1.06074,1.06187,8900
1678986000,1.06187,1.06206,1.05916,1.05922,6672
1678989600,1.05922,1.06205,1.05917,1.06123,4940
1678993200,1.06123,1.06197,1.0611,1.06149,4540
1678996800,1.06149,1.06171,1.06105,1.0616,1167
1679000400,1.06128,1.06154,1.06033,1.06115,849
1679004000,1.06115,1.06156,1.06081,1.06121,2784
1679007600,1.06121,1.06172,1.06116,1.06136,2251
1679011200,1.06135,1.06203,1.06115,1.06182,2757
1679014800,1.06182,1.06319,1.06142,1.0626,3576
1679018400,1.0626,1.06387,1.06257,1.06337,2655
1679022000,1.06337,1.06448,1.06315,1.06402,2656
1679025600,1.06401,1.06493,1.06389,1.06492,2117
1679029200,1.06492,1.06507,1.06443,1.06487,2293
1679032800,1.06487,1.06631,1.06444,1.06628,2892
1679036400,1.06628,1.06694,1.06581,1.06626,5015
1679040000,1.06627,1.06701,1.06515,1.06523,6663
1679043600,1.06523,1.06599,1.06403,1.0647,4458
1679047200,1.06468,1.0647,1.06252,1.06333,4162
1679050800,1.06333,1.06402,1.06156,1.06297,5364
1679054400,1.06297,1.06336,1.06122,1.0626,6540
1679058000,1.06262,1.06343,1.06172,1.06256,7009
1679061600,1.06256,1.06444,1.06248,1.06337,9327
1679065200,1.06337,1.06482,1.06299,1.06465,7143
1679068800,1.06463,1.06759,1.06424,1.06675,5715
1679072400,1.06675,1.06751,1.06635,1.06729,4144
1679076000,1.06729,1.06854,1.06667,1.06808,4593
1679079600,1.06808,1.0683,1.0661,1.06614,3747
1679083200,1.06614,1.06655,1.06586,1.06653,1251
1679263200,1.0683,1.06875,1.06653,1.06698,3073
1679266800,1.06699,1.06825,1.0667,1.06807,2261
1679270400,1.06806,1.06884,1.06789,1.06808,4042
1679274000,1.06808,1.06899,1.06691,1.06748,4428
1679277600,1.0675,1.06845,1.06738,1.06796,2942
1679281200,1.06796,1.06797,1.06644,1.06691,3597
1679284800,1.06691,1.06744,1.06656,1.06697,2246
1679288400,1.06695,1.0681,1.06684,1.06794,2255
1679292000,1.06794,1.06811,1.06589,1.06612,6692
1679295600,1.06611,1.06709,1.06416,1.06555,10645
1679299200,1.06556,1.06688,1.06313,1.06613,10137
1679302800,1.06614,1.0678,1.06497,1.06745,8219
1679306400,1.06745,1.06995,1.06709,1.06962,6235
1679310000,1.0696,1.07087,1.06887,1.0707,4647
1679313600,1.07071,1.07177,1.07017,1.07052,5925
1679317200,1.07051,1.07309,1.07028,1.07238,6926
1679320800,1.07238,1.07296,1.07126,1.07269,5624
1679324400,1.07269,1.07269,1.07116,1.07212,4851
1679328000,1.07212,1.07255,1.07069,1.07254,5132
1679331600,1.07257,1.07284,1.07155,1.07161,2607
1679335200,1.07161,1.07258,1.07142,1.07243,2795
1679338800,1.07244,1.07258,1.07191,1.07231,2420
1679342400,1.07231,1.07241,1.07204,1.07232,988
1679346000,1.07231,1.07231,1.07159,1.07177,4257
1679349600,1.07177,1.07241,1.07173,1.07225,3458
1679353200,1.07225,1.07243,1.07155,1.07185,1502
1679356800,1.07186,1.07259,1.07153,1.07175,2969
1679360400,1.07175,1.07208,1.07151,1.07169,2519
1679364000,1.07169,1.07224,1.07161,1.07221,1852
1679367600,1.07221,1.07221,1.07141,1.07159,1400
1679371200,1.07159,1.07159,1.07097,1.07122,1123
1679374800,1.07124,1.07158,1.07104,1.07157,1159
1679378400,1.07158,1.07177,1.07041,1.07075,2252
1679382000,1.07074,1.07221,1.07061,1.0719,4730
1679385600,1.07191,1.07388,1.07162,1.073,6703
1679389200,1.07296,1.07496,1.07248,1.07462,4047
1679392800,1.07462,1.07646,1.07401,1.07632,4423
1679396400,1.07632,1.07846,1.07614,1.07786,4371
1679400000,1.07787,1.07827,1.0774,1.07813,4533
1679403600,1.07813,1.07886,1.07727,1.07769,4644
1679407200,1.07769,1.078,1.07608,1.07743,6053
1679410800,1.07744,1.0783,1.07656,1.07688,5063
1679414400,1.07688,1.07784,1.07621,1.07677,4161
1679418000,1.07679,1.07722,1.07611,1.07643,3095
1679421600,1.07645,1.07669,1.07563,1.07648,2114
1679425200,1.07648,1.07742,1.07626,1.07695,1810
1679428800,1.07695,1.07721,1.07655,1.07693,822
1679432400,1.07689,1.07698,1.07628,1.07667,474
1679436000,1.07667,1.077,1.07667,1.07698,1362
1679439600,1.07698,1.07739,1.07687,1.07727,1640
1679443200,1.07726,1.07761,1.07659,1.07679,2093
1679446800,1.07679,1.07769,1.07668,1.07726,3027
1679450400,1.07727,1.07753,1.07653,1.07692,2300
1679454000,1.07692,1.07724,1.0766,1.077,2062
1679457600,1.07699,1.0772,1.0768,1.07688,1169
1679461200,1.07688,1.07751,1.07672,1.07726,1330
1679464800,1.07725,1.07744,1.07639,1.07668,2191
1679468400,1.07667,1.07719,1.07592,1.07657,4394
1679472000,1.07657,1.0783,1.07651,1.07802,5436
1679475600,1.07804,1.07931,1.07758,1.07867,4254
1679479200,1.07867,1.07948,1.07797,1.07924,3841
1679482800,1.07923,1.07981,1.07883,1.07972,3136
1679486400,1.07972,1.08003,1.07791,1.07819,3996
1679490000,1.07819,1.07895,1.0776,1.07815,3807
1679493600,1.07815,1.07985,1.07758,1.07953,3976
1679497200,1.07953,1.07958,1.07835,1.07913,3782
1679500800,1.07913,1.08005,1.07885,1.07989,2867
1679504400,1.07989,1.07998,1.07899,1.07935,2895
1679508000,1.07939,1.09125,1.0793,1.08808,18566
1679511600,1.08807,1.08929,1.08525,1.08656,13771
1679515200,1.08654,1.08656,1.08547,1.08593,2070
1679518800,1.08541,1.08594,1.08508,1.08574,479
1679522400,1.08574,1.08644,1.08569,1.08579,1561
1679526000,1.08579,1.08718,1.08579,1.08689,1902
1679529600,1.08692,1.08837,1.08685,1.08835,3182
1679533200,1.08835,1.08883,1.08791,1.08863,2790
1679536800,1.08863,1.0899,1.08822,1.08956,3044
1679540400,1.08957,1.09056,1.08931,1.09009,2923
1679544000,1.09008,1.09043,1.08949,1.09037,2085
1679547600,1.09037,1.09114,1.09021,1.09047,2913
1679551200,1.09047,1.09299,1.09035,1.09152,4001
1679554800,1.09153,1.09269,1.09004,1.09062,6106
1679558400,1.09063,1.09105,1.08913,1.08998,6983
1679562000,1.08998,1.09038,1.08807,1.08858,5537
1679565600,1.08858,1.08859,1.08669,1.08772,4136
1679569200,1.08772,1.08805,1.08698,1.08759,3752
1679572800,1.08758,1.08939,1.08697,1.08734,7021
1679576400,1.08734,1.08931,1.0873,1.0887,5799
1679580000,1.08871,1.08952,1.08807,1.08914,5454
1679583600,1.08914,1.09079,1.08836,1.089,5321
1679587200,1.08899,1.08988,1.08835,1.08956,4869
1679590800,1.08956,1.08956,1.08642,1.08688,3776
1679594400,1.08688,1.08768,1.08278,1.08418,5274
1679598000,1.0842,1.08534,1.08242,1.08401,8951
1679601600,1.084,1.08409,1.0831,1.08323,1686
1679605200,1.08316,1.08349,1.08292,1.0832,1518
1679608800,1.0832,1.08384,1.0827,1.08314,1403
1679612400,1.08314,1.08358,1.08312,1.08346,1689
1679616000,1.08347,1.08349,1.08246,1.08326,2900
1679619600,1.08326,1.08351,1.08205,1.0825,4943
1679623200,1.0825,1.08283,1.08199,1.08206,3389
1679626800,1.08206,1.08287,1.08173,1.08287,2044
1679630400,1.08287,1.08343,1.08232,1.08343,2337
1679634000,1.08342,1.08372,1.08309,1.08336,2572
1679637600,1.08336,1.08354,1.08246,1.08248,2542
1679641200,1.08248,1.08352,1.08229,1.08282,3909
1679644800,1.08281,1.08311,1.0768,1.07802,10681
1679648400,1.07802,1.07909,1.07215,1.07258,9016
1679652000,1.07258,1.07426,1.07214,1.07278,9769
1679655600,1.07279,1.07483,1.07124,1.07384,6256
1679659200,1.07383,1.07523,1.07231,1.07494,7601
1679662800,1.07496,1.07658,1.07413,1.0757,8425
1679666400,1.07573,1.07676,1.07494,1.075,7165
1679670000,1.075,1.07639,1.07416,1.07611,6525
1679673600,1.07611,1.07673,1.07514,1.07574,4774
1679677200,1.07574,1.07677,1.07553,1.07616,3492
1679680800,1.07616,1.07628,1.07541,1.07606,2631
1679684400,1.07607,1.07665,1.07576,1.0759,1999
1679688000,1.07589,1.07628,1.07589,1.07601,1150
1679868000,1.07706,1.07737,1.07644,1.07644,243
1679871600,1.07651,1.07798,1.07649,1.07776,2838
1679875200,1.07777,1.07787,1.07709,1.07778,2073
1679878800,1.07776,1.07776,1.07609,1.0761,2921
1679882400,1.0761,1.07671,1.07576,1.07615,3519
1679886000,1.07616,1.07703,1.07615,1.07698,2007
1679889600,1.07696,1.07749,1.07685,1.07715,2243
1679893200,1.07715,1.07726,1.07641,1.07679,1639
1679896800,1.07679,1.07709,1.07636,1.07654,2703
1679900400,1.07654,1.07666,1.07513,1.07635,4416
1679904000,1.07635,1.07822,1.07451,1.07515,6095
1679907600,1.07514,1.07727,1.07503,1.07667,4983
1679911200,1.07666,1.07695,1.07566,1.07662,3686
1679914800,1.07661,1.07696,1.07616,1.07678,3372
1679918400,1.07678,1.07809,1.0767,1.07718,3539
1679922000,1.07718,1.07804,1.0768,1.07731,4524
1679925600,1.07732,1.07948,1.07702,1.07843,5650
1679929200,1.07843,1.07919,1.07757,1.07816,4920
1679932800,1.07816,1.079,1.07776,1.07879,3169
1679936400,1.0788,1.07949,1.07864,1.07911,2560
1679940000,1.07911,1.07958,1.07862,1.0794,2478
1679943600,1.07941,1.07967,1.07892,1.07957,1947
1679947200,1.07957,1.07989,1.07922,1.07973,1550
1679950800,1.07973,1.08001,1.07962,1.07977,607
1679954400,1.07974,1.07974,1.07934,1.07964,215
1679958000,1.07959,1.08009,1.07959,1.0799,840
1679961600,1.0799,1.08078,1.07986,1.08063,1304
1679965200,1.08063,1.08179,1.08035,1.08157,2354
1679968800,1.08157,1.08194,1.08104,1.0815,2807
1679972400,1.08149,1.08178,1.08108,1.08139,2103
1679976000,1.08139,1.08179,1.08121,1.08151,1897
1679979600,1.08151,1.08153,1.081,1.08123,1766
1679983200,1.08122,1.08163,1.08063,1.08103,2092
1679986800,1.08103,1.0819,1.0808,1.08082,3814
1679990400,1.08083,1.08342,1.08083,1.08205,5034
1679994000,1.08206,1.08241,1.08116,1.08123,4094
1679997600,1.08123,1.0823,1.08102,1.08165,3172
1680001200,1.08164,1.08295,1.08145,1.08226,3081
1680004800,1.08226,1.08367,1.08206,1.08314,3338
1680008400,1.08314,1.08469,1.08301,1.08395,5180
1680012000,1.08395,1.08395,1.08223,1.08243,4875
1680015600,1.08246,1.08412,1.08165,1.08321,5629
1680019200,1.08321,1.08461,1.08311,1.08428,3755
1680022800,1.08429,1.08442,1.08315,1.0842,2493
1680026400,1.08423,1.08443,1.08367,1.08377,1830
1680030000,1.08376,1.08439,1.08357,1.08433,1792
1680033600,1.08432,1.08486,1.08414,1.08479,1339
1680037200,1.08472,1.08475,1.08434,1.08444,608
1680040800,1.08454,1.08454,1.08382,1.08392,2388
1680044400,1.08386,1.08447,1.08385,1.08412,669
1680048000,1.08414,1.08416,1.08362,1.08388,880
1680051600,1.08391,1.08476,1.08391,1.08471,2783
1680055200,1.08472,1.08495,1.08395,1.08449,2453
1680058800,1.08449,1.08462,1.08367,1.08377,1722
1680062400,1.08379,1.08391,1.08346,1.08364,1467
1680066000,1.08364,1.08439,1.08338,1.08375,1907
1680069600,1.08383,1.08409,1.08317,1.08321,2207
1680073200,1.0832,1.08344,1.08228,1.08229,3533
1680076800,1.08227,1.08375,1.08178,1.08368,3485
1680080400,1.08362,1.08397,1.08267,1.08329,3854
1680084000,1.08329,1.08627,1.08323,1.08599,3762
1680087600,1.08599,1.08627,1.08509,1.08575,3054
1680091200,1.08574,1.08717,1.08525,1.08551,3717
1680094800,1.08552,1.08602,1.0839,1.08537,4940
1680098400,1.08537,1.08585,1.08327,1.08469,5206
1680102000,1.08468,1.08528,1.08256,1.08312,6490
1680105600,1.0831,1.08437,1.08247,1.08251,5031
1680109200,1.08251,1.08355,1.08236,1.08278,2635
1680112800,1.08278,1.08483,1.08259,1.08465,2328
1680116400,1.08465,1.08473,1.08371,1.08445,2078
1680120000,1.08442,1.0847,1.08392,1.08395,2506
1680123600,1.08395,1.08446,1.08384,1.08444,667
1680127200,1.08432,1.08436,1.08382,1.08396,3373
1680130800,1.08393,1.08483,1.08391,1.08441,1044
1680134400,1.08444,1.08459,1.08398,1.08427,1146
1680138000,1.08429,1.08433,1.08355,1.08376,2037
1680141600,1.08376,1.08377,1.08285,1.08318,2424
1680145200,1.08316,1.08346,1.08273,1.08305,1439
1680148800,1.08305,1.08361,1.08264,1.08329,1375
1680152400,1.08329,1.08414,1.08321,1.08391,867
1680156000,1.08394,1.08467,1.08363,1.08417,2863
1680159600,1.08416,1.08505,1.08321,1.08463,4063
1680163200,1.08457,1.08579,1.08237,1.0855,5884
1680166800,1.0855,1.08794,1.08506,1.08732,4939
1680170400,1.0874,1.08762,1.08591,1.08606,3580
1680174000,1.08606,1.08848,1.08602,1.08788,3258
1680177600,1.08787,1.08813,1.08724,1.0879,2634
1680181200,1.08789,1.09111,1.08786,1.09103,5851
1680184800,1.09103,1.09263,1.09072,1.09171,6470
1680188400,1.09171,1.0921,1.09079,1.09127,5281
1680192000,1.09127,1.09134,1.08946,1.08982,3749
1680195600,1.08982,1.09067,1.08966,1.0905,2299
1680199200,1.0905,1.09056,1.08922,1.09,2081
1680202800,1.09001,1.09061,1.08964,1.09054,1453
1680206400,1.09055,1.09079,1.09025,1.09068,1272
1680210000,1.09068,1.09074,1.09022,1.0905,635
1680213600,1.09044,1.09065,1.09036,1.09046,351
1680217200,1.09059,1.0906,1.09021,1.09023,735
1680220800,1.09022,1.09061,1.09016,1.09042,1185
1680224400,1.09043,1.09171,1.09039,1.09157,2717
1680228000,1.09156,1.09257,1.09077,1.09081,3236
1680231600,1.09081,1.09126,1.09039,1.09073,2224
1680235200,1.09071,1.09083,1.09012,1.09068,1356
1680238800,1.09067,1.09095,1.09023,1.09034,1007
1680242400,1.09034,1.09043,1.08948,1.08955,1664
1680246000,1.08953,1.09052,1.08881,1.09038,3161
1680249600,1.0904,1.09108,1.08802,1.08848,4622
1680253200,1.08847,1.08919,1.0873,1.08895,4983
1680256800,1.08893,1.08961,1.08754,1.08837,4839
1680260400,1.08838,1.08886,1.08676,1.08693,2816
1680264000,1.08693,1.08794,1.08642,1.08672,2708
1680267600,1.08673,1.08945,1.08673,1.08872,5462
1680271200,1.08873,1.08941,1.08773,1.08915,5525
1680274800,1.08917,1.09018,1.08576,1.0867,6608
1680278400,1.0867,1.08757,1.08589,1.08719,5085
1680282000,1.08719,1.08724,1.08588,1.08694,2918
1680285600,1.08694,1.08712,1.08483,1.08531,2196
1680289200,1.08531,1.08623,1.08518,1.08556,1959
1680292800,1.08554,1.08566,1.08431,1.08458,2551
1680296400,1.08459,1.08461,1.08363,1.08429,1385
1680472800,1.08398,1.08429,1.08368,1.08404,211
1680476400,1.08404,1.08409,1.08048,1.0819,2683
1680480000,1.0819,1.0823,1.08013,1.08023,2993
1680483600,1.08023,1.08147,1.07987,1.08138,3553
1680487200,1.08139,1.08169,1.08028,1.08075,3746
1680490800,1.08075,1.0808,1.07907,1.07937,2676
1680494400,1.07937,1.07979,1.07882,1.079,2026
