timestamp,open,high,low,close,volume
1657058400,135.844,136.006,134.953,135.909,238552
1657144800,135.906,136.223,135.549,135.994,172802
1657231200,135.979,136.566,135.326,136.106,193802
1657490400,135.996,137.751,135.996,137.435,179805
1657576800,137.403,137.533,136.474,136.863,204021
1657663200,136.851,137.869,136.691,137.395,198867
1657749600,137.281,139.387,137.129,138.928,234816
1657836000,138.923,139.128,138.386,138.535,167211
1658095200,138.442,138.575,137.888,138.131,154698
1658181600,138.126,138.392,137.381,138.181,169190
1658268000,138.153,138.372,137.900,138.269,150916
1658354400,138.268,138.878,137.297,137.365,225115
1658440800,137.320,137.957,135.564,136.069,202082
1658700000,136.116,136.790,135.888,136.667,159266
1658786400,136.641,136.965,136.271,136.937,144299
1658872800,136.909,137.457,136.322,136.580,168085
1658959200,136.567,136.574,134.198,134.257,185316
1659045600,134.246,134.675,132.502,133.224,190391
1659304800,133.196,133.561,131.600,131.600,176718
1659391200,131.601,133.173,130.395,133.161,212091
1659477600,133.151,134.547,132.285,133.849,225831
1659564000,133.841,134.422,132.760,132.904,191208
1659650400,132.863,135.501,132.517,134.987,162386
1659909600,134.976,135.580,134.354,135.006,211981
1659996000,135.006,135.202,134.665,135.113,191542
1660082400,135.056,135.304,132.025,132.893,216931
1660168800,132.866,133.313,131.731,133.008,214534
1660255200,132.964,133.893,132.877,133.489,218910
1660514400,133.326,133.588,132.554,133.303,210405
1660600800,133.290,134.685,132.950,134.222,202701
1660687200,134.204,135.501,133.905,135.055,217863
1660773600,135.041,135.900,134.649,135.886,196869
1660860000,135.881,137.230,135.710,136.877,181515
1661119200,136.845,137.652,136.700,137.484,186006
1661205600,137.476,137.708,135.808,136.759,217686
1661292000,136.738,137.243,136.172,137.122,196514
1661378400,137.101,137.202,136.317,136.477,177968
1661464800,136.446,137.529,136.187,137.507,179578
1661724000,137.606,139.003,137.566,138.765,182029
1661810400,138.679,139.073,138.052,138.777,192303
1661896800,138.777,139.007,138.273,138.954,171119
1661983200,138.928,140.230,138.798,140.193,182830
1662069600,140.197,140.801,139.871,140.222,169399
1662328800,140.143,140.663,140.108,140.574,155390
1662415200,140.574,143.075,140.248,142.787,189454
1662501600,142.758,144.992,142.654,143.742,222821
1662588000,143.742,144.558,143.318,144.102,198022
1662674400,144.077,144.110,141.499,142.630,233681
1662933600,142.097,143.495,142.094,142.814,177712
1663020000,142.810,144.688,141.623,144.576,230148
1663106400,144.576,144.958,142.548,143.130,229044
1663192800,142.899,143.799,142.753,143.523,134721
1663279200,143.523,143.689,142.825,142.956,115755
1663538400,142.851,143.645,142.639,143.198,99953
1663624800,143.193,143.923,142.929,143.717,109874
1663711200,143.697,144.697,143.340,144.090,172650
1663797600,144.017,145.898,140.348,142.406,171056
1663884000,142.341,143.457,141.761,143.332,163473
1664143200,143.633,144.789,143.209,144.760,184447
1664229600,144.703,144.904,144.057,144.808,148415
1664316000,144.771,144.870,143.903,144.122,159389
1664402400,144.027,144.811,144.015,144.420,150925
1664488800,144.428,144.808,144.203,144.793,144457
1664748000,144.596,145.316,144.154,144.535,129372
1664834400,144.543,144.933,143.890,144.095,122181
1664920800,144.071,144.846,143.524,144.675,131179
1665007200,144.580,145.140,144.382,145.135,128829
1665093600,145.116,145.441,144.653,145.384,120006
1665352800,145.201,145.805,145.201,145.714,172896
1665439200,145.694,145.897,145.423,145.848,201778
1665525600,145.843,146.974,145.685,146.897,227884
1665612000,146.888,147.667,146.443,147.187,207391
1665698400,147.116,148.863,146.990,148.743,135534
1665957600,148.559,149.089,148.409,149.030,182699
1666044000,149.010,149.387,148.125,149.239,186359
1666130400,149.237,149.908,149.100,149.899,162663
1666216800,149.871,150.287,149.554,150.142,171815
1666303200,150.115,151.945,146.193,147.674,229859
1666562400,147.576,149.709,145.548,148.991,200591
1666648800,148.997,149.095,147.515,147.914,172219
1666735200,147.903,148.410,146.223,146.392,204477
1666821600,146.389,146.934,145.105,146.286,150645
1666908000,146.255,147.861,145.985,147.476,126799
1667167200,147.753,148.851,147.544,148.756,163475
1667253600,148.755,148.825,146.990,148.226,196619
1667340000,148.219,148.358,145.672,147.789,214995
1667426400,147.770,148.452,147.109,148.199,195817
1667512800,148.177,148.407,146.551,146.655,193560
1667772000,146.980,147.570,146.084,146.555,177498
1667858400,146.659,146.936,145.311,145.667,165984
1667944800,145.649,146.793,145.169,146.402,127342
1668031200,146.489,146.590,140.199,140.949,166579
1668117600,140.952,142.480,138.463,138.767,187973
1668376800,139.083,140.801,138.797,139.896,219527
1668463200,139.868,140.627,137.671,139.274,272914
1668549600,139.243,140.292,138.723,139.520,241293
1668636000,139.494,140.742,138.875,140.194,219412
1668722400,140.162,140.500,139.634,140.378,210385
1668981600,140.256,142.254,140.156,142.142,181650
1669068000,142.117,142.242,141.083,141.212,178404
1669154400,141.232,141.611,139.163,139.593,190394
1669240800,139.610,139.610,138.048,138.609,168375
1669327200,138.457,139.598,138.340,139.170,155275
1669586400,139.262,139.427,137.500,138.937,204259
1669672800,138.908,139.357,137.868,138.696,184773
1669759200,138.664,139.895,137.652,138.036,151109
1669845600,138.030,138.103,135.211,135.292,166013
1669932000,135.260,135.981,133.620,134.314,136456
1670191200,134.567,136.860,134.128,136.777,122860
1670277600,136.719,137.427,135.962,137.056,124803
1670364000,137.026,137.855,136.216,136.605,133414
1670450400,136.613,137.246,136.239,136.696,101149
1670536800,136.623,136.909,135.605,136.575,112667
1670796000,136.442,137.851,136.442,137.635,93554
1670882400,137.644,137.968,134.652,135.590,142585
1670968800,135.553,135.989,134.511,135.471,132599
1671055200,135.432,138.173,135.230,137.755,132422
1671141600,137.872,137.872,136.292,136.718,113762
1671400800,135.816,137.162,135.749,136.906,115764
1671487200,136.894,137.472,130.567,131.706,175960
1671573600,131.541,132.528,131.400,132.429,113171
1671660000,132.411,132.724,131.640,132.330,88012
1671746400,132.471,133.136,132.146,132.789,87816
1672005600,132.663,133.225,132.473,132.890,5162
1672092000,132.890,133.596,132.632,133.475,55738
1672178400,133.452,134.500,133.210,134.476,77382
1672264800,134.428,134.428,132.879,133.019,83126
1672351200,132.995,133.095,130.769,131.109,113707
1672610400,130.921,131.051,130.622,130.668,20257
1672696800,130.671,131.398,129.506,131.011,152420
1672783200,131.020,132.714,129.924,132.621,131499
1672869600,132.552,134.050,131.679,133.402,125780
1672956000,133.384,134.775,131.993,132.138,138695
1673215200,131.867,132.655,131.304,131.882,113984
1673301600,131.773,132.473,131.380,132.236,107866
1673388000,132.225,132.873,131.947,132.480,86868
1673474400,132.390,132.485,128.861,129.257,149985
1673560800,129.233,129.406,127.458,127.856,119862
1673820000,127.752,128.863,127.218,128.556,81628
1673906400,128.460,129.155,127.989,128.139,98235
1673992800,128.111,131.574,127.563,128.906,159648
1674079200,128.876,128.888,127.761,128.419,92617
1674165600,128.391,130.612,128.348,129.585,87770
1674424800,129.456,130.888,129.041,130.664,82264
1674511200,130.627,131.117,129.727,130.159,73080
1674597600,130.158,130.583,129.269,129.579,78617
1674684000,129.558,130.618,129.022,130.218,83821
1674770400,130.209,130.272,129.495,129.833,78989
1675029600,129.617,130.568,129.200,130.442,78934
1675116000,130.404,130.530,129.744,130.102,71915
1675202400,130.067,130.411,128.532,128.948,92612
1675288800,128.937,129.131,128.080,128.686,95237
1675375200,128.677,131.199,128.328,131.180,134673
1675634400,132.292,132.903,131.506,132.652,171759
1675720800,132.626,132.704,130.476,131.035,192667
1675807200,131.058,131.540,130.597,131.379,176842
1675893600,131.362,131.828,130.344,131.556,167519
1675980000,131.564,131.889,129.803,131.372,203494
1676239200,131.335,132.911,131.335,132.408,148331
1676325600,132.373,133.315,131.500,133.106,198562
1676412000,133.135,134.359,132.544,134.158,159000
1676498400,134.136,134.464,133.605,133.941,169541
1676584800,133.958,135.107,133.912,134.146,140682
1676844000,134.202,134.538,133.923,134.220,109359
1676930400,134.208,135.229,134.145,135.012,104135
1677016800,134.996,135.060,134.365,134.922,112255
1677103200,134.855,135.364,134.487,134.670,88566
1677189600,134.684,136.519,134.052,136.483,131958
1677448800,136.404,136.556,135.917,136.229,90157
1677535200,136.219,136.918,135.730,136.217,101800
1677621600,136.224,136.467,135.255,136.217,107065
1677708000,136.186,137.098,136.018,136.752,115085
1677794400,136.743,136.768,135.743,135.826,107765
1678053600,135.940,136.189,135.364,135.929,90770
1678140000,135.916,137.194,135.540,137.153,109601
1678226400,137.144,137.911,136.477,137.376,85274
1678312800,137.341,137.354,135.937,136.114,79908
1678399200,136.115,136.994,134.113,135.060,178967
1678658400,133.871,135.050,132.282,133.193,303671
1678744800,133.202,134.903,133.026,134.230,236533
1678831200,134.232,135.113,132.213,133.313,274237
1678917600,133.311,133.823,131.716,133.583,269980
1679004000,133.561,133.656,131.552,131.820,224821
1679263200,131.799,132.652,130.537,131.309,248258
1679349600,131.275,132.628,131.029,132.420,178326
1679436000,132.449,133.003,131.005,131.342,170661
1679522400,131.342,131.664,130.318,130.803,214174
1679608800,130.803,130.937,129.640,130.725,216139
1679868000,130.421,131.758,130.419,131.563,161610
1679954400,131.552,131.560,130.402,130.916,176952
1680040800,130.890,132.886,130.754,132.833,168233
1680127200,132.856,132.967,132.206,132.699,159198
1680213600,132.671,133.593,132.579,132.819,164965
1680472800,133.312,133.757,132.201,132.404,170844
1680559200,132.397,133.170,131.520,131.708,162148
1680645600,131.705,131.844,130.629,131.338,179357
1680732000,131.315,131.904,130.774,131.791,137465
1680818400,131.757,132.380,131.522,132.176,120718
1681077600,132.107,133.870,131.824,133.601,152822
1681164000,133.588,133.806,132.972,133.698,146078
1681250400,133.683,134.047,132.732,133.139,127017
1681336800,133.134,133.395,132.021,132.570,116557
1681423200,132.564,133.838,132.169,133.745,150876
1681682400,133.799,134.573,133.711,134.480,131082
1681768800,134.463,134.705,133.863,134.093,148032
1681855200,134.085,135.139,133.953,134.688,148306
1681941600,134.699,134.973,134.012,134.235,161532
1682028000,134.234,134.490,133.547,134.125,145006
1682287200,133.970,134.731,133.891,134.261,128940
1682373600,134.241,134.476,133.366,133.711,154336
1682460000,133.696,133.944,133.014,133.675,178356
1682546400,133.642,134.194,133.212,133.987,154984
1682632800,133.977,136.562,133.333,136.278,177580
1682892000,136.112,137.540,136.112,137.457,130649
1682978400,137.455,137.775,136.312,136.575,178692
1683064800,136.545,136.616,134.825,134.831,169896
1683151200,134.742,134.878,133.497,134.260,202775
1683237600,134.266,135.126,133.883,134.832,138953
1683496800,134.802,135.296,134.640,135.106,143343
1683583200,135.108,135.362,134.721,135.229,165033
1683669600,135.223,135.471,134.111,134.377,188382
1683756000,134.356,134.844,133.743,134.561,191730
1683842400,134.547,135.752,134.400,135.723,160888
1684101600,135.628,136.324,135.619,136.106,145990
1684188000,136.091,136.682,135.670,136.396,143777
1684274400,136.367,137.707,136.302,137.610,147834
1684360800,137.693,138.745,137.286,138.703,144058
1684447200,138.694,138.722,137.424,137.964,120795
1684706400,137.986,138.688,137.491,138.584,111922
1684792800,138.579,138.910,138.242,138.586,129451
1684879200,138.564,139.471,138.229,139.452,135029
1684965600,139.461,140.227,138.811,140.042,138233
1685052000,140.028,140.723,139.494,140.592,120564
1685311200,140.567,140.916,140.111,140.438,59246
1685397600,140.431,140.930,139.568,139.775,103488
1685484000,139.773,140.411,139.233,139.307,115417
1685570400,139.328,139.950,138.433,138.806,104278
1685656800,138.780,140.068,138.604,139.964,93726
1685916000,139.947,140.453,139.250,139.563,94061
1686002400,139.569,139.992,139.095,139.661,84519
1686088800,139.620,140.244,139.022,140.181,93750
1686175200,140.160,140.220,138.807,138.920,99346
1686261600,138.911,139.724,138.758,139.373,80693
1686520800,139.262,139.766,139.062,139.599,91845
1686607200,139.596,140.309,139.010,140.229,95152
1686693600,140.211,140.273,139.282,140.110,110392
1686780000,140.068,141.505,139.938,140.280,117113
1686866400,140.259,141.910,139.851,141.882,120695
1687125600,141.662,142.001,141.440,141.987,71110
1687212000,141.978,142.249,141.213,141.441,117522
1687298400,141.457,142.371,141.280,141.877,111482
1687384800,141.751,143.227,141.609,143.109,96942
1687471200,143.085,143.870,142.678,143.696,116073
1687730400,143.476,143.712,142.938,143.502,113679
1687816800,143.500,144.175,143.282,144.062,131583
1687903200,144.062,144.617,143.729,144.481,141109
1687989600,144.478,144.898,144.130,144.733,145059
1688076000,144.733,145.069,144.200,144.297,129797
1688335200,144.351,144.911,143.981,144.637,95791
1688421600,144.643,144.699,144.204,144.442,52516
1688508000,144.445,144.733,144.078,144.643,92065
1688594400,144.643,144.652,143.553,144.055,130745
1688680800,144.059,144.196,142.068,142.088,129073
1688940000,142.121,143.005,141.275,141.299,106576
1689026400,141.299,141.457,140.159,140.353,107921
1689112800,140.357,140.375,138.153,138.491,142118
1689199200,138.483,138.956,137.921,138.038,123616
1689285600,138.028,139.155,137.233,138.810,124212
1689544800,138.690,139.405,137.994,138.703,96781
1689631200,138.705,139.132,137.682,138.822,130884
1689717600,138.824,139.992,138.749,139.634,115115
1689804000,139.541,140.497,139.107,140.065,112627
1689890400,140.068,141.952,139.747,141.778,117706
1690149600,141.631,141.810,140.739,141.468,104391
1690236000,141.466,141.743,140.849,140.899,96925
1690322400,141.008,141.182,139.921,140.235,111703
1690408800,140.169,141.320,138.765,139.491,162220
1690495200,139.455,141.177,138.060,141.158,245503
1690754400,140.945,142.688,140.688,142.276,120359
1690840800,142.287,143.542,142.204,143.320,104650
1690927200,143.317,143.475,142.229,143.321,128932
1691013600,143.323,143.888,142.064,142.560,167085
1691100000,142.535,142.895,141.549,141.702,128832
1691359200,141.634,142.583,141.510,142.478,91142
1691445600,142.489,143.490,142.397,143.364,116275
1691532000,143.358,143.748,142.996,143.713,89021
1691618400,143.714,144.814,143.280,144.735,121041
1691704800,144.735,144.999,144.416,144.942,87404
1691964000,144.899,145.577,144.651,145.540,92746
1692050400,145.544,145.864,145.101,145.561,113212
1692136800,145.556,146.406,145.307,146.342,89853
1692223200,146.333,146.561,145.621,145.824,107104
1692309600,145.820,145.862,144.927,145.373,106951
1692568800,145.303,146.404,145.140,146.210,87127
1692655200,146.207,146.400,145.497,145.880,88295
1692741600,145.880,145.882,144.538,144.822,106448
1692828000,144.813,145.961,144.602,145.814,88939
1692914400,145.814,146.635,145.716,146.395,111055
1693173600,146.430,146.745,146.273,146.529,68954
1693260000,146.526,147.375,145.667,145.868,106677
1693346400,145.868,146.537,145.559,146.219,105260
1693432800,146.218,146.241,145.348,145.522,103221
1693519200,145.522,146.294,144.439,146.212,118925
1693778400,146.154,146.498,146.021,146.450,45681
1693864800,146.468,147.801,146.269,147.699,88453
1693951200,147.708,147.817,147.016,147.653,84763
1694037600,147.594,147.873,147.043,147.267,79035
1694124000,147.281,147.869,146.583,147.788,80291
1694383200,146.997,147.260,145.899,146.561,116890
1694469600,146.577,147.234,146.434,147.082,72299
1694556000,147.075,147.745,147.011,147.447,102353
1694642400,147.452,147.568,147.015,147.467,100097
1694728800,147.463,147.950,147.338,147.828,90381
1694988000,147.688,147.877,147.553,147.588,62251
1695074400,147.605,147.921,147.502,147.852,61593
1695160800,147.852,148.352,147.473,148.323,89728
1695247200,148.338,148.461,147.320,147.557,88748
1695333600,147.588,148.419,147.504,148.365,75677
1695592800,148.176,148.961,148.176,148.856,39219
1695679200,148.870,149.186,148.702,149.052,47511
1695765600,148.973,149.708,148.858,149.626,47441
1695852000,149.486,149.637,149.144,149.304,55441
1695938400,149.236,149.503,148.523,149.325,67290
1696197600,149.605,149.875,149.404,149.852,47641
1696284000,149.842,150.158,147.291,148.978,77059
1696370400,148.987,149.318,148.732,149.107,63716
1696456800,149.111,149.118,148.254,148.497,108228
1696543200,148.500,149.535,148.294,149.255,118870
1696802400,149.040,149.234,148.430,148.492,97738
1696888800,148.493,149.097,148.161,148.706,113245
1696975200,148.675,149.323,148.424,149.155,121057
1697061600,149.125,149.828,148.955,149.802,122149
1697148000,149.768,149.828,149.453,149.563,100664
1697407200,149.342,149.762,149.325,149.504,79539
1697493600,149.491,149.848,148.959,149.792,72407
1697580000,149.803,149.931,149.481,149.914,72144
1697666400,149.894,149.959,149.663,149.776,105257
1697752800,149.712,149.989,149.632,149.845,80215
1698012000,149.780,149.986,149.551,149.692,63521
1698098400,149.707,149.946,149.317,149.895,79246
1698184800,149.913,150.313,149.791,150.231,64539
1698271200,150.177,150.775,149.839,150.362,73461
1698357600,150.375,150.408,149.456,149.604,83874
1698616800,149.496,149.851,148.802,149.061,70228
1698703200,149.018,151.706,149.014,151.618,126632
1698789600,151.604,151.624,150.659,150.902,96762
1698876000,150.889,150.924,149.842,150.435,76133
1698962400,150.435,150.513,149.187,149.352,82865
1699221600,149.302,150.074,149.299,150.068,48139
1699308000,150.069,150.689,149.862,150.322,36193
1699394400,150.294,151.053,150.288,150.960,36171
1699480800,150.972,151.384,150.766,151.342,44117
1699567200,151.331,151.598,151.219,151.521,44867
1699826400,151.417,151.906,151.198,151.715,54269
1699912800,151.718,151.782,150.150,150.376,80431
1699999200,150.369,151.418,150.048,151.362,88615
1700085600,151.210,151.427,150.283,150.711,49554
1700172000,150.716,150.770,149.192,149.576,59084
1700431200,149.503,149.986,148.100,148.339,71934
1700517600,148.348,148.591,147.150,148.385,80171
1700604000,148.289,149.746,148.014,149.520,69709
1700690400,149.499,149.685,148.887,149.547,21852
1700776800,149.525,149.708,149.194,149.408,24848
1701036000,149.366,149.670,148.541,148.668,37281
1701122400,148.667,148.828,147.320,147.464,45511
1701208800,147.483,147.902,146.669,147.231,55576
1701295200,147.232,148.509,146.838,148.179,66026
1701381600,148.179,148.348,146.660,146.788,64091
1701640800,146.682,147.452,146.226,147.203,69257
1701727200,147.132,147.387,146.558,147.134,63188
1701813600,147.139,147.497,146.897,147.293,52548
1701900000,147.307,147.309,141.633,144.093,89590
1701986400,144.120,145.218,142.496,144.900,93410
1702245600,144.934,146.586,144.813,146.147,66791
1702332000,146.148,146.176,144.735,145.431,63161
1702418400,145.500,145.992,142.638,142.884,74453
1702504800,142.885,142.912,140.959,141.855,96341
1702591200,141.848,142.466,141.427,142.099,228453
1702850400,142.024,143.158,142.013,142.761,225992
1702936800,142.725,144.958,142.240,143.814,410903
1703023200,143.816,144.096,143.262,143.550,253358
1703109600,143.571,143.571,142.043,142.101,266430
1703196000,142.064,142.663,141.858,142.389,243309
1703455200,142.345,142.485,142.216,142.409,244
1703541600,142.277,142.635,142.090,142.395,106256
1703628000,142.394,142.846,141.542,141.812,179611
1703714400,141.818,141.824,140.249,141.368,250792
1703800800,141.338,141.913,140.791,140.991,221987
1704146400,140.830,142.216,140.807,141.970,237476
1704232800,141.829,143.731,141.771,143.288,275087
1704319200,143.289,144.852,142.850,144.622,267701
1704405600,144.518,145.979,143.806,144.558,354170
1704664800,144.441,144.918,143.662,144.220,229689
1704751200,144.195,144.620,143.417,144.464,252199
1704837600,144.440,145.830,144.316,145.749,210003
1704924000,145.736,146.417,144.953,145.274,344680
1705010400,145.256,145.568,144.349,144.906,303780
1705269600,144.849,145.942,144.749,145.708,163386
1705356000,145.709,147.311,145.582,147.182,313385
1705442400,147.182,148.528,147.042,148.154,301866
1705528800,148.141,148.302,147.654,148.154,272255
1705615200,148.154,148.804,147.835,148.112,266831
1705874400,148.212,148.304,147.616,148.092,230170
1705960800,148.093,148.693,146.977,148.321,334622
1706047200,148.319,148.396,146.646,147.497,305222
1706133600,147.489,147.949,147.083,147.652,288074
1706220000,147.634,148.204,147.422,148.150,248643
1706479200,148.063,148.332,147.246,147.487,190842
1706565600,147.496,147.928,147.086,147.594,222968
1706652000,147.592,147.901,146.005,146.894,440600
1706738400,146.890,147.114,145.895,146.412,355362
1706824800,146.421,148.586,146.198,148.341,284890
1707084000,148.408,148.895,148.264,148.669,232604
1707170400,148.669,148.788,147.815,147.933,150961
1707256800,147.935,148.258,147.617,148.177,112156
1707343200,148.173,149.479,147.928,149.308,119391
1707429600,149.309,149.576,149.008,149.251,103861
1707688800,149.210,149.478,148.926,149.332,92689
1707775200,149.334,150.881,149.193,150.818,111920
1707861600,150.798,150.806,150.340,150.547,106893
1707948000,150.544,150.573,149.531,149.899,116060
1708034400,149.894,150.646,149.823,150.176,105254
1708293600,150.080,150.190,149.871,150.109,62836
1708380000,150.108,150.436,149.681,149.996,104393
1708466400,149.994,150.390,149.849,150.289,96719
1708552800,150.302,150.686,150.015,150.520,113102
1708639200,150.524,150.768,150.292,150.504,89984
1708898400,150.493,150.835,150.239,150.676,96939
1708984800,150.683,150.704,150.074,150.486,89318
1709071200,150.502,150.843,150.369,150.679,91892
1709157600,150.684,150.692,149.205,149.955,128047
1709244000,149.968,150.721,149.903,150.062,112792
1709503200,149.985,150.568,149.836,150.502,94471
1709589600,150.523,150.541,149.702,150.049,105221
1709676000,150.046,150.081,149.090,149.366,114071
1709762400,149.367,149.387,147.578,148.022,144723
1709848800,148.040,148.114,146.480,147.050,137922
1710108000,147.030,147.147,146.483,146.953,105877
1710194400,146.952,148.175,146.615,147.607,89535
1710280800,147.623,148.043,147.232,147.623,65889
1710367200,147.622,148.356,147.437,148.281,65531
1710453600,148.281,149.163,148.031,149.005,57737
1710712800,149.050,149.329,148.906,149.100,51403
1710799200,149.094,150.962,149.000,150.770,68873
1710885600,150.769,151.817,150.715,151.191,62232
1710972000,151.190,151.753,150.261,151.583,70354
1711058400,151.585,151.860,151.001,151.415,63267
1711317600,151.425,151.542,151.051,151.399,48813
1711404000,151.398,151.603,151.207,151.508,44375
1711490400,151.508,151.968,151.025,151.256,56573
