Datetime,Open,High,Low,Close,Volume
2025-02-03 15:00:00+00:00,154.5260009765625,154.86500549316406,154.00399780273438,154.72300720214844,0
2025-02-03 16:00:00+00:00,154.7239990234375,154.8699951171875,154.53799438476562,154.69200134277344,0
2025-02-03 17:00:00+00:00,154.68800354003906,154.72500610351562,154.51600646972656,154.6479949951172,0
2025-02-03 18:00:00+00:00,154.6510009765625,155.01300048828125,154.5679931640625,154.95199584960938,0
2025-02-03 19:00:00+00:00,154.95899963378906,155.0019989013672,154.822998046875,154.89999389648438,0
2025-02-03 20:00:00+00:00,154.89599609375,154.90199279785156,154.6490020751953,154.70399475097656,0
2025-02-03 21:00:00+00:00,154.70799255371094,154.92599487304688,154.5399932861328,154.68899536132812,0
2025-02-03 22:00:00+00:00,154.7209930419922,154.8820037841797,154.677001953125,154.78799438476562,0
2025-02-03 23:00:00+00:00,154.78599548339844,155.29600524902344,154.77000427246094,155.28500366210938,0
2025-02-04 00:00:00+00:00,155.26300048828125,155.4029998779297,155.1790008544922,155.3070068359375,0
2025-02-04 01:00:00+00:00,155.30999755859375,155.39599609375,155.04200744628906,155.10899353027344,0
2025-02-04 02:00:00+00:00,155.10699462890625,155.2550048828125,155.03700256347656,155.1490020751953,0
2025-02-04 03:00:00+00:00,155.14999389648438,155.30499267578125,155.06300354003906,155.20399475097656,0
2025-02-04 04:00:00+00:00,155.21299743652344,155.2899932861328,155.1790008544922,155.27999877929688,0
2025-02-04 05:00:00+00:00,155.28399658203125,155.33599853515625,154.81900024414062,155.25,0
2025-02-04 06:00:00+00:00,155.25,155.39199829101562,155.1540069580078,155.218994140625,0
2025-02-04 07:00:00+00:00,155.22000122070312,155.36099243164062,155.16600036621094,155.32699584960938,0
2025-02-04 08:00:00+00:00,155.32200622558594,155.52099609375,155.12399291992188,155.2429962158203,0
2025-02-04 09:00:00+00:00,155.2449951171875,155.35699462890625,155.06399536132812,155.33799743652344,0
2025-02-04 10:00:00+00:00,155.33999633789062,155.36300659179688,155.23800659179688,155.2689971923828,0
2025-02-04 11:00:00+00:00,155.27000427246094,155.33900451660156,155.13600158691406,155.3090057373047,0
2025-02-04 12:00:00+00:00,155.31500244140625,155.39700317382812,155.23399353027344,155.27699279785156,0
2025-02-04 13:00:00+00:00,155.2779998779297,155.38800048828125,155.23500061035156,155.26100158691406,0
2025-02-04 14:00:00+00:00,155.25900268554688,155.26300048828125,154.9510040283203,155.00799560546875,0
2025-02-04 15:00:00+00:00,155.01199340820312,155.03500366210938,154.5330047607422,154.6719970703125,0
2025-02-04 16:00:00+00:00,154.67300415039062,154.6750030517578,154.46200561523438,154.56100463867188,0
2025-02-04 17:00:00+00:00,154.5570068359375,154.62600708007812,154.24400329589844,154.2689971923828,0
2025-02-04 18:00:00+00:00,154.2689971923828,154.3350067138672,154.16400146484375,154.2989959716797,0
2025-02-04 19:00:00+00:00,154.30099487304688,154.33700561523438,154.2239990234375,154.28700256347656,0
2025-02-04 20:00:00+00:00,154.28500366210938,154.32000732421875,154.2310028076172,154.26400756835938,0
2025-02-04 21:00:00+00:00,154.25900268554688,154.3459930419922,154.22799682617188,154.3179931640625,0
2025-02-04 22:00:00+00:00,154.3070068359375,154.39300537109375,154.27200317382812,154.3419952392578,0
2025-02-04 23:00:00+00:00,154.34800720214844,154.45899963378906,154.02699279785156,154.14999389648438,0
2025-02-05 00:00:00+00:00,154.13999938964844,154.35899353027344,153.8209991455078,153.85000610351562,0
2025-02-05 01:00:00+00:00,153.86199951171875,153.86199951171875,153.46200561523438,153.60899353027344,0
2025-02-05 02:00:00+00:00,153.60400390625,153.64199829101562,153.16799926757812,153.3820037841797,0
2025-02-05 03:00:00+00:00,153.38499450683594,153.46200561523438,153.0850067138672,153.22000122070312,0
2025-02-05 04:00:00+00:00,153.21499633789062,153.38999938964844,153.10400390625,153.3560028076172,0
2025-02-05 05:00:00+00:00,153.36000061035156,153.5709991455078,153.34500122070312,153.4199981689453,0
2025-02-05 06:00:00+00:00,153.42100524902344,153.45199584960938,153.15899658203125,153.18800354003906,0
2025-02-05 07:00:00+00:00,153.18499755859375,153.36500549316406,153.06199645996094,153.30299377441406,0
2025-02-05 08:00:00+00:00,153.30099487304688,153.39199829101562,152.91200256347656,153.05299377441406,0
2025-02-05 09:00:00+00:00,153.0540008544922,153.13400268554688,152.63800048828125,152.83799743652344,0
2025-02-05 10:00:00+00:00,152.83900451660156,152.8419952392578,152.54800415039062,152.63800048828125,0
2025-02-05 11:00:00+00:00,152.63900756835938,152.88600158691406,152.6230010986328,152.8699951171875,0
2025-02-05 12:00:00+00:00,152.8699951171875,152.94900512695312,152.73599243164062,152.86099243164062,0
2025-02-05 13:00:00+00:00,152.86000061035156,153.10800170898438,152.73300170898438,153.04200744628906,0
2025-02-05 14:00:00+00:00,153.04400634765625,153.20599365234375,152.76699829101562,152.78799438476562,0
2025-02-05 15:00:00+00:00,152.43499755859375,152.47900390625,152.10899353027344,152.13800048828125,0
2025-02-05 16:00:00+00:00,152.13900756835938,152.38900756835938,152.11000061035156,152.33700561523438,0
2025-02-05 17:00:00+00:00,152.33599853515625,152.4429931640625,152.25,152.2899932861328,0
2025-02-05 18:00:00+00:00,152.28700256347656,152.40899658203125,152.24200439453125,152.31900024414062,0
2025-02-05 19:00:00+00:00,152.31500244140625,152.54299926757812,152.30499267578125,152.5240020751953,0
2025-02-05 20:00:00+00:00,152.52000427246094,152.7689971923828,152.51800537109375,152.69400024414062,0
2025-02-05 21:00:00+00:00,152.69400024414062,152.7100067138672,152.57000732421875,152.5970001220703,0
2025-02-05 22:00:00+00:00,152.6060028076172,152.6060028076172,152.4949951171875,152.5570068359375,0
2025-02-05 23:00:00+00:00,152.5590057373047,152.75100708007812,152.45599365234375,152.64199829101562,0
2025-02-06 00:00:00+00:00,152.64999389648438,152.6840057373047,152.32699584960938,152.35400390625,0
2025-02-06 01:00:00+00:00,152.35299682617188,152.38499450683594,151.80799865722656,152.0240020751953,0
2025-02-06 02:00:00+00:00,152.0229949951172,152.30099487304688,151.92999267578125,152.25399780273438,0
2025-02-06 03:00:00+00:00,152.25399780273438,152.28900146484375,152.0500030517578,152.23199462890625,0
2025-02-06 04:00:00+00:00,152.23500061035156,152.35899353027344,152.12600708007812,152.34300231933594,0
2025-02-06 05:00:00+00:00,152.35000610351562,152.51400756835938,152.16000366210938,152.41700744628906,0
2025-02-06 06:00:00+00:00,152.41600036621094,152.58999633789062,152.39300537109375,152.56199645996094,0
2025-02-06 07:00:00+00:00,152.55799865722656,152.6739959716797,152.48399353027344,152.5749969482422,0
2025-02-06 08:00:00+00:00,152.57699584960938,152.6999969482422,152.447998046875,152.64199829101562,0
2025-02-06 09:00:00+00:00,152.63400268554688,152.89700317382812,152.53399658203125,152.65699768066406,0
2025-02-06 10:00:00+00:00,152.66000366210938,152.6840057373047,152.50100708007812,152.52999877929688,0
2025-02-06 11:00:00+00:00,152.531005859375,152.54299926757812,152.3560028076172,152.43099975585938,0
2025-02-06 12:00:00+00:00,152.42799377441406,152.468994140625,152.25999450683594,152.3719940185547,0
2025-02-06 13:00:00+00:00,152.375,152.52999877929688,152.0500030517578,152.0760040283203,0
2025-02-06 14:00:00+00:00,152.07899475097656,152.21600341796875,151.85699462890625,152.10800170898438,0
2025-02-06 15:00:00+00:00,152.10800170898438,152.15499877929688,151.656005859375,151.68699645996094,0
2025-02-06 16:00:00+00:00,151.68899536132812,152.04600524902344,151.66299438476562,152.0449981689453,0
2025-02-06 17:00:00+00:00,152.0399932861328,152.06300354003906,151.8489990234375,151.86700439453125,0
2025-02-06 18:00:00+00:00,151.86700439453125,151.8800048828125,151.30799865722656,151.33799743652344,0
2025-02-06 19:00:00+00:00,151.3300018310547,151.4340057373047,151.23300170898438,151.38299560546875,0
2025-02-06 20:00:00+00:00,151.38699340820312,151.53799438476562,151.3520050048828,151.531005859375,0
2025-02-06 21:00:00+00:00,151.52499389648438,151.53799438476562,151.33399963378906,151.33399963378906,0
2025-02-06 22:00:00+00:00,151.41400146484375,151.48300170898438,151.35299682617188,151.43299865722656,0
2025-02-06 23:00:00+00:00,151.4409942626953,151.44700622558594,151.15699768066406,151.21400451660156,0
2025-02-07 00:00:00+00:00,151.16600036621094,151.26499938964844,150.95199584960938,151.21400451660156,0
2025-02-07 01:00:00+00:00,151.21499633789062,151.66000366210938,151.2030029296875,151.57200622558594,0
2025-02-07 02:00:00+00:00,151.57000732421875,151.74000549316406,151.5399932861328,151.60299682617188,0
2025-02-07 03:00:00+00:00,151.6020050048828,151.73399353027344,151.44200134277344,151.5760040283203,0
2025-02-07 04:00:00+00:00,151.5800018310547,151.71400451660156,151.53500366210938,151.6790008544922,0
2025-02-07 05:00:00+00:00,151.6750030517578,151.79200744628906,151.61199951171875,151.7169952392578,0
2025-02-07 06:00:00+00:00,151.71400451660156,151.83599853515625,151.5850067138672,151.8300018310547,0
2025-02-07 07:00:00+00:00,151.83399963378906,151.88800048828125,151.66000366210938,151.8209991455078,0
2025-02-07 08:00:00+00:00,151.822998046875,151.89300537109375,151.66099548339844,151.7429962158203,0
2025-02-07 09:00:00+00:00,151.74000549316406,151.83599853515625,151.68899536132812,151.82200622558594,0
2025-02-07 10:00:00+00:00,151.82200622558594,152.16200256347656,151.7969970703125,152.13600158691406,0
2025-02-07 11:00:00+00:00,152.1300048828125,152.18600463867188,152.06500244140625,152.14999389648438,0
2025-02-07 12:00:00+00:00,152.1540069580078,152.2449951171875,151.97799682617188,152.00799560546875,0
2025-02-07 13:00:00+00:00,152.01199340820312,152.4250030517578,151.3000030517578,151.9499969482422,0
2025-02-07 14:00:00+00:00,151.95399475097656,152.0,151.47999572753906,151.52999877929688,0
2025-02-07 15:00:00+00:00,151.52200317382812,151.76100158691406,151.27200317382812,151.38800048828125,0
2025-02-07 16:00:00+00:00,151.38800048828125,151.56500244140625,150.9239959716797,151.30299377441406,0
2025-02-07 17:00:00+00:00,151.30299377441406,151.8520050048828,151.26100158691406,151.66200256347656,0
2025-02-07 18:00:00+00:00,151.66700744628906,151.73899841308594,151.3459930419922,151.38499450683594,0
2025-02-07 19:00:00+00:00,151.38099670410156,151.5290069580078,151.1959991455078,151.38099670410156,0
2025-02-07 20:00:00+00:00,151.37600708007812,151.4290008544922,151.2480010986328,151.30099487304688,0
2025-02-07 21:00:00+00:00,151.30099487304688,151.45700073242188,151.26699829101562,151.3769989013672,0
2025-02-07 22:00:00+00:00,151.38499450683594,151.38499450683594,151.38499450683594,151.38499450683594,0
2025-02-10 00:00:00+00:00,151.87399291992188,151.91900634765625,151.61900329589844,151.87100219726562,0
2025-02-10 01:00:00+00:00,151.87100219726562,152.13800048828125,151.86599731445312,152.00999450683594,0
2025-02-10 02:00:00+00:00,152.00599670410156,152.21099853515625,151.9040069580078,152.1479949951172,0
2025-02-10 03:00:00+00:00,152.14500427246094,152.1510009765625,151.87899780273438,151.92300415039062,0
2025-02-10 04:00:00+00:00,151.91799926757812,151.968994140625,151.82000732421875,151.9029998779297,0
2025-02-10 05:00:00+00:00,151.89999389648438,152.04600524902344,151.89999389648438,151.9510040283203,0
2025-02-10 06:00:00+00:00,151.947998046875,151.968994140625,151.75900268554688,151.8939971923828,0
2025-02-10 07:00:00+00:00,151.89199829101562,152.19200134277344,151.85699462890625,152.16700744628906,0
2025-02-10 08:00:00+00:00,152.1649932861328,152.53799438476562,152.12399291992188,152.38699340820312,0
2025-02-10 09:00:00+00:00,152.38299560546875,152.41000366210938,152.16400146484375,152.1909942626953,0
2025-02-10 10:00:00+00:00,152.1929931640625,152.30799865722656,152.0659942626953,152.08900451660156,0
2025-02-10 11:00:00+00:00,152.08700561523438,152.19500732421875,152.00900268554688,152.1199951171875,0
2025-02-10 12:00:00+00:00,152.1199951171875,152.24400329589844,152.02499389648438,152.0659942626953,0
2025-02-10 13:00:00+00:00,152.06300354003906,152.08399963378906,151.8000030517578,151.86000061035156,0
2025-02-10 14:00:00+00:00,151.86199951171875,151.86399841308594,151.58099365234375,151.63600158691406,0
2025-02-10 15:00:00+00:00,151.63499450683594,151.69400024414062,151.5590057373047,151.60899353027344,0
2025-02-10 16:00:00+00:00,151.60699462890625,151.79200744628906,151.5679931640625,151.7209930419922,0
2025-02-10 17:00:00+00:00,151.72500610351562,151.9199981689453,151.70399475097656,151.86599731445312,0
2025-02-10 18:00:00+00:00,151.86300659179688,152.072998046875,151.85400390625,152.03500366210938,0
2025-02-10 19:00:00+00:00,152.03599548339844,152.06100463867188,151.94400024414062,151.97500610351562,0
2025-02-10 20:00:00+00:00,151.9739990234375,152.0330047607422,151.94400024414062,151.94900512695312,0
2025-02-10 21:00:00+00:00,151.947998046875,152.01100158691406,151.91600036621094,151.98800659179688,0
2025-02-10 22:00:00+00:00,151.98800659179688,151.98800659179688,151.84800720214844,151.8730010986328,0
2025-02-10 23:00:00+00:00,151.87399291992188,151.95899963378906,151.7449951171875,151.78700256347656,0
2025-02-11 00:00:00+00:00,151.78500366210938,151.88600158691406,151.68099975585938,151.80299377441406,0
2025-02-11 01:00:00+00:00,151.802001953125,152.05999755859375,151.7899932861328,152.0189971923828,0
2025-02-11 02:00:00+00:00,152.01800537109375,152.03900146484375,151.91799926757812,151.9709930419922,0
2025-02-11 03:00:00+00:00,151.96499633789062,152.0500030517578,151.91099548339844,151.98500061035156,0
2025-02-11 04:00:00+00:00,151.98399353027344,152.04100036621094,151.9739990234375,151.98399353027344,0
2025-02-11 05:00:00+00:00,151.98800659179688,152.00399780273438,151.93499755859375,151.9499969482422,0
2025-02-11 06:00:00+00:00,151.95199584960938,151.98800659179688,151.82699584960938,151.91700744628906,0
2025-02-11 07:00:00+00:00,151.91799926757812,152.04600524902344,151.8679962158203,151.9499969482422,0
2025-02-11 08:00:00+00:00,151.9499969482422,152.09800720214844,151.64500427246094,151.86399841308594,0
2025-02-11 09:00:00+00:00,151.86399841308594,152.0,151.82200622558594,151.9459991455078,0
2025-02-11 10:00:00+00:00,151.94500732421875,152.1490020751953,151.93899536132812,152.13299560546875,0
2025-02-11 11:00:00+00:00,152.1280059814453,152.3769989013672,152.11599731445312,152.33399963378906,0
2025-02-11 12:00:00+00:00,152.3350067138672,152.41299438476562,152.21800231933594,152.37399291992188,0
2025-02-11 13:00:00+00:00,152.37399291992188,152.50900268554688,152.29800415039062,152.30299377441406,0
2025-02-11 14:00:00+00:00,152.30099487304688,152.46400451660156,152.2209930419922,152.28799438476562,0
2025-02-11 15:00:00+00:00,152.28799438476562,152.5970001220703,152.22999572753906,152.49000549316406,0
2025-02-11 16:00:00+00:00,152.49600219726562,152.53500366210938,152.24600219726562,152.36399841308594,0
2025-02-11 17:00:00+00:00,152.36300659179688,152.406005859375,152.28799438476562,152.36700439453125,0
2025-02-11 18:00:00+00:00,152.36500549316406,152.47900390625,152.28599548339844,152.43099975585938,0
2025-02-11 19:00:00+00:00,152.43099975585938,152.55599975585938,152.2899932861328,152.49099731445312,0
2025-02-11 20:00:00+00:00,152.49099731445312,152.6060028076172,152.4459991455078,152.5540008544922,0
2025-02-11 21:00:00+00:00,152.5570068359375,152.56199645996094,152.4199981689453,152.47000122070312,0
2025-02-11 22:00:00+00:00,152.4600067138672,152.4739990234375,152.35299682617188,152.44000244140625,0
2025-02-11 23:00:00+00:00,152.43699645996094,152.76699829101562,152.4149932861328,152.73800659179688,0
2025-02-12 00:00:00+00:00,152.76499938964844,153.22799682617188,152.7220001220703,153.18499755859375,0
2025-02-12 01:00:00+00:00,153.18499755859375,153.48599243164062,153.06900024414062,153.47000122070312,0
2025-02-12 02:00:00+00:00,153.47000122070312,153.5290069580078,153.35899353027344,153.45599365234375,0
2025-02-12 03:00:00+00:00,153.45799255371094,153.68099975585938,153.44900512695312,153.63099670410156,0
2025-02-12 04:00:00+00:00,153.63299560546875,153.73300170898438,153.57400512695312,153.68499755859375,0
2025-02-12 05:00:00+00:00,153.68600463867188,153.70599365234375,153.5240020751953,153.53900146484375,0
2025-02-12 06:00:00+00:00,153.53799438476562,153.7050018310547,153.50100708007812,153.5850067138672,0
2025-02-12 07:00:00+00:00,153.58700561523438,153.68600463867188,153.41000366210938,153.6790008544922,0
2025-02-12 08:00:00+00:00,153.677001953125,153.88600158691406,153.49899291992188,153.55299377441406,0
2025-02-12 09:00:00+00:00,153.55099487304688,153.593994140625,153.40899658203125,153.5189971923828,0
2025-02-12 10:00:00+00:00,153.51499938964844,153.6959991455078,153.48500061035156,153.58099365234375,0
2025-02-12 11:00:00+00:00,153.5780029296875,153.63600158691406,153.45899963378906,153.552001953125,0
2025-02-12 12:00:00+00:00,153.55299377441406,153.6439971923828,153.3769989013672,153.5590057373047,0
2025-02-12 13:00:00+00:00,153.5570068359375,154.45599365234375,153.26199340820312,154.41400146484375,0
2025-02-12 14:00:00+00:00,154.4149932861328,154.4770050048828,154.13699340820312,154.42599487304688,0
2025-02-12 15:00:00+00:00,154.4250030517578,154.6179962158203,154.30999755859375,154.43899536132812,0
2025-02-12 16:00:00+00:00,154.43699645996094,154.80299377441406,154.3939971923828,154.6230010986328,0
2025-02-12 17:00:00+00:00,154.62600708007812,154.63099670410156,154.31399536132812,154.35000610351562,0
2025-02-12 18:00:00+00:00,154.3520050048828,154.4929962158203,154.2779998779297,154.36500549316406,0
2025-02-12 19:00:00+00:00,154.36300659179688,154.4810028076172,154.3040008544922,154.42300415039062,0
2025-02-12 20:00:00+00:00,154.4290008544922,154.46200561523438,154.32200622558594,154.4320068359375,0
2025-02-12 21:00:00+00:00,154.4320068359375,154.48599243164062,154.3679962158203,154.4010009765625,0
2025-02-12 22:00:00+00:00,154.40899658203125,154.40899658203125,154.27499389648438,154.343994140625,0
2025-02-12 23:00:00+00:00,154.34800720214844,154.468994140625,154.17999267578125,154.26400756835938,0
2025-02-13 00:00:00+00:00,154.23199462890625,154.55499267578125,154.1179962158203,154.53500366210938,0
2025-02-13 01:00:00+00:00,154.53500366210938,154.66900634765625,154.22000122070312,154.25799560546875,0
2025-02-13 02:00:00+00:00,154.2570037841797,154.35000610351562,154.156005859375,154.22799682617188,0
2025-02-13 03:00:00+00:00,154.2270050048828,154.29299926757812,154.1719970703125,154.24400329589844,0
2025-02-13 04:00:00+00:00,154.23899841308594,154.48899841308594,154.21400451660156,154.35800170898438,0
2025-02-13 05:00:00+00:00,154.35899353027344,154.40899658203125,154.13099670410156,154.16600036621094,0
2025-02-13 06:00:00+00:00,154.16400146484375,154.23599243164062,153.95700073242188,154.04800415039062,0
2025-02-13 07:00:00+00:00,154.0469970703125,154.31399536132812,153.95199584960938,154.27200317382812,0
2025-02-13 08:00:00+00:00,154.27999877929688,154.33999633789062,154.01499938964844,154.01499938964844,0
2025-02-13 09:00:00+00:00,154.0189971923828,154.09100341796875,153.89199829101562,153.9759979248047,0
2025-02-13 10:00:00+00:00,153.9739990234375,154.01800537109375,153.76699829101562,153.78799438476562,0
2025-02-13 11:00:00+00:00,153.78900146484375,153.8800048828125,153.72999572753906,153.8470001220703,0
2025-02-13 12:00:00+00:00,153.843994140625,153.90699768066406,153.73699951171875,153.85299682617188,0
2025-02-13 13:00:00+00:00,153.8489990234375,154.01499938964844,153.42100524902344,153.5240020751953,0
2025-02-13 14:00:00+00:00,153.51100158691406,153.6060028076172,153.3470001220703,153.51499938964844,0
2025-02-13 15:00:00+00:00,153.51499938964844,153.7220001220703,153.0709991455078,153.13499450683594,0
2025-02-13 16:00:00+00:00,153.13299560546875,153.1739959716797,152.9199981689453,153.17300415039062,0
2025-02-13 17:00:00+00:00,153.17599487304688,153.19700622558594,153.04299926757812,153.1649932861328,0
2025-02-13 18:00:00+00:00,153.16400146484375,153.3470001220703,153.1300048828125,153.26800537109375,0
2025-02-13 19:00:00+00:00,153.26800537109375,153.27699279785156,152.76600646972656,152.9290008544922,0
2025-02-13 20:00:00+00:00,152.9290008544922,152.9929962158203,152.69700622558594,152.74099731445312,0
