Datetime,Open,High,Low,Close,Volume
2025-02-21 13:00:00+00:00,8673.4296875,8673.75,8662.7802734375,8663.5,0
2025-02-21 14:00:00+00:00,8663.5,8675.3095703125,8642.580078125,8646.080078125,0
2025-02-21 15:00:00+00:00,8646.2998046875,8661.3798828125,8638.669921875,8659.48046875,0
2025-02-21 16:00:00+00:00,8659.5400390625,8665.099609375,8657.419921875,8660.099609375,0
2025-02-24 08:00:00+00:00,8659.7099609375,8679.6201171875,8654.23046875,8658.6298828125,0
2025-02-24 09:00:00+00:00,8658.4697265625,8687.0595703125,8658.1103515625,8680.509765625,0
2025-02-24 10:00:00+00:00,8680.6298828125,8688.259765625,8667.7900390625,8668.240234375,0
2025-02-24 11:00:00+00:00,8668.33984375,8672.8603515625,8661.759765625,8666.7998046875,0
2025-02-24 12:00:00+00:00,8666.759765625,8666.759765625,8653.8896484375,8658.3798828125,0
2025-02-24 13:00:00+00:00,8658.240234375,8660.01953125,8650.6396484375,8651.2900390625,0
2025-02-24 14:00:00+00:00,8651.2802734375,8652.5595703125,8623.7001953125,8625.5595703125,0
2025-02-24 15:00:00+00:00,8625.7900390625,8639.4599609375,8614.080078125,8634.91015625,0
2025-02-24 16:00:00+00:00,8635.0595703125,8658.259765625,8635.0595703125,8657.1796875,0
2025-02-25 08:00:00+00:00,8658.98046875,8674.2099609375,8628.16015625,8657.8701171875,0
2025-02-25 09:00:00+00:00,8657.8603515625,8690.8203125,8657.8603515625,8676.8896484375,0
2025-02-25 10:00:00+00:00,8677.01953125,8701.33984375,8677.01953125,8684.4404296875,0
2025-02-25 11:00:00+00:00,8684.5703125,8694.2099609375,8683.98046875,8690.0595703125,0
2025-02-25 12:00:00+00:00,8690.0400390625,8705.83984375,8686.150390625,8696.08984375,0
2025-02-25 13:00:00+00:00,8696.0595703125,8707.509765625,8696.0595703125,8705.150390625,0
2025-02-25 14:00:00+00:00,8705.240234375,8712.1396484375,8690.009765625,8691.2998046875,0
2025-02-25 15:00:00+00:00,8691.33984375,8691.33984375,8650.8095703125,8671.6796875,0
2025-02-25 16:00:00+00:00,8671.73046875,8677.4296875,8667.0,8667.0,0
2025-02-26 08:00:00+00:00,8668.669921875,8732.83984375,8668.669921875,8730.91015625,0
2025-02-26 09:00:00+00:00,8730.8798828125,8737.4599609375,8719.3701171875,8721.08984375,0
2025-02-26 10:00:00+00:00,8721.16015625,8723.6103515625,8714.7001953125,8717.990234375,0
2025-02-26 11:00:00+00:00,8717.98046875,8727.2998046875,8713.5,8719.7802734375,0
2025-02-26 12:00:00+00:00,8719.6796875,8731.25,8717.509765625,8729.6396484375,0
2025-02-26 13:00:00+00:00,8729.5,8731.8095703125,8717.6103515625,8718.26953125,0
2025-02-26 14:00:00+00:00,8718.23046875,8723.259765625,8703.7099609375,8719.6396484375,0
2025-02-26 15:00:00+00:00,8719.6796875,8733.0400390625,8718.4599609375,8731.5498046875,0
2025-02-26 16:00:00+00:00,8731.7802734375,8738.2802734375,8724.580078125,8736.6201171875,0
2025-02-27 08:00:00+00:00,8731.4599609375,8731.4599609375,8680.580078125,8703.849609375,0
2025-02-27 09:00:00+00:00,8704.26953125,8753.759765625,8703.6201171875,8752.8095703125,0
2025-02-27 10:00:00+00:00,8752.6904296875,8758.08984375,8739.009765625,8748.7099609375,0
2025-02-27 11:00:00+00:00,8748.98046875,8768.0498046875,8748.76953125,8758.4501953125,0
2025-02-27 12:00:00+00:00,8757.9501953125,8766.1103515625,8753.0498046875,8758.8095703125,0
2025-02-27 13:00:00+00:00,8758.7900390625,8760.490234375,8731.2001953125,8734.8203125,0
2025-02-27 14:00:00+00:00,8734.2900390625,8742.4697265625,8718.3203125,8720.080078125,0
2025-02-27 15:00:00+00:00,8720.41015625,8759.490234375,8708.41015625,8753.5595703125,0
2025-02-27 16:00:00+00:00,8753.4697265625,8764.51953125,8748.900390625,8750.0400390625,0
2025-02-28 08:00:00+00:00,8756.2099609375,8756.2099609375,8715.4296875,8735.509765625,0
2025-02-28 09:00:00+00:00,8735.5400390625,8767.3603515625,8735.3095703125,8767.0595703125,0
2025-02-28 10:00:00+00:00,8767.2197265625,8776.419921875,8766.3701171875,8773.5400390625,0
2025-02-28 11:00:00+00:00,8773.6904296875,8785.5400390625,8773.3701171875,8784.849609375,0
2025-02-28 12:00:00+00:00,8784.7099609375,8787.5302734375,8773.240234375,8782.7197265625,0
2025-02-28 13:00:00+00:00,8782.6796875,8793.73046875,8780.490234375,8790.830078125,0
2025-02-28 14:00:00+00:00,8790.9404296875,8805.3603515625,8774.9599609375,8805.3603515625,0
2025-02-28 15:00:00+00:00,8805.3603515625,8809.990234375,8789.75,8805.48046875,0
2025-02-28 16:00:00+00:00,8805.4599609375,8809.3203125,8798.6904296875,8800.7197265625,0
2025-03-03 08:00:00+00:00,8809.740234375,8852.599609375,8809.740234375,8836.08984375,0
2025-03-03 09:00:00+00:00,8835.9404296875,8850.2802734375,8832.9599609375,8848.7001953125,0
2025-03-03 10:00:00+00:00,8848.9599609375,8864.400390625,8840.5400390625,8858.009765625,0
2025-03-03 11:00:00+00:00,8858.0,8873.259765625,8854.5400390625,8872.16015625,0
2025-03-03 12:00:00+00:00,8872.1796875,8892.2998046875,8869.3203125,8892.2998046875,0
2025-03-03 13:00:00+00:00,8892.4404296875,8896.58984375,8880.5595703125,8893.8203125,0
2025-03-03 14:00:00+00:00,8893.8798828125,8906.98046875,8885.6298828125,8893.4404296875,0
2025-03-03 15:00:00+00:00,8893.8603515625,8906.1103515625,8878.5302734375,8904.76953125,0
2025-03-03 16:00:00+00:00,8904.8603515625,8908.759765625,8874.16015625,8874.3603515625,0
2025-03-04 08:00:00+00:00,8870.8095703125,8870.8095703125,8805.7900390625,8809.4296875,0
2025-03-04 09:00:00+00:00,8809.259765625,8846.2099609375,8806.7197265625,8833.41015625,0
2025-03-04 10:00:00+00:00,8833.1904296875,8849.76953125,8825.5595703125,8846.2802734375,0
2025-03-04 11:00:00+00:00,8846.419921875,8852.3603515625,8828.33984375,8828.9296875,0
2025-03-04 12:00:00+00:00,8829.1103515625,8833.83984375,8810.0,8810.0,0
2025-03-04 13:00:00+00:00,8810.23046875,8811.509765625,8785.76953125,8785.7802734375,0
2025-03-04 14:00:00+00:00,8785.73046875,8795.8603515625,8776.2900390625,8783.3203125,0
2025-03-04 15:00:00+00:00,8783.259765625,8783.509765625,8756.4296875,8773.259765625,0
2025-03-04 16:00:00+00:00,8773.3203125,8776.5498046875,8746.0595703125,8751.400390625,0
2025-03-05 08:00:00+00:00,8759.0,8819.5498046875,8752.8095703125,8804.7099609375,0
2025-03-05 09:00:00+00:00,8804.490234375,8832.5,8801.8701171875,8829.7099609375,0
2025-03-05 10:00:00+00:00,8829.8203125,8835.7197265625,8796.8203125,8798.8095703125,0
2025-03-05 11:00:00+00:00,8799.1103515625,8801.8798828125,8789.4296875,8794.6796875,0
2025-03-05 12:00:00+00:00,8794.7001953125,8797.8603515625,8786.169921875,8792.0400390625,0
2025-03-05 13:00:00+00:00,8792.16015625,8811.0302734375,8782.259765625,8784.5,0
2025-03-05 14:00:00+00:00,8784.3203125,8787.330078125,8762.9404296875,8777.01953125,0
2025-03-05 15:00:00+00:00,8777.509765625,8799.259765625,8771.7197265625,8772.48046875,0
2025-03-05 16:00:00+00:00,8772.2197265625,8774.259765625,8760.830078125,8765.490234375,0
2025-03-06 08:00:00+00:00,8755.83984375,8778.1904296875,8685.849609375,8686.8203125,0
2025-03-06 09:00:00+00:00,8686.75,8696.7099609375,8672.1796875,8673.2802734375,0
2025-03-06 10:00:00+00:00,8673.51953125,8676.6201171875,8653.7099609375,8653.8203125,0
2025-03-06 11:00:00+00:00,8653.75,8684.6103515625,8645.83984375,8677.5498046875,0
2025-03-06 12:00:00+00:00,8677.6103515625,8683.25,8658.509765625,8668.51953125,0
2025-03-06 13:00:00+00:00,8668.5703125,8685.400390625,8654.8798828125,8659.849609375,0
2025-03-06 14:00:00+00:00,8659.7900390625,8683.58984375,8650.330078125,8674.4501953125,0
2025-03-06 15:00:00+00:00,8674.330078125,8694.5703125,8669.9697265625,8691.9697265625,0
2025-03-06 16:00:00+00:00,8692.2001953125,8704.25,8685.240234375,8690.0595703125,0
2025-03-07 08:00:00+00:00,8682.83984375,8682.83984375,8628.7001953125,8637.3701171875,0
2025-03-07 09:00:00+00:00,8637.2998046875,8666.0703125,8633.75,8650.33984375,0
2025-03-07 10:00:00+00:00,8650.4296875,8652.1904296875,8627.3095703125,8640.8095703125,0
2025-03-07 11:00:00+00:00,8640.8701171875,8652.6103515625,8639.6103515625,8642.73046875,0
2025-03-07 12:00:00+00:00,8642.58984375,8646.1396484375,8633.8798828125,8640.990234375,0
2025-03-07 13:00:00+00:00,8641.0302734375,8670.8203125,8638.6396484375,8652.8798828125,0
2025-03-07 14:00:00+00:00,8652.4501953125,8687.759765625,8647.3203125,8687.08984375,0
2025-03-07 15:00:00+00:00,8686.8603515625,8701.099609375,8668.66015625,8694.2099609375,0
2025-03-07 16:00:00+00:00,8694.1298828125,8697.419921875,8674.7001953125,8679.2001953125,0
2025-03-10 08:00:00+00:00,8679.8798828125,8700.7099609375,8630.6904296875,8631.919921875,0
2025-03-10 09:00:00+00:00,8631.6796875,8662.51953125,8624.9599609375,8647.009765625,0
2025-03-10 10:00:00+00:00,8647.0400390625,8655.4296875,8626.9404296875,8633.9404296875,0
2025-03-10 11:00:00+00:00,8634.099609375,8650.849609375,8633.23046875,8648.490234375,0
2025-03-10 12:00:00+00:00,8648.51953125,8650.76953125,8612.9501953125,8623.7001953125,0
2025-03-10 13:00:00+00:00,8623.7099609375,8633.759765625,8598.009765625,8624.7099609375,0
2025-03-10 14:00:00+00:00,8624.5302734375,8628.150390625,8602.6796875,8610.0302734375,0
2025-03-10 15:00:00+00:00,8609.9599609375,8634.2099609375,8606.9599609375,8606.9599609375,0
2025-03-10 16:00:00+00:00,8606.91015625,8609.9697265625,8591.580078125,8597.6796875,0
2025-03-11 08:00:00+00:00,8600.2197265625,8603.9296875,8572.919921875,8595.7197265625,0
2025-03-11 09:00:00+00:00,8595.6396484375,8599.6298828125,8582.0703125,8590.5,0
2025-03-11 10:00:00+00:00,8590.5703125,8594.7197265625,8577.419921875,8592.509765625,0
2025-03-11 11:00:00+00:00,8592.5,8592.5,8571.0498046875,8577.4501953125,0
2025-03-11 12:00:00+00:00,8577.48046875,8578.3203125,8553.8603515625,8558.5,0
2025-03-11 13:00:00+00:00,8558.5400390625,8564.9697265625,8524.23046875,8529.830078125,0
2025-03-11 14:00:00+00:00,8530.169921875,8542.48046875,8481.8603515625,8483.33984375,0
2025-03-11 15:00:00+00:00,8483.5498046875,8516.419921875,8481.1201171875,8501.6796875,0
2025-03-11 16:00:00+00:00,8500.849609375,8500.849609375,8482.73046875,8489.16015625,0
2025-03-12 08:00:00+00:00,8495.990234375,8528.5703125,8495.990234375,8527.3203125,0
2025-03-12 09:00:00+00:00,8527.7001953125,8548.650390625,8527.3701171875,8544.0703125,0
2025-03-12 10:00:00+00:00,8543.990234375,8551.51953125,8529.5,8548.6396484375,0
2025-03-12 11:00:00+00:00,8548.7099609375,8558.240234375,8542.669921875,8548.5498046875,0
2025-03-12 12:00:00+00:00,8548.599609375,8565.4501953125,8541.08984375,8542.23046875,0
2025-03-12 13:00:00+00:00,8542.0,8542.0,8515.16015625,8525.3095703125,0
2025-03-12 14:00:00+00:00,8525.5,8532.3701171875,8510.76953125,8516.1103515625,0
2025-03-12 15:00:00+00:00,8516.6298828125,8528.4404296875,8498.9599609375,8528.2197265625,0
2025-03-12 16:00:00+00:00,8528.400390625,8538.0595703125,8526.5498046875,8530.6298828125,0
2025-03-13 08:00:00+00:00,8540.9697265625,8564.3203125,8513.650390625,8563.1201171875,0
2025-03-13 09:00:00+00:00,8563.240234375,8580.5498046875,8551.0703125,8577.7099609375,0
2025-03-13 10:00:00+00:00,8577.6298828125,8581.5703125,8554.76953125,8559.0400390625,0
2025-03-13 11:00:00+00:00,8558.9501953125,8565.900390625,8528.91015625,8532.5595703125,0
2025-03-13 12:00:00+00:00,8532.48046875,8541.509765625,8517.599609375,8541.509765625,0
2025-03-13 13:00:00+00:00,8541.4501953125,8566.6103515625,8539.8203125,8540.4404296875,0
2025-03-13 14:00:00+00:00,8539.75,8552.3701171875,8530.3095703125,8535.0595703125,0
2025-03-13 15:00:00+00:00,8535.2099609375,8541.7900390625,8521.4296875,8532.25,0
